0.0,938.1805,735.2525,5.995247
0.003334,941.5525,687.1768,6.01828
0.006667,931.9852,665.27966,5.9733505
0.01,946.3941,638.606,6.027954
0.013334,929.2897,646.7415,6.103775
0.016667,947.4834,640.11896,6.020134
0.020001,935.76575,667.6821,6.1006165
0.023334999,935.0299,697.3189,6.058258
0.026668,950.6248,667.51874,6.017479
0.030001,955.3735,658.78,6.0372696
0.033335,952.9983,654.052,6.0473022
0.036668,954.28937,644.2082,6.063057
0.040001,953.0321,645.99994,6.05072
0.043335,955.0831,654.65265,6.022133
0.046668,951.8712,671.26,5.984482
0.050001,952.7799,665.20325,5.99926
0.053335,951.72235,660.8005,6.010559
0.056668,950.74207,660.80164,6.0105047
0.060001,949.75653,660.80505,6.010342
0.063335,948.7654,660.8108,6.010072
0.066668,947.76953,660.8187,6.009696
0.070001,946.7686,660.8289,6.0092144
0.073335,945.76245,660.8414,6.008628
0.076668,944.75183,660.8559,6.0079384
0.080002,943.7361,660.8726,6.0071454
0.083335996,942.7157,660.89154,6.006251
0.086669,941.691,660.91254,6.0052557
0.090002,940.6618,660.93567,6.004161
0.093336,939.628,660.9609,6.002966
0.096668996,938.5901,660.9881,6.0016737
0.100002,937.54803,661.0174,6.000284
0.103336,936.50146,661.04877,5.9987974
0.106669,935.4512,661.0821,5.997216
0.110001996,934.3969,661.1174,5.99554
0.113336,933.3385,661.15466,5.9937706
0.116669,932.27655,661.19385,5.991908
0.120002,931.21094,661.2349,5.9899545
0.123336,930.1415,661.27795,5.987909
0.126669,929.06866,661.3228,5.985774
0.13000199,927.99255,661.3695,5.98355
0.133336,926.9127,661.41815,5.981238
0.13667,925.8296,661.46844,5.978838
0.14000301,924.74365,661.5207,5.976352
0.14333701,923.65436,661.57465,5.9737806
0.14667,922.5623,661.6303,5.9711256
0.150003,921.4674,661.6877,5.9683867
0.153337,920.3694,661.7468,5.9655643
0.15667,919.2689,661.8076,5.962661
0.160003,918.16583,661.8701,5.9596767
0.163337,917.0598,661.9342,5.9566116
0.16667,915.9517,661.99994,5.9534683
0.17000301,914.8412,662.06726,5.9502473
0.17333701,913.7281,662.1362,5.946948
0.17667,912.61316,662.2067,5.943573
0.180003,911.49603,662.27875,5.940123
0.183337,910.37665,662.35223,5.9365973
0.18667,909.25555,662.4273,5.9329996
0.19000301,908.1327,662.50385,5.929329
0.19333701,907.0077,662.5818,5.9255853
0.19667101,905.881,662.66125,5.921771
0.200004,904.7531,662.74207,5.9178877
0.203338,903.62335,662.8243,5.913934
0.206671,902.49255,662.9079,5.909914
0.210004,901.3604,662.99286,5.9058266
0.213338,900.2267,663.07916,5.901672
0.216671,899.0922,663.16675,5.897453
0.22000399,897.95667,663.2557,5.8931694
0.223338,896.81976,663.3458,5.888821
0.22667101,895.6824,663.43726,5.884412
0.230004,894.5441,663.5299,5.8799405
0.233338,893.40497,663.6237,5.8754067
0.236671,892.2654,663.71875,5.870815
0.240004,891.12537,663.81494,5.866164
0.243338,889.98456,663.91235,5.861454
0.246671,888.8437,664.01074,5.8566875
0.250004,887.7026,664.11035,5.8518653
0.253338,886.561,664.211,5.8469863
0.25667098,885.4196,664.31274,5.8420544
0.26000398,884.27826,664.41547,5.8370686
0.263338,883.1366,664.5192,5.832029
0.266672,881.9952,664.624,5.8269377
0.27000502,880.8544,664.7298,5.821797
0.273339,879.71356,664.83655,5.816605
0.276672,878.5735,664.94415,5.8113656
0.280004,877.4344,665.0527,5.80608
0.283338,876.2951,665.1622,5.8007436
0.28667098,875.1569,665.2725,5.795363
0.290004,874.0196,665.3837,5.789937
0.293338,872.8827,665.4958,5.784465
0.296671,871.74725,665.6086,5.778951
0.300004,870.61273,665.72217,5.7733946
0.30333802,869.47906,665.8366,5.7677946
0.306671,868.347,665.9517,5.762156
0.310004,867.2162,666.0676,5.7564774
0.313339,866.0861,666.18427,5.7507563
0.316672,864.95825,666.3015,5.7450004
0.320005,863.832,666.41943,5.7392077
0.323339,862.70703,666.538,5.733377
0.326672,861.58417,666.6572,5.727513
0.330005,860.4632,666.77704,5.7216144
0.33333898,859.3438,666.89746,5.7156806
0.336672,858.2268,667.0184,5.7097163
0.340005,857.1119,667.13983,5.70372
0.343339,855.99884,667.2619,5.6976914
0.346672,854.8884,667.3844,5.6916347
0.350005,853.78033,667.50745,5.6855493
0.353339,852.67444,667.6309,5.679434
0.356672,851.5714,667.75476,5.673293
0.360005,850.47107,667.879,5.667126
0.36333898,849.37305,668.0038,5.6609325
0.366672,848.27826,668.1289,5.654716
0.370005,847.18634,668.2543,5.648476
0.37334,846.09674,668.3801,5.6422105
0.376673,845.0109,668.50616,5.6359262
0.38000602,843.9282,668.63257,5.6296215
0.38334,842.8485,668.7592,5.6232953
0.386673,841.7724,668.8861,5.6169524
0.390006,840.6998,669.0132,5.610591
0.39334,839.6304,669.14056,5.604211
0.396673,838.5649,669.268,5.5978165
0.40000603,837.50305,669.3957,5.591407
0.40333998,836.4447,669.5236,5.584981
0.406673,835.3906,669.6515,5.5785437
0.41000602,834.34045,669.77954,5.572094
