0.0,,,
0.003334,,,
0.006667,,,
0.01,,,
0.013334,,,
0.016667,854.22046,420.13705,5.5485687
0.02,857.5635,412.95428,5.569809
0.023334,863.24054,408.5632,5.574341
0.026668,858.04736,410.79926,5.576523
0.030001,860.71826,405.57123,5.5812836
0.033335,858.2216,408.07352,5.5803375
0.036668,860.08,413.02365,5.5120316
0.040001,860.0962,414.883,5.513443
0.043335,858.9683,413.74323,5.5146866
0.046668,861.0773,413.6465,5.5174103
0.050001,860.43646,411.6425,5.517296
0.053335,860.12933,410.08258,5.5196533
0.056668,860.7023,409.85776,5.5214386
0.060001,860.1284,409.23566,5.5214844
0.063335,862.5691,407.42862,5.528137
0.066668,862.54364,407.44928,5.5281353
0.070001,862.46765,407.51096,5.5281286
0.073336,862.34174,407.6134,5.528118
0.076669,862.1665,407.75613,5.5281034
0.080002,861.9427,407.93878,5.5280843
0.083335996,861.6708,408.16113,5.528061
0.086669,861.35144,408.42264,5.5280337
0.090002,860.9854,408.72305,5.5280023
0.093336,860.5731,409.06207,5.527966
0.096668996,860.1154,409.43912,5.527926
0.100002,859.6128,409.85397,5.527882
0.103336,859.0656,410.3064,5.5278335
0.106669,858.47504,410.79575,5.527781
0.110001996,857.8414,411.3218,5.5277243
0.113336,857.16516,411.8844,5.5276637
0.116669,856.44727,412.4828,5.5275984
0.120003,855.688,413.11697,5.5275292
0.123337,854.88824,413.78647,5.527456
0.12667,854.0487,414.49063,5.5273786
0.130003,853.1699,415.2293,5.527297
0.133337,852.25214,416.00244,5.527211
0.13667,851.29663,416.80914,5.5271215
0.14000301,850.3037,417.64926,5.5270276
0.14333701,849.2736,418.52277,5.52693
0.14667,848.20764,419.42874,5.5268273
0.150003,847.10614,420.36703,5.5267215
0.153337,845.96936,421.33765,5.526611
0.15667,844.79865,422.33957,5.526497
0.160003,843.5942,423.37283,5.526378
0.163337,842.35626,424.43732,5.5262556
0.16667101,841.086,425.53232,5.5261292
0.170004,839.78424,426.65723,5.5259986
0.173338,838.45087,427.81232,5.5258636
0.176671,837.0873,428.99652,5.525725
0.180004,835.69385,430.20984,5.5255823
0.183338,834.27057,431.4522,5.5254354
0.186671,832.8191,432.72266,5.525285
0.19000399,831.33954,434.02112,5.52513
0.19333799,829.83203,435.34763,5.524971
0.19667101,828.29816,436.70105,5.524808
0.200004,826.7381,438.0814,5.524641
0.203338,825.1519,439.4887,5.5244703
0.206671,823.5413,440.92184,5.5242953
0.210004,821.9064,442.38083,5.5241165
0.213339,820.2467,443.8662,5.5239334
0.216672,818.565,445.3758,5.523747
0.220005,816.8607,446.91016,5.523556
0.223339,815.13416,448.4694,5.523361
0.226672,813.3869,450.05215,5.5231624
0.23000501,811.619,451.65866,5.5229597
0.23333901,809.8306,453.28894,5.5227532
0.236672,808.02344,454.94168,5.5225425
0.240005,806.1975,456.61703,5.5223284
0.243339,804.35297,458.31512,5.52211
0.246672,802.49146,460.03455,5.5218873
0.250005,800.6131,461.77548,5.5216613
0.253339,798.71796,463.53812,5.521431
0.256672,796.80774,465.32098,5.521197
0.260006,794.882,467.12482,5.520959
0.26334,792.94196,468.94873,5.520717
0.266673,790.98865,470.7918,5.5204716
0.270006,789.0223,472.65417,5.5202217
0.27334,787.0428,474.53607,5.519968
0.27667302,785.0521,476.4361,5.519711
0.28000602,783.05005,478.3543,5.5194497
