,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
704,-1.355228587964537,-2.9125907323745635,-2.7869630013377136,-1.5941243685868718
705,-1.3484993238037781,-2.837803108297038,-2.686867697181145,-1.6072096100126787
706,-1.3305546193750881,-2.6608974859669923,-2.448557818832093,-1.6410782873618976
707,-1.2901790344105353,-2.45148471809746,-2.157084658278827,-1.6989146847603136
708,-1.2520465374995688,-2.3023799160791363,-1.9285456516032455,-1.7798626364669103
709,-1.2206433047493612,-2.256172610563976,-1.818190703659898,-1.879786617090473
710,-1.1735384556240496,-2.291052519483648,-1.8022272804017314,-1.9922830372794247
711,-1.1309197826059105,-2.362575386830217,-1.8292804745922462,-2.1097765156842705
712,-1.092787285694944,-2.430021555834765,-1.8527176067664197,-2.22449956373377
713,-1.0479255246232189,-2.4635782177738332,-1.8392710745948966,-2.3291098360409075
714,-1.0008206754979074,-2.4512939079755625,-1.7775367624367446,-2.4170057372544576
715,-0.9267987697295607,-2.398107188604967,-1.676616008205778,-2.4826062246923972
716,-0.8976386250329392,-2.3182529129073517,-1.5564851423138857,-2.521670496390728
717,-0.8684784803363178,-2.224918866434944,-1.4349875323222672,-2.531525929903482
718,-0.7877273104072123,-2.1237495723151767,-1.3197180604091643,-2.5111086609195223
719,-0.7316501090675557,-2.0161491499529944,-1.2121962336827847,-2.4608540927740474
720,-0.6980037882637617,-1.903986582011111,-1.1138221011751979,-2.3825203074492585
721,-0.6621143794063815,-1.7890687336704765,-1.0253375592250442,-2.278964845098992
722,-0.6262249705490014,-1.6719379581541134,-0.9454840323954652,-2.153849689037504
723,-0.59706482585238,-1.5521738493860748,-0.871517842190094,-2.0113773741985663
724,-0.5409876245127233,-1.4292835912495567,-0.8004034921973784,-1.8561320887180532
725,-0.5163136559232744,-1.3036101807102138,-0.7300354093091745,-1.692909065043778
726,-0.5230429200840332,-1.173650873916465,-0.6560585885065108,-1.5264082861476314
727,-0.5230429200840332,-1.0379156443182884,-0.5744005794871124,-1.3608248142761639
728,-0.49388277538741177,-0.9030379292059089,-0.49156345996989625,-1.199496293878752
729,-0.487153511226653,-0.7813315594084924,-0.4216599765831455,-1.0447512301184547
730,-0.5118274798161019,-0.6799990831770243,-0.3729146455876629,-0.8980088603981257
731,-0.5140705678696882,-0.5982372138493443,-0.3439077361668119,-0.7600621433689984
732,-0.5095843917625157,-0.5299968243996656,-0.3268933469390061,-0.6313064594855187
733,-0.5050982156553431,-0.4652324823594198,-0.3093159493894486,-0.5118159887744156
734,-0.49612586344099807,-0.3963513111461709,-0.2818343198328217,-0.4013648761581236
735,-0.48491042317306676,-0.32588799672121943,-0.24785916170776176,-0.2994750041652587
736,-0.44902101431568653,-0.2621245100134001,-0.21806364427273622,-0.20547610128021407
737,-0.40640234129754754,-0.20850022133435456,-0.19716533292761546,-0.1185499474867621
738,-0.359297492172236,-0.16098158079037506,-0.18062485847828866,-0.037775850730059075
739,-0.3346235235827871,-0.11531278077640114,-0.1636470050259709,0.037806789725552556
740,-0.27406014613595797,-0.07209738439582461,-0.1474654901550683,0.10910989255319463
741,-0.2538723536536816,-0.034186675675862165,-0.13599595250606356,0.17682069698328434
742,-0.21573985674271512,-0.0022621104225801656,-0.1302744178311828,0.24129312687537446
743,-0.20676750452837006,0.02539398079035373,-0.12817535377230307,0.30255489539650327
744,-0.17760735983174863,0.049730434709382564,-0.1284013695522272,0.360387977723554
745,-0.16863500761740358,0.07019806521982845,-0.13146101058571086,0.4144596980360086
746,-0.17087809567098985,0.08560186024862629,-0.13866270708706202,0.4644282983347173
747,-0.13274559876002337,0.0958572427705305,-0.1499852218526024,0.510054071821803
748,-0.09685618990264315,0.10350392665094883,-0.16222337518159463,0.5512598482088523
749,-0.02956354829505525,0.11168296816009954,-0.17150868182697862,0.5881311759254707
750,0.01529821277667002,0.11979443900537624,-0.17869835691300084,0.6208757718207176
751,0.07586159022349913,0.12504409862843513,-0.18742820950095346,0.6497856707369072
752,0.11848026324163814,0.12783993047972508,-0.19737653175051387,0.6752141890592345
753,0.17904364068846726,0.13048738270873497,-0.20585634928937163,0.6975126074089831
754,0.22166231370660627,0.13332159955235287,-0.21259758495476871,0.716960172540512
755,0.26428098672474526,0.13560201755559464,-0.21859895940093121,0.7337007601349697
756,0.31362892390364305,0.13850877261766772,-0.22237442564741258,0.7477047828453737
757,0.389893917725576,0.14551357365126222,-0.21951459085640834,0.7588137183611326
758,0.4459711190652326,0.15875579155431813,-0.20725106528761922,0.7668329702246259
759,0.5356946412086832,0.17529969633587694,-0.1891637844444741,0.7716150488039286
760,0.6007441947626848,0.18878743404064188,-0.17316225001748903,0.7731368246818361
761,0.636633603620065,0.19435666966457274,-0.16536196628489436,0.7715065150795406
762,0.6837384527453766,0.19209030157867024,-0.16577093857056294,0.7669348172249324
763,0.7241140377099293,0.18501589645551636,-0.17075517163476828,0.7596835033268363
764,0.7241140377099293,0.1733052572700767,-0.180199087800936,0.7499390189855921
765,0.7263571257635155,0.15775717032240785,-0.19308270282140297,0.7376545702853216
766,0.6971969810668941,0.14307677010204717,-0.2033142005312257,0.7223959781757989
767,0.6299043394593062,0.1273199795971833,-0.21281379811049356,0.7032127833564502
768,0.46167273544033643,0.09843013752155981,-0.23577722234608564,0.6785401900197323
769,0.32484436417157436,0.04378675080277857,-0.2867019245698822,0.6460546371522458
770,0.17455746458129473,-0.04816816558240886,-0.37824860054539633,0.6024615700183551
771,0.024270564991015074,-0.19341527847060347,-0.5282197922095261,0.5437684308466937
772,-0.10134236600981568,-0.40629113321846966,-0.7525244243924062,0.4662759393917807
773,-0.1865797120460937,-0.6760037445209026,-1.0365517032487868,0.3677799701274917
774,-0.25611544170726785,-0.9556280699538591,-1.3218881469307509,0.2483825431719768
775,-0.29873411472540684,-1.192986470608949,-1.544902030501083,0.11069666629659418
776,-0.33910969968995963,-1.3664708186674337,-1.6812221197413133,-0.040446481979080365
777,-0.36154058022582225,-1.4827679636645181,-1.7426095601395308,-0.19855433103453318
778,-0.3749991085473398,-1.557237780267261,-1.7521494316100918,-0.35615446723690886
779,-0.3705129324401673,-1.6033724828120184,-1.7307224968869197,-0.5055421144365624
780,-0.401916165190375,-1.6290176968055614,-1.6918640709912272,-0.6395992713008265
781,-0.42210395767265135,-1.6383753699273433,-1.6434595060751982,-0.7533094011790202
782,-0.4310763098869964,-1.6357355255590933,-1.5909484442865542,-0.8464938178853245
783,-0.48939659928023926,-1.6176902360518601,-1.5272272237004634,-0.9245621477541
784,-0.5432307125663096,-1.534389706074215,-1.3860519444666715,-0.9953375753314145
785,-0.61500953028107,-1.3244144824274195,-1.0875983030332281,-1.065062341522663
786,-0.6441696749776914,-1.0526083472414651,-0.711380522453363,-1.1361585939213887
787,-0.6957607002101756,-0.85564831428196,-0.42854153323980765,-1.2070229109330395
788,-0.7204346687996244,-0.7699153800215225,-0.2868028703695684,-1.2731273157942669
789,-0.742865549335487,-0.746865749728914,-0.22877970910487685,-1.32860404831806
790,-0.7406224612819008,-0.7404853862202839,-0.20017166354576044,-1.3677132734906274
791,-0.7294070210139695,-0.7303253141806542,-0.17790325316198183,-1.3859049832564703
792,-0.7137054046388657,-0.7110126161287641,-0.15672405339521325,-1.3804452993020235
793,-0.7024899643709343,-0.6820455033465594,-0.1363571210492204,-1.350674889748438
794,-0.6957607002101756,-0.6430156159669894,-0.11560921889357717,-1.2978894862684323
795,-0.6823021718886579,-0.5949006010171907,-0.09422434768002662,-1.2248798226582083
796,-0.6666005555135541,-0.5423885193278671,-0.07608560076472425,-1.1353528900736614
797,-0.6396834988705189,-0.4895548411540522,-0.06409491181733329,-1.033428174193225
798,-0.5903355616916212,-0.43649261669562284,-0.056167136695367714,-0.9232726541039956
799,-0.5163136559232744,-0.3834924500907936,-0.050586071642142676,-0.8088208426212978
800,-0.4422917501549277,-0.3332074366111628,-0.04882012356093563,-0.6935509868569754
801,-0.3862145488152711,-0.2872718526366038,-0.051395006616164744,-0.5803227871609946
802,-0.3323804355292008,-0.24531735212815672,-0.056712773071260894,-0.47129253817373423
803,-0.26733088197519916,-0.20775981557696024,-0.06451662403318995,-0.36792738402320047
804,-0.20901059258195634,-0.174466139959373,-0.0741848329933751,-0.27109038086116644
805,-0.12153015849209205,-0.14062114400981754,-0.0795202568116108,-0.18115552748988287
806,-0.02283428413429646,-0.10152220058374362,-0.07463943286317593,-0.09816847279710574
807,0.048944533580463974,-0.05942819741458698,-0.06239712804958443,-0.02205301353701638
808,0.12520952740239694,-0.019209923081570653,-0.04889869526630733,0.04725990899753874
809,0.17680055263488098,0.018252022879373806,-0.03528824430716183,0.10985909469819542
810,0.2261484898137788,0.05407211883331341,-0.02027267943390826,0.1659253678842255
811,0.2687671628319178,0.08674762094950125,-0.005888522704373626,0.21576947531857946
812,0.35849068497536835,0.11423504715548928,0.005077761534706417,0.25984641543326614
813,0.41905406242219745,0.13897642721719974,0.015353143173063947,0.2987539221419652
814,0.4504572951724051,0.16683534428850008,0.03186890169726171,0.3332011527861162
815,0.49307596819054417,0.20025902673613097,0.05728203303467977,0.36393057503276843
816,0.5536393456373733,0.23420313973437804,0.08495561692996978,0.3916082208451821
817,0.5670978739588909,0.26160589951885227,0.1058301280014043,0.4167276878528887
818,0.5783133142268222,0.28186148651777493,0.1189844969587436,0.439603681986301
819,0.6321474275128924,0.3014892919588876,0.1324391228109396,0.46043042398700107
820,0.6523352199951689,0.32558643304060636,0.1524729322184392,0.4793441213727746
821,0.6388766916736512,0.35188549682512005,0.17619225165327485,0.4964745240905872
822,0.6433628677808239,0.3755869871152447,0.19754723992156942,0.5119537644274825
823,0.6613075722095139,0.3943310534807194,0.21355891909716734,0.5258550433866347
824,0.6725230124774452,0.40854187069735937,0.22477279724706312,0.5381461822773816
825,0.64560595583441,0.41950957783355647,0.23286843823419834,0.5486907144081828
826,0.6433628677808239,0.4272447747565689,0.23798400500734365,0.5572520797076211
827,0.6770091885846178,0.43404343595872036,0.2431301632498145,0.5635464159502847
828,0.6859815407989628,0.4500927248829107,0.2610903177980637,0.5674024562221786
829,0.7173847735491705,0.4845309464129444,0.3032010583524962,0.5689139081880581
830,0.7487880062993781,0.5291898987237963,0.3590718268099694,0.5684843783314512
831,0.7577603585137233,0.5675834222001861,0.407817593453769,0.5667645568262246
832,0.8340253523356562,0.5949783582348005,0.4431291984065442,0.5645339832757057
833,0.8385115284428287,0.6170489742206281,0.47167391379763157,0.5625550596584514
834,0.8766440253537952,0.6392411905426103,0.4999222438131373,0.5614240707824786
835,0.8945887297824853,0.6626811775045706,0.5291158149734089,0.5614468590465955
836,0.8474838806571737,0.685363238096484,0.556782378028237,0.5625726945246768
837,0.7824343271031722,0.7035077118405559,0.5784095406998644,0.5644286920557254
838,0.7196278616027567,0.7161384523840238,0.5930993923098795,0.5664121823544723
839,0.6613075722095139,0.7294334902722724,0.6089115683749222,0.5678378987540347
840,0.6007441947626848,0.7503741167356917,0.6348555174488962,0.5681171795536875
841,0.5491531695302008,0.7775871360880361,0.6694006357158911,0.56690857249323
842,0.517749936779993,0.8052983311572448,0.7053610000207525,0.5641957967664719
843,0.4437280310116464,0.8322112099944668,0.7409755398857225,0.560254638049435
844,0.40783862215426614,0.8591385319710263,0.7770280638478851,0.5555183783918742
845,0.36970612524329965,0.8828337171990053,0.8092754456325605,0.5503618103375555
846,0.3068996597428843,0.8958935782934797,0.8284897355881731,0.5447920758468175
847,0.26428098672474526,0.8911033461128322,0.8260534593723342,0.538105039325528
848,0.23287775397453758,0.8642742755510058,0.7975590406298823,0.5287644282464341
849,0.20371760927791616,0.8223045394433433,0.7527610696829695,0.5145748547487906
850,0.19698834511715738,0.7881725323889539,0.721569509404773,0.49311405891049515
851,0.20147452122432988,0.7807009582214048,0.7286810317807348,0.46202681591806366
852,0.21493304954584747,0.8040389322619991,0.780515018440804,0.41894726959064704
853,0.2261484898137788,0.8453657337190116,0.8625622350407481,0.36110186571249003
854,0.21044687343867494,0.8425484953133116,0.8992341478434868,0.2850310850572052
855,0.16109893625977714,0.7248763132266481,0.8042297533308427,0.18732171760290678
856,0.10726482297370682,0.5204163264507408,0.6136008723883782,0.06592745256788296
857,0.024270564991015074,0.32344969550559943,0.44471603253194075,-0.07895610351113119
858,-0.038535900509400305,0.16324511480251816,0.3326942380058323,-0.2447750521538449
859,-0.11031471822416074,-0.0055883663516756625,0.2185763015797637,-0.42697967218811966
860,-0.197795152314025,-0.20932383196282053,0.06637294162819994,-0.6194102046391313
861,-0.24938617754650907,-0.4157523271437291,-0.0876764735366772,-0.8146982368993374
862,-0.2471430894929228,-0.5681167892574609,-0.17703225864950725,-1.0049339517102167
863,-0.2763032341895442,-0.6368990683563153,-0.16891656942477232,-1.1825428638300681
864,-0.28976176251106184,-0.6414127752299648,-0.0908253749361554,-1.3410282177254114
865,-0.2964910266718206,-0.6157531341010475,0.0122091619154728,-1.4755617070382105
866,-0.28976176251106184,-0.5717864148238331,0.12383334632716494,-1.583173671974762
867,-0.2763032341895442,-0.5001849438405133,0.25494922441668144,-1.6625010629109525
868,-0.2471430894929228,-0.398876519959283,0.4080807014993062,-1.7134340715222547
869,-0.2471430894929228,-0.29665690293326863,0.5478111504246393,-1.736847585932687
870,-0.19555206426043875,-0.2282967851396137,0.6317136907312474,-1.7344387951406666
871,-0.12377324654567831,-0.19092933142174717,0.6646443171550088,-1.7086384913737425
872,-0.06545295715243546,-0.15243920378219863,0.6884916991655416,-1.6629940620502477
873,-0.013861931919951404,-0.10455484322065928,0.7164140353903764,-1.602904872109878
874,-0.01834810802712393,-0.09194191180315409,0.6966288893317785,-1.5356970448425025
875,-0.04975134077733162,-0.1826032810300431,0.5489675460462712,-1.4700053848807326
876,-0.10582854211698821,-0.3823067523314727,0.27098941611787225,-1.4148146685403182
877,-0.22695529701064643,-0.5916587758942905,-0.00893405728137585,-1.3787002779723136
878,-0.3099495549933382,-0.7199717260382945,-0.17373591049355416,-1.36937218605243
879,-0.4086454293511338,-0.7668316441145983,-0.2195272336772738,-1.3932162308436888
880,-0.44004866210134147,-0.7667216064435427,-0.18698757593544668,-1.4545591287235915
881,-0.4310763098869964,-0.7336539250521784,-0.09317253383047704,-1.5541645316811834
882,-0.4243470457262376,-0.6593436150843454,0.07012009826905682,-1.6880176968875675
883,-0.41761778156547885,-0.5680991760683676,0.268014541079936,-1.8474328004642036
884,-0.4086454293511338,-0.5083270211024661,0.43375185498027574,-2.0202069381323566
885,-0.37948528465451237,-0.4862231056857747,0.5522403497121553,-2.192384389718826
886,-0.3705129324401673,-0.4808793452795035,0.6424208459001245,-2.3505046614650245
887,-0.3749991085473398,-0.4895685641162605,0.7021396548846696,-2.4840575934601907
888,-0.3637836682794085,-0.525126275998763,0.7123856908049776,-2.5873289532361485
889,-0.39967307713678873,-0.6048438681622548,0.6513524358052601,-2.6598229185054594
890,-0.43331939794058266,-0.7506176566964635,0.49379419700534055,-2.7053949691926134
891,-0.5073413037089294,-0.9526195323922444,0.2553030361628256,-2.730380523982976
892,-0.5611754169949997,-1.139914541171867,0.02772207343005074,-2.741329938348507
893,-0.6239818824954151,-1.253251353051385,-0.11249802298771149,-2.743212857360264
894,-0.6464127630312777,-1.308185139427161,-0.18324892985224545,-2.7388494280202784
895,-0.6778159957814854,-1.3514291439078923,-0.2421598824002856,-2.7293267727078474
896,-0.6867883479958304,-1.4130626306881362,-0.32661109858262655,-2.714829957369615
897,-0.7047330524245206,-1.4903070207648204,-0.43313071093497596,-2.695377593513182
898,-0.7204346687996244,-1.5545877560303731,-0.5259941107603826,-2.6711996221433725
899,-0.7383793732283145,-1.5888281257590715,-0.5836249114278014,-2.6428625748368497
900,-0.7608102537641771,-1.5991770963869343,-0.6131842818189184,-2.6113135602631092
901,-0.7518379015498321,-1.5896823755355058,-0.6190013172971641,-2.5779047458667605
902,-0.7495948134962458,-1.560175988742741,-0.6000318470400986,-2.5442166830127224
903,-0.7585671657105909,-1.5182300053473055,-0.5649239543731749,-2.5117383650771097
904,-0.7787549581928672,-1.4790397293601834,-0.5319270675926443,-2.48176380100279
905,-0.7989427506751436,-1.458116589715367,-0.5196573851252114,-2.4556383291360735
906,-0.8639923042291453,-1.4648566336128364,-0.5390680117437966,-2.434789618197943
907,-0.9066109772472842,-1.5196720317870334,-0.6149229801543706,-2.4204841783087727
908,-0.9604450905333546,-1.6560416992674514,-0.7884350413096946,-2.4136706636642877
909,-1.0142792038194248,-1.8650977743688224,-1.0483032656189393,-2.41482578222162
910,-1.0883011095877717,-2.062526213663347,-1.2896301247053237,-2.423655042703565
911,-1.1623230153561184,-2.1422562425873086,-1.3807251445449145,-2.439266910773113
912,-1.2251294808565336,-2.076279082203469,-1.2872133553444018,-2.460670826984001
913,-1.278963594142604,-1.9534112939505823,-1.1198636112705986,-2.4876665900839567
914,-1.3238253552143293,-1.8820569053749079,-1.0131206275377747,-2.5214352553141546
915,-1.3417700596430193,-1.8958842377256768,-1.0076449853530913,-2.564417591375718
916,-1.3260684432679155,-1.9505908053492673,-1.046757335598644,-2.6194147317012613
917,-1.3395269715894331,-1.9551024615335884,-1.0162783540100004,-2.6877581826150005
918,-1.355228587964537,-1.8414996636127539,-0.832495026946532,-2.767719586262036
919,-1.3395269715894331,-1.642409706372493,-0.5387811056941141,-2.854147683949076
920,-1.312609914946398,-1.4579296609011172,-0.26389073543932634,-2.9394020579339166
921,-1.2744774180354315,-1.3437115818783,-0.08163426702936456,-3.0150215544685866
922,-1.2520465374995688,-1.2816414798727553,0.026644937127226234,-3.0735984330230215
923,-1.2318587450172924,-1.2276017179449799,0.11352144719755293,-3.1105988883140787
924,-1.2296156569637062,-1.14773419145737,0.22088455803470244,-3.1254606270412477
925,-1.2206433047493612,-1.0450523898423134,0.34664678991649966,-3.1213400018156787
926,-1.2341018330708788,-0.987823948097833,0.40869577206441743,-3.1038167132210406
927,-1.24531727333881,-1.0456867839235064,0.3236472668271842,-3.079294870779023
928,-1.2587758016603277,-1.1545196825163735,0.1743345471765407,-3.053340189479573
929,-1.2744774180354315,-1.1514704138416476,0.16546415329684952,-3.0293545406985722
930,-1.254289625553155,-0.9931447575136165,0.35153015095156803,-3.0081444184954753
931,-1.2184002166957748,-0.80895589198616,0.5704932536283444,-2.988206919785852
932,-1.2094278644814298,-0.704626186110405,0.6889612462634566,-2.966390102945767
933,-1.1623230153561184,-0.6664159758578639,0.7219355595697877,-2.938684597973465
934,-1.0883011095877717,-0.6507304428774092,0.7215899389886986,-2.9010310107146786
935,-1.0277377321409424,-0.6434151163460545,0.7037595041024403,-2.850019816712103
936,-0.9582020024797684,-0.641533430069773,0.6709145764577328,-2.7834008881080994
937,-0.904367889193698,-0.6384751495034863,0.6308371305240019,-2.700314348110014
938,-0.7922134865143848,-0.63495932456407,0.5829058107987827,-2.601279983449403
939,-0.7495948134962458,-0.6346921651433055,0.5233850402409627,-2.4879680507648674
940,-0.6912745241030029,-0.634644197607514,0.4573111134951583,-2.3627670429421617
941,-0.6262249705490014,-0.6296081877851459,0.3925731048861891,-2.2283292580770344
942,-0.5634185050485859,-0.6147094229433437,0.33665542909653573,-2.087325269487844
943,-0.4916396873338255,-0.5859199496137494,0.29601481091838105,-1.9424774280027695
944,-0.4579933665300316,-0.5413811697555666,0.27452932717050554,-1.7967434256060986
945,-0.40640234129754754,-0.4791566028217715,0.2762449714464437,-1.653215135492178
946,-0.36826984438658106,-0.4022750136145559,0.2988660382141954,-1.5146907393351499
947,-0.34359587579713213,-0.3262536293289728,0.3242139191103484,-1.3833576761820447
948,-0.2920048505646481,-0.26475227283551694,0.336174284589735,-1.2609301009477178
949,-0.2650877939216129,-0.21218109876979765,0.34266318283507136,-1.1492088681435055
950,-0.21798294479630137,-0.15933914494571175,0.3564814425810784,-1.050724497379097
951,-0.17087809567098985,-0.11791659178195554,0.36504324889556006,-0.969225128568748
952,-0.16863500761740358,-0.1123734091057284,0.34040462500873947,-0.9095051709430744
953,-0.1619057434566448,-0.15068309008373865,0.2751508711818128,-0.8763354828215895
954,-0.15966265540305855,-0.19699332097775257,0.2156476715049237,-0.8729242766581506
955,-0.14396103902795468,-0.18364332715410542,0.2463978637031571,-0.8996488361459336
956,-0.12153015849209205,-0.08627291722862576,0.39613085294705647,-0.953437044833408
957,-0.05872369299167667,0.045629616828141165,0.5998643704064861,-1.0280014554022228
958,-0.02283428413429646,0.14938555026000733,0.7749641897274696,-1.1147506103548672
959,0.07137541411632661,0.20361922913491204,0.8897064482319161,-1.2040476959136348
960,0.16109893625977714,0.22518246830924202,0.9601095000317226,-1.286467541639515
961,0.22839157786736505,0.23617015701302946,1.0094066691329684,-1.3538765538984907
962,0.30914274779647055,0.2483031736198841,1.048997129476343,-1.4002076924537166
963,0.37419230135047216,0.2681907525716536,1.0852061497818344,-1.4218456769309067
964,0.4392418549044738,0.3018370592578068,1.1248806327447955,-1.4175900045254404
965,0.4728881757082678,0.3503674355432126,1.1699171342218295,-1.388376666513797
966,0.4841036159761991,0.4050739738850862,1.2108862938696854,-1.3368948141707508
967,0.48634670402978536,0.461590229948061,1.2444053051051345,-1.2670399226892988
968,0.4953190562441304,0.5333342925155675,1.289616529984953,-1.1834005632874727
969,0.4953190562441304,0.6228365935747469,1.3522772957025184,-1.0909073987805056
970,0.5312084651015107,0.6966777182898842,1.3933182772466657,-0.99442656043842
971,0.5536393456373733,0.7175824386198127,1.3685133585078684,-0.8981567512195069
972,0.5760702261732359,0.6879452470468502,1.2824337127728256,-0.8051037227353237
973,0.6074734589234436,0.6428175915409787,1.179594531191988,-0.7168615209889457
974,0.6545783080487552,0.6122564070676614,1.0976192841734655,-0.633758263976344
975,0.6635506602631002,0.6073152016641753,1.0499846180786605,-0.5552340819678683
976,0.7263571257635155,0.6269327615251994,1.0348594808313176,-0.4803257259257845
977,0.7779481509959996,0.664552469816535,1.0435809187435665,-0.4080987724658113
978,0.8026221195854485,0.711965965069769,1.0655962357876805,-0.3379373928580827
979,0.8317822642820699,0.7619516053413476,1.0917774996765466,-0.26959556085634573
980,0.8923456417288991,0.8098121654176612,1.116287620315978,-0.20310267557632686
981,0.934964314747038,0.8527155880490095,1.1356452547078224,-0.13854833221036886
982,0.9573951952829007,0.8902284180259761,1.1493187878897408,-0.07594854462935374
983,0.9865553399795222,0.9246938072946338,1.1601799852779067,-0.015212933102532003
984,1.0179585727297298,0.95731809284648,1.1696820826646774,0.04375283506534463
985,1.0381463652120062,0.9870917887243483,1.1765683410951782,0.10094676440787598
986,1.0471187174263512,1.014330018348007,1.1812750793609266,0.1562861559124132
987,1.0471187174263512,1.040960219057615,1.1862742084099747,0.20963777985301207
988,1.0157154846761436,1.066299928544717,1.190787910972528,0.2608643585206976
989,1.1142289959751825,1.0863873685799805,1.1899463636649041,0.30984009534588236
990,1.2014304347729416,1.0993802659220508,1.1815145839249483,0.35645056543784503
991,1.283642483089587,1.1082634375175742,1.1692617016689328,0.40060087206970996
992,1.3609397460337802,1.1172912377618833,1.158525937628651,0.4422201984678896
993,1.4334188558388705,1.1283882220021315,1.1517413866259074,0.48124010842048587
994,1.5011551802634575,1.1406594765639255,1.1478594053711662,0.5175349049874558
995,1.5642303677126925,1.1521715211990375,1.144596281532304,0.5508672755613231
996,1.6227211317980084,1.1620222313228767,1.1409862772861994,0.580937561504211
997,1.6767212336000432,1.1697441046576667,1.1365532911743625,0.6075443428029564
998,1.7263069381126217,1.175369883258925,1.1313302196026056,0.6307025740859092
999,1.7715594451232817,1.1804001275016478,1.127065196125809,0.6506423209454562
1000,1.8125581599491203,1.1855983732769924,1.124518996217535,0.6677243613784366
1001,1.8493928061122822,1.190107716306713,1.122418860247063,0.6823369414655754
1002,1.8821414430770307,1.1934779569448055,1.1200087515948747,0.6948494141858481
1003,1.9108866164837388,1.1951880894335134,1.1164508327787068,0.7056189752883035
1004,1.9357081802671134,1.1938152340159673,1.1097722969181538,0.7150241337427642
1005,1.9566918203908024,1.1886050444677905,1.0988125354526597,0.7234827323293137
1006,1.9739187366423454,1.1811148533659357,1.0852811962336575,0.7314316109939789
1007,1.9874705774268921,1.1754874889140967,1.0741150937300554,0.739296805581044
1008,1.9974285425319827,1.1759062922392045,1.0703182089562802,0.7474727580864933
1009,2.0038756262156006,1.1828678787738185,1.0743326774329143,0.756293863698102
1010,2.0068943741181173,1.19337111916842,1.0822922376421553,0.766000425898316
1011,1.9847295238254095,1.2045719416914493,1.0905896514448747,0.7767128479500093
1012,2.0004311402005133,1.2155515667196546,1.0980823147006165,0.7884270195418105
1013,2.007160404361272,1.2262931779979545,1.1048180902328204,0.8010126627243237
1014,2.0049173163076857,1.2361485427813417,1.1101432451129196,0.8141783307240491
1015,2.007160404361272,1.2435712469022349,1.1123895914036124,0.8274344482656083
1016,1.982486435771823,1.2456973187927045,1.108344120014381,0.8401081438086043
1017,1.9376246747000978,1.2379942050667838,1.092765593479886,0.8514304102023882
1018,1.939867762753684,1.2176321913721013,1.0625202934405868,0.860659073096148
1019,1.9241661463785802,1.1869613801688763,1.02085071407528,0.8671990620045713
1020,1.8546304167174061,1.1511456968934155,0.9744115248578016,0.8706328351949133
1021,1.7828515990026457,1.1151870374688664,0.929595578587951,0.8706563114987986
1022,1.708829693234299,1.0844931362651877,0.8932858321335743,0.8669948671296288
1023,1.598918378608572,1.0635767441132888,0.8712526964985614,0.8593689937283229
1024,1.5271395608938116,1.053128550226641,0.8644826531409203,0.8475403421239751
1025,1.4463883909647062,1.0516776681106859,0.8711613942430685,0.8314741197405019
1026,1.3723664851963595,1.0599232310646431,0.8919989607830996,0.81147523876908
1027,1.2826429630529088,1.0761863021904103,0.9245566133841047,0.7882002968240088
1028,1.2332950258740112,1.0884515824702745,0.9533535635341803,0.7626148787886416
1029,1.1929194409094583,1.0857277473875362,0.9640500692938214,0.735939763857909
1030,1.215350321445321,1.0736612261934155,0.9629585747422171,0.7095434317347634
1031,1.2557259064098738,1.0647125408916154,0.9648873486772854,0.684783677105721
1032,1.2624551705706326,1.0635532400928693,0.975025727165451,0.662855628326842
1033,1.2983445794280128,1.0680167104427307,0.9901946296931283,0.6446671212117647
1034,1.358907956874842,1.0735819265142417,1.0044863886271156,0.6307379932775804
1035,1.401526629892981,1.0761209355970685,1.01272972083897,0.6211211815888411
1036,1.4306867745896024,1.0754271570714034,1.0148758994284488,0.6154216479493506
1037,1.4127420701609121,1.0722494029174379,1.0122441381293965,0.612908231918768
1038,1.3656372210356007,1.063674746589324,1.0017226211773689,0.612601012048667
1039,1.27591369889215,1.0530345632383256,0.9880446163836207,0.6133973006614498
1040,1.2377812019811836,1.0560832843950692,0.9913654084580457,0.614301912996606
1041,1.197405617016631,1.0820014473450823,1.0234805809441225,0.6146392309138429
1042,1.1839470886951133,1.1168885585405834,1.0671990404229588,0.6141658774548493
1043,1.2108641453381486,1.1400396813377263,1.096637337224828,0.6130439861255825
1044,1.2108641453381486,1.1458876080872105,1.1046406863832936,0.6116866240899546
1045,1.2265657617132524,1.1423498588884906,1.1008296930274895,0.6105565095202606
1046,1.2377812019811836,1.1390187846698314,1.0969599956219893,0.6100250386391813
1047,1.2265657617132524,1.1403230320574926,1.0984355244573656,0.6103081198009565
1048,1.2288088497668386,1.146140321421386,1.1050874065094454,0.6114370199230578
1049,1.2175934094989072,1.1551457271018677,1.1153672097928475,0.6132178982247868
1050,1.2018917931238033,1.166026104603841,1.1279202556926122,0.6151178993036752
1051,1.1884332648022857,1.1767780634595195,1.1407565716127652,0.6161787118428567
1052,1.1256267993018705,1.1836963916931817,1.1499287793947948,0.6151334044107752
1053,1.1009528307124214,1.183304717083968,1.1518009589648566,0.6106651993920104
1054,1.0897373904444903,1.1858101026019934,1.1595984620601598,0.6018130973614273
1055,1.0583341576942826,1.2131065936444203,1.2007309208721018,0.5883305601678674
