,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
2401,0.9785365503444542,0.3709304346274262,0.403908876079334,-0.07383029160616315
2402,0.9510477934575504,0.39594031754779224,0.4339642145454461,-0.09365269334972968
2403,0.9492152096650902,0.429319831692889,0.47204966678853266,-0.10944056867560345
2404,0.9198938689857262,0.47351549842922913,0.5213257207251732,-0.12429243806113249
2405,0.9143961176083455,0.5277459824281977,0.5816097624471206,-0.14156774962970384
2406,0.8850747769289815,0.588068539309954,0.6492566409091188,-0.16389120077859887
2407,0.8924051120988225,0.6493892453882184,0.7189707473248378,-0.19157032800164434
2408,0.9088983662309648,0.7076773089635139,0.7858939371050161,-0.2213357646905126
2409,0.9235590365706468,0.7611351435578869,0.8468685632061178,-0.24651591086904986
2410,0.9583781286273915,0.8101720669037328,0.900769355151013,-0.2589281854520237
2411,0.9492152096650902,0.8565741252524054,0.9481613071991399,-0.25166948737039246
2412,0.9363871231178684,0.9022712815649482,0.9904579369418642,-0.22150459669703126
2413,0.9602107124198517,0.9482215345013933,1.0289415775902726,-0.1698822898690338
2414,0.9895320530992157,0.993966798929218,1.0641774387045981,-0.10230861784209021
2415,1.0023601396464374,1.0379645608808574,1.0960053771084708,-0.0264698651015401
2416,1.0353466479107218,1.078355520099457,1.123917068926644,0.05002772734846851
2417,1.0463421506654835,1.1136496080644311,1.1474440740238987,0.12140963024967406
2418,1.0958219130619102,1.1430320295358236,1.1663260081064877,0.1845404992495718
2419,1.1599623457980188,1.1664516784825387,1.180616129046232,0.2388576040399813
2420,1.24059603266627,1.1847427125260592,1.1909326660539123,0.2857209218522673
2421,1.293740962647617,1.1996431260422526,1.1986651046133963,0.32743067932744735
2422,1.3560488115912657,1.213147550314975,1.2055331378404468,0.36596903421439564
2423,1.4201892443273745,1.2263938587639218,1.212691212674523,0.40155449375015473
2424,1.4861622608559433,1.2390442068686398,1.2202288933534375,0.431847935137768
2425,1.5484701097995919,1.249631251808603,1.2273423505126968,0.45296477839700744
2426,1.5759588666864957,1.2565966944824947,1.2329504819295316,0.4619761161706963
2427,1.6309363804603032,1.25922186700192,1.2362708520117895,0.45902432381262775
2428,1.667588056309508,1.2578528913058453,1.2370040763168362,0.4475980384711514
2429,1.717067818705935,1.2534673544300807,1.235149189812001,0.4331075099091961
2430,1.7372262404229977,1.2471835364799175,1.230875605200481,0.42084463072227507
2431,1.746389159385299,1.2401360654088536,1.2247079411807427,0.4143231406420171
2432,1.7243981538757758,1.2334241408735178,1.2176149227160358,0.4145246962206386
2433,1.68041614285673,1.2279243641411506,1.210769476533763,0.42012599378409704
2434,1.5997824559884788,1.2241952636727085,1.20526797195401,0.4284478004034432
2435,1.519148769120228,1.2224100293850124,1.201839766244217,0.4366109558901762
2436,1.4220218281198347,1.2222444461398836,1.200568494931522,0.44238288327803194
2437,1.2900757950626967,1.2229995012634591,1.200931575434148,0.4446476909635127
2438,1.1966140216472239,1.2239484506342968,1.2021079509232062,0.4437062649289594
2439,1.1343061727035755,1.224631413565657,1.2032839694545157,0.4412960519042469
2440,1.1031522482317513,1.2249301012526008,1.2038370004843533,0.44003833554590577
2441,1.0683331561750065,1.224873361471714,1.20332490599351,0.4424184608521975
2442,1.044509566873023,1.2242988271664639,1.2013304214070808,0.4497336821246495
2443,1.0665005723825463,1.2226485440100463,1.1975201826433497,0.4606526594385221
2444,1.0610028210051654,1.2187172249822054,1.19190140954374,0.46847326471738476
2445,1.0774960751373077,1.210422810036313,1.1848928797135654,0.459480629938846
2446,1.1178129185714332,1.1955415248513133,1.1772110302807604,0.4176105135245619
2447,1.1251432537412742,1.1734070168750599,1.1696569173129951,0.3349646761702123
2448,1.1562971782130984,1.1461167782686437,1.1628346695611709,0.21996236864855834
2449,1.1764555999301611,1.1181746707528808,1.1570045657023322,0.09613669623752953
2450,1.2241027785341276,1.0948711619944484,1.1521811754636329,-0.0073374769560918375
2451,1.24059603266627,1.08042302255783,1.1482966491891389,-0.06678829928464729
2452,1.2534241192134916,1.0767644488552728,1.1452476536453056,-0.0709778329131458
2453,1.3157319681571402,1.0833600878113017,1.142868202902764,-0.021992936871773876
2454,1.3193971357420606,1.0978658900493892,1.1409658218402945,0.06821841798951121
2455,1.3120668005722196,1.1171157861510652,1.139384817816063,0.1829697402933367
2456,1.2754151247230145,1.1379776836113908,1.1379866474266789,0.3056721876728224
2457,1.2149398595718264,1.1579585111765907,1.1366312524157327,0.42327809685857487
2458,1.1507994268357176,1.1755561168887092,1.1352591247383774,0.5277949632181268
2459,1.1013196644392909,1.190244358407798,1.1339396974668687,0.6159484459952707
2460,1.0536724858353244,1.2021502836247857,1.1328167736934844,0.687684536968946
2461,1.0463421506654835,1.2118861406209458,1.1322506160563903,0.7444932730989471
2462,1.0536724858353244,1.2206013653025103,1.1331290319453355,0.7880597344865463
2463,1.1068174158166717,1.2293962330169428,1.136552767060088,0.8186770374236915
2464,1.1251432537412742,1.238114336335318,1.1429680346951532,0.8331331094956584
2465,1.1672926809678599,1.2448850866400634,1.151756294244396,0.8243390843408616
2466,1.2277679461190483,1.2472085708059777,1.1616042295457942,0.7853813283208546
2467,1.3047364654023788,1.243779912264601,1.1711596222566103,0.7161583232814176
2468,1.328560054704362,1.235591017848642,1.1794864743595614,0.6270781843682913
2469,1.38903531985555,1.2256137321777947,1.1862109488215327,0.5365390771371042
2470,1.4366824984595166,1.217424167864373,1.1913814635588436,0.4640589742608032
2471,1.484329677063483,1.2137283967905206,1.1952040144007747,0.42351637908856893
2472,1.5411397746297508,1.215611966340796,1.1978953731779831,0.4197730717394469
2473,1.5612981963468135,1.2226356767468205,1.1996726924307874,0.4492583551664567
2474,1.638266715630144,1.2334164848746383,1.2007713855288913,0.5030868709836812
2475,1.6840813104416503,1.2462695923592098,1.201430757802283,0.5706843535063546
2476,1.7427239918003783,1.2596622495123282,1.2018592968274315,0.6424793439939496
2477,1.806864424536487,1.2724412131022176,1.202219476827722,0.7112407623303941
2478,1.858176770725374,1.2838680294946727,1.2026162496622086,0.7723335334473563
2479,1.9058239493293405,1.2935377982271914,1.2030831710874992,0.8233424053094732
2480,1.9571362955182277,1.3012855383624249,1.203594905731231,0.8634884576988825
2481,1.9992857227448133,1.3071370731744747,1.2041083822322614,0.8931410445333917
2482,2.0396025661789388,1.3112774209161417,1.2045913637813959,0.9134927295958978
2483,2.0744216582356834,1.3140374628162685,1.2050613899297116,0.9262807213510061
2484,2.079919409613064,1.3167570081227336,1.2065578839356428,0.9334451255373177
2485,2.101910415122587,1.32324458575754,1.2128023766429408,0.936466757556338
2486,2.085417160990445,1.3377930369784483,1.22864856624495,0.9335485381721225
2487,1.931480122423784,1.3601304703670085,1.2560645607497847,0.9128340289764529
2488,1.6620903049321274,1.3834010218316068,1.2928644224319452,0.8479155001585672
2489,1.3578813953837259,1.3973992462309244,1.3343742357119146,0.7069529356862368
2490,1.0829938265146883,1.394484965467338,1.3756082574416162,0.4739302809514054
2491,0.8832421931365212,1.3740078988018531,1.4127753308427737,0.16519524360188978
2492,0.7256399869849397,1.3424752564154983,1.4437890049843722,-0.17229752104224857
2493,0.6358433811543875,1.310135204212397,1.4680500509416639,-0.4787327016558604
2494,0.5772006997956595,1.286719900849259,1.4860128072480978,-0.7026902748385107
2495,0.5826984511730402,1.2784329598360324,1.498686525473009,-0.8151789741991213
2496,0.6266804621920863,1.2868131571149823,1.5070773373059456,-0.8129834594281093
2497,0.6963186463055757,1.3092655158402355,1.5117798463922003,-0.7135794883942939
2498,0.8062736738531907,1.3407617810678922,1.5130392438987952,-0.5460585836692
2499,0.9180612851932659,1.375858649819545,1.5111688089433148,-0.3421652814830335
2500,1.057337653420245,1.410162444415641,1.5068658922973817,-0.12986102619728412
2501,1.181953351307542,1.4409808964470274,1.5012491246362314,0.07008387434612619
2502,1.3377229736666632,1.4673518473397373,1.4957063441083343,0.24504890572016663
2503,1.418356660534914,1.4896720118993263,1.4916511765648404,0.3897912410283868
2504,1.5081532663654664,1.50908223546329,1.4902386337108045,0.504542848610247
2505,1.6254386290829224,1.5267192721260758,1.4920334950499605,0.5926179601182019
2506,1.7005745645737926,1.5430130082886,1.4966778283108273,0.6582763421607164
2507,1.740891408007918,1.5572967129334567,1.502716850714383,0.7054843796527513
2508,1.7610498297249808,1.5681074775117647,1.5079542365445364,0.7377071609766833
2509,1.7573846621400604,1.5742773442553142,1.5105537582945583,0.7581463089832133
2510,1.7482217431777591,1.5759095962397038,1.5100788447753433,0.7696694446322387
2511,1.6877464780265707,1.5742670300309913,1.5074672674443377,0.7743255968325015
2512,1.5832892018563367,1.5708864359962635,1.5041799271427574,0.7729268392237111
2513,1.455008336384119,1.5668399885228033,1.501400146275975,0.765176524931004
2514,1.3157319681571402,1.5625884664790044,1.499721655991026,0.7504990546747847
2515,1.181953351307542,1.5581958839017596,1.49914846299413,0.7292272911969173
2516,1.079328658929768,1.5534805878724265,1.4991024979763161,0.7033977599048972
2517,1.0115230586087387,1.5481433930800808,1.4985898977374628,0.6765843992508506
2518,0.9803691341369144,1.5420648696950368,1.4967047281950245,0.6528924868158322
2519,0.9602107124198517,1.5355618600128396,1.4931300274854409,0.6357412348289087
2520,0.9712062151746133,1.5295475433899428,1.4884848586340294,0.6269231531003869
2521,0.9931972206841362,1.5258383287389963,1.4847943828627652,0.6258280923988632
2522,1.0225185613635002,1.5265682923744028,1.4850147031344856,0.6287051492010828
2523,1.0811612427222281,1.5324347622656407,1.4911644339551067,0.6287911061584067
2524,1.1544645944206382,1.541944832749227,1.50315205200743,0.6183129968826938
2525,1.2277679461190483,1.552464304893787,1.5192197614407505,0.5919528696024783
2526,1.3029038816099183,1.5616164924793607,1.5368569882684595,0.5497765334153798
2527,1.3743746495158682,1.567945530184142,1.5534129904605185,0.49767845153658147
2528,1.4495105850067385,1.5709797775621597,1.5665971326427055,0.4451006403479026
2529,1.4989903474031652,1.5711562414325544,1.5750887634339856,0.4014065671246791
2530,1.5466375260071317,1.5696617649559,1.5789567936405777,0.3727959009542281
2531,1.6107779587432403,1.5680259893449615,1.5794570123576896,0.3611201662246773
2532,1.6327689642527634,1.5675591420349198,1.5782863047062514,0.36469736582685036
2533,1.6437644670075249,1.568988527322519,1.5768666360484398,0.38006866459037125
2534,1.6529273859698261,1.5724622982566605,1.5760567796545955,0.4035356852624679
2535,1.667588056309508,1.577746881012085,1.5761962235357683,0.4320211174729974
2536,1.667588056309508,1.5843589473156103,1.5771985589483315,0.46330714092455005
2537,1.696909396988872,1.5916354344006467,1.5786685366832633,0.4958068042891954
2538,1.6895790618190312,1.598880957284873,1.5801195682188491,0.5282349290378079
2539,1.7189004024983952,1.6055857146865675,1.5811948774709095,0.5596495756463039
2540,1.7518869107626796,1.6112307173758502,1.5813884156246796,0.5898432445661885
2541,1.726230737668236,1.6078992018958709,1.5722405717293997,0.6195447054404607
2542,1.746389159385299,1.5670028755153398,1.5235911456156879,0.6493426053585386
2543,1.542972358422211,1.448561172819084,1.394601686953056,0.6730089645666287
2544,1.1306410051186548,1.2300835289979617,1.1671688825718254,0.6614227633491818
2545,0.65416921907899,0.9182453179858633,0.8601866814580297,0.5521022051783979
2546,0.2161816926809903,0.5399671604649486,0.5160293074739879,0.2709867197685705
2547,-0.16133056856582115,0.1305522795864277,0.17858685898339358,-0.217610218300989
2548,-0.4545439753594611,-0.2732347103962678,-0.12113514680715708,-0.8735163277187156
2549,-0.6927798683792936,-0.6377873746089433,-0.3685593777356005,-1.587601638074359
2550,-0.8797034152102391,-0.9375216354443383,-0.5622700373538766,-2.2258570298230564
2551,-1.0024865293050758,-1.1586137009909903,-0.7084998680037454,-2.6790624206474525
2552,-1.0959483027205486,-1.2996887392806893,-0.8162563934330538,-2.8922326459470695
2553,-1.165586486834038,-1.369469066171765,-0.8942877118126018,-2.867575341977938
2554,-1.2077359140606236,-1.3827148304781391,-0.9497473409684386,-2.649070109945401
2555,-1.2187314168153853,-1.355819355476808,-0.9877261304903776,-2.300577083968299
2556,-1.2443875899098287,-1.3034462709715733,-1.0113522651452158,-1.8867172465614084
2557,-1.2370572547399878,-1.2371426100317586,-1.0225330652151714,-1.4613019062979138
2558,-1.216898833022925,-1.1657301550541994,-1.0230723481416382,-1.0636186682589628
2559,-1.1839123247586405,-1.0963579641889756,-1.0155847857473912,-0.7194410283047847
2560,-1.1179393082300715,-1.0349109668940815,-1.0035693021876637,-0.4429014315063342
2561,-1.0464685403241218,-0.9854612482139118,-0.9906512601662367,-0.2374438077907805
2562,-0.9768303562106323,-0.9489667659880386,-0.9790617128195357,-0.09662846577723355
2563,-0.9493415993237285,-0.9217608281507844,-0.9676209002043817,-0.006387973048962484
2564,-0.8925315017574608,-0.8961846417996083,-0.9515690674636218,0.050585447094673885
2565,-0.8412191555685739,-0.8644514206266757,-0.9254880213988226,0.08884358041238076
2566,-0.7954045607570676,-0.822614830294542,-0.8863952917316099,0.11451696942967424
2567,-0.7715809714550843,-0.7715420972340264,-0.834373922533809,0.12324748413772033
2568,-0.7037753711340551,-0.7149227199222317,-0.7711719248331667,0.10383084699527893
2569,-0.6451326897753271,-0.6568304854858636,-0.6990260345054746,0.04550892166879168
2570,-0.571829338076917,-0.6012456954773828,-0.6212410484946276,-0.056341060601041715
2571,-0.47470239707652384,-0.5525992662249006,-0.5429313560266394,-0.19931410008553269
2572,-0.38673837503843184,-0.5151465557232385,-0.4700340586266339,-0.37570668503117366
2573,-0.2694530123209759,-0.4913106636460981,-0.4074710133509298,-0.5730252081966537
2574,-0.18332157407534413,-0.48042156626775917,-0.35790913056579216,-0.773535907584928
2575,-0.08802721686741115,-0.478772259924983,-0.3214341617957105,-0.9562913102440445
2576,0.016430059302823083,-0.48111351769584965,-0.2961098589380284,-1.1024534600536002
2577,0.10622666513337532,-0.4826974946783015,-0.27913965791483736,-1.2004822356710794
2578,0.1978558547563878,-0.4803759817335572,-0.26773916268372233,-1.2476180473017828
2579,0.3004805471341618,-0.4722328214365772,-0.2591742464679735,-1.2476489995044298
2580,0.36462097987027053,-0.4570184230478717,-0.2507598895186881,-1.2077903836722714
2581,0.43425916398376,-0.43447355488013883,-0.24054525838472093,-1.1368711353365268
2582,0.48740409396510725,-0.40550278960056096,-0.22766229914886818,-1.0444590743759732
2583,0.5570422780785967,-0.37111076765512885,-0.21145287680552965,-0.9395710381501989
2584,0.595526537720262,-0.3315428007282279,-0.19087092534235012,-0.8290661516922428
2585,0.646838883909149,-0.2871806939174582,-0.1654952791406131,-0.7172709709970457
2586,0.6889883111357348,-0.24004764689834307,-0.1367732416044089,-0.6077585023840866
2587,0.7439658249095422,-0.19442092179101186,-0.1081359804294898,-0.5061286718859026
2588,0.7934455873059689,-0.15580169391740165,-0.08371492187959655,-0.42106486811835214
2589,0.844757933494856,-0.12850672923056133,-0.0662972134552258,-0.3617732706162448
2590,0.8979028634762032,-0.11386775915494358,-0.05638508960339979,-0.33297517439320473
2591,0.9418848744952492,-0.11016723285133781,-0.052897412488857015,-0.33086134116990645
2592,0.9986949720615169,-0.11348121131665032,-0.05408846876343348,-0.34291916224696267
2593,1.0096904748162785,-0.11866214766473479,-0.05780726362364987,-0.3520025435215542
2594,1.057337653420245,-0.12062749792994822,-0.06166693126991482,-0.3425655847903789
2595,1.0958219130619102,-0.11585432895387053,-0.06360296152461367,-0.305989890723164
2596,1.1434690916658767,-0.10314022897405213,-0.06231510448470293,-0.2424671038545124
2597,1.1581297620055586,-0.0830145555511789,-0.05703878893462709,-0.1589460783647364
2598,1.2094421081944458,-0.057188861971970054,-0.04772406688116132,-0.06515290658151952
2599,1.24059603266627,-0.028884915374010507,-0.03595311642630794,0.02942191073361303
2600,1.2827454598928556,-0.0023662019814019554,-0.0245959746601999,0.11630281896948198
2601,1.330392638496822,0.01861470029812637,-0.016145889090243195,0.1878570440268702
2602,1.343220725044044,0.03209023408257287,-0.011577835644582287,0.2383345783716364
2603,1.3670443143460271,0.038428843386585525,-0.010248487799261888,0.2663884006223982
2604,1.38903531985555,0.04018243005727089,-0.010394152250503655,0.27685041078379885
2605,1.3817049846857092,0.04127290078184092,-0.009757474713392326,0.2795305215386531
2606,1.3835375684781694,0.045638139231487754,-0.006235997506722197,0.2851418089655803
2607,1.3670443143460271,0.05580698827922784,0.0015005705863966442,0.3006685657293476
2608,1.3927004874404707,0.07217674573674977,0.013725864474184606,0.3268680483940433
2609,1.4000308226103115,0.09332458895310222,0.029829920928455756,0.35908201110277443
2610,1.4091937415726128,0.1169597650455028,0.04870442627871327,0.3904748830380557
2611,1.4110263253650732,0.14083835550651835,0.06900580559697593,0.415707624142041
2612,1.4348499146670564,0.16316075363486687,0.08913833927652344,0.4332242305841096
2613,1.4495105850067385,0.18241023583190574,0.10707060700517888,0.4453247662801912
2614,1.4495105850067385,0.19712632504494634,0.12043479866970713,0.45638984787603576
2615,1.4806645094785627,0.205975072689575,0.12707761886441377,0.47037123727622143
2616,1.5044880987805458,0.2081799752277502,0.12589976079104157,0.48875841457174
2617,1.5228139367051483,0.2039764242615127,0.11746741676498314,0.5098744590072507
2618,1.550302693592052,0.1945575002285964,0.10377552319777814,0.5298217738938369
2619,1.5979498721960186,0.18162307445733375,0.08735354302636297,0.5446930108553274
2620,1.6346015480452236,0.16698168684605827,0.07041304756287235,0.5528539120421629
2621,1.6254386290829224,0.15234536480508185,0.054453005851274806,0.5558851979557506
2622,1.5961172884035584,0.13913020187823874,0.040225253301859526,0.5576615977197271
2623,1.5576330287618931,0.12818683050083882,0.0278230997293847,0.5623954891581341
2624,1.4751667581011818,0.11972289464983468,0.016913180346245844,0.572988603120396
2625,1.365211730553567,0.11359240833808361,0.00715939301159676,0.5904018158825552
2626,1.247926367836111,0.10968823322691225,-0.001414751818232457,0.6139190737401732
2627,1.1636275133829395,0.10815049321855714,-0.008340650605237176,0.6418500720349394
2628,1.057337653420245,0.11114746810877414,-0.010965828118022063,0.672230238663363
2629,1.0151882261936591,0.12596910930199728,-0.0012126718493316753,0.7028745814321259
2630,0.9876994693067555,0.16142359541510784,0.031209542803086764,0.7283505781786344
2631,0.94738262587263,0.2178817587890893,0.08992100583724845,0.7316647854281041
2632,0.8979028634762032,0.28291390711013564,0.1683665293971742,0.6785754392771014
2633,0.7952781710984292,0.3372507211865714,0.253937264232628,0.5288687718143333
2634,0.7146444842301782,0.3656850013142682,0.33436730060121117,0.26298685210239753
2635,0.6596669704563708,0.3648945779295373,0.4019778735298893,-0.09704519377679054
2636,0.6560018028714503,0.34394467961188085,0.45464144985635163,-0.4899130685681347
2637,0.6596669704563708,0.31844130964163814,0.49408409808488846,-0.838409559809439
2638,0.6871557273432745,0.30257877466528577,0.5229852100688882,-1.0781477675516125
2639,0.7457984087020024,0.30396390303994375,0.5431518502226008,-1.1765747656177494
2640,0.7897804197210485,0.3234343611726344,0.5559893924726169,-1.1364519080587676
2641,0.8704141065892994,0.3578877588462482,0.5637936596013008,-0.9870096605062785
2642,0.940052290702789,0.40272300700107266,0.5696687673648423,-0.7700169203793568
2643,1.013355642401199,0.4527501927623013,0.5760753652970532,-0.5271133300689234
2644,1.0774960751373077,0.5024924008948681,0.5835801719892473,-0.29156247570355276
2645,1.1068174158166717,0.5469544555706141,0.5909762878663533,-0.084634338349399
2646,1.1471342592507972,0.5830415282088822,0.596779096347982,0.08436921974435199
2647,1.1929488540623034,0.6105957295651102,0.6008138552579347,0.21549443532958157
2648,1.264419621968253,0.6317700756527322,0.6043481319705695,0.31397757335974613
2649,1.3029038816099183,0.6490445626107356,0.6088673512696635,0.3857167765451944
2650,1.3120668005722196,0.6636496731142261,0.6149871343032041,0.43427706123812
2651,1.2790802923079352,0.6754704762719878,0.6222814463027059,0.4612640960088744
2652,1.2002791892321445,0.6840507590681137,0.6297679560446776,0.46932293461100527
2653,1.0683331561750065,0.6896034167503815,0.6364940736458686,0.4646417424034445
2654,0.925391620363107,0.693261894959272,0.641859325004166,0.4566462110955972
2655,0.7934455873059689,0.6966050937684823,0.6456424485045261,0.4552301665032668
2656,0.676160224588513,0.7009630317588755,0.6478862428504821,0.4675222697457969
2657,0.6083546242674838,0.7069502565200364,0.6487733638942812,0.4959595627636714
2658,0.544214191531375,0.7144519179503064,0.6486184874223304,0.5382516934858101
2659,0.48007375879526626,0.7230577227030396,0.6480742681682643,0.5886968558137011
2660,0.45991533707820353,0.7326522859663187,0.648425354369416,0.6398992542203156
2661,0.44525466673852154,0.7438973092359921,0.6518075893148692,0.6842820135410651
2662,0.47274342362542526,0.758356369944196,0.6611288692293275,0.7151934756684785
2663,0.485571510172647,0.7777944148219896,0.679217266325118,0.7275152826711451
2664,0.5258883536067726,0.8030332542905363,0.7076085127764506,0.7177126687918794
2665,0.5607074456635173,0.8333051658394249,0.7459214640002642,0.6835458122448255
2666,0.5973591215127223,0.8663276409728019,0.7919204661956102,0.624155037281709
2667,0.6450063001166887,0.8989548731257132,0.841994242438297,0.5411437997940219
2668,0.6834905597583539,0.9282839309846278,0.8920125716645756,0.44018831367050565
2669,0.7164770680226384,0.9527801597635628,0.9383771238224964,0.33173214248684263
2670,0.7732871655889062,0.972698531458984,0.9787241677864357,0.2296193292879443
2671,0.8026085062682702,0.9895580368513965,1.0119880888851824,0.1478541286541339
2672,0.8649163552119187,1.005237310774936,1.0381489112419204,0.09692877626887707
2673,0.9125635338158852,1.0213775266911835,1.0580780660909654,0.08133336260126205
2674,0.9602107124198517,1.0391068584397456,1.0733727914448372,0.09890348676624237
2675,0.991364636891676,1.0585968711166667,1.0857126757213076,0.1417523658242242
2676,1.0225185613635002,1.0786280668905757,1.0959990587622546,0.19839582942287615
2677,1.0701657399674667,1.096934866339228,1.1041549009132046,0.256712532723143
2678,1.0958219130619102,1.1113062488835013,1.1096895175177748,0.3070587488994845
2679,1.0976544968543704,1.1206184033945243,1.1123715295793748,0.34443797408708615
2680,1.1288084213261946,1.1251155748305093,1.1124764750138028,0.368751210154532
2681,1.1269758375337344,1.12589398545083,1.1105623890939336,0.3831240619757305
2682,1.079328658929768,1.1248142774690253,1.107840411374397,0.3914730669470248
2683,0.6853231435508143,1.1261085826681585,1.1082186653131583,0.39663962141966275
2684,0.6211827108147056,1.1366141297585155,1.1187560257758482,0.39929459925047817
2685,0.6486714677016092,1.1617647734945433,1.1456510437290486,0.3968751707622928
2686,0.6560018028714503,1.2010743526031622,1.189650681814612,0.3827639471646292
2687,0.7018163976829564,1.247866608146617,1.2454620305517259,0.3478903077849962
2688,0.7439658249095422,1.2932061623099251,1.3048917231666,0.2859504420508991
2689,0.7806175007587473,1.3303832128972448,1.3604300877678595,0.19934942270868805
2690,0.815436592815492,1.3570333725259156,1.4071713514996778,0.10082087287838742
2691,0.8172691766079522,1.3745299407940184,1.4431218686823648,0.008445362831902262
2692,0.8044410900607305,1.3859137280404101,1.4685785535497526,-0.06252607407371821
2693,0.8044410900607305,1.3939155113301092,1.485034106714726,-0.1048469772364169
2694,0.8264320955702534,1.3998918008330756,1.4939569906234171,-0.1187418370697313
2695,0.8264320955702534,1.4034967168326267,1.4957566323693405,-0.10827682479387282
2696,0.844757933494856,1.4025853448457226,1.4891716310700136,-0.07867584971027707
2697,0.8484231010797765,1.393402746893102,1.4714149979317923,-0.03603952502219535
2698,0.852088268664697,1.371469483364694,1.4392562054118647,0.011858907800343628
2699,0.8484231010797765,1.333287979961964,1.390840834982646,0.0554360893891669
2700,0.852088268664697,1.278182286292701,1.327402947204439,0.08446291661902788
2701,0.7329703221547808,1.2089806845566116,1.2535438346023515,0.0903723877910873
2702,0.6120197918524043,1.131269488313737,1.1759277051765298,0.06899506936875004
2703,0.500232180512329,1.052013333445513,1.1014956672061151,0.02232578646224302
2704,0.39027715296471405,0.9780113305255482,1.0359069331199993,-0.041812498291081183
2705,0.31514121747384377,0.9144570820854833,0.9824640532849898,-0.11207673968643975
2706,0.2528333685301953,0.864061068975012,0.9417783516735866,-0.17669626328035987
2707,0.2088513575111493,0.8269768979180364,0.9121904002275439,-0.22609243216198774
2708,0.1941906871714673,0.8013239734724417,0.8906234279331338,-0.25447805487407305
2709,0.18869293579408655,0.7840314130691469,0.8735898388303583,-0.26048603044924684
2710,0.19235810337900705,0.7718498231505014,0.8582133690210522,-0.24695214129224835
2711,0.17403226545440456,0.761997203324832,0.8426960642113496,-0.21980029644973686
2712,0.2015210223413083,0.7522739826533348,0.8260537243923801,-0.18601480607713528
2713,0.2381726981905133,0.7412204314747094,0.8078577662872588,-0.151412117767595
2714,0.2601637037000363,0.7282566502186794,0.788165970419996,-0.11950250361025583
2715,0.30597829851154257,0.7134573812104492,0.7673402460521479,-0.09177650992390579
2716,0.36828614745519106,0.6972528410114568,0.7458583507979003,-0.0683686455166246
2717,0.41043557468177677,0.680567299222584,0.7244867904033465,-0.04820069590720526
2718,0.43059399639883955,0.665256203262109,0.7047351469166226,-0.028954786627918047
2719,0.44708725053098175,0.6538889420376547,0.6887833845206406,-0.007892100202442996
2720,0.463580504663124,0.6484430348748498,0.6784951097468411,0.016117858799446914
2721,0.470910839832965,0.64891490753971,0.6743475110259946,0.04054510446899249
2722,0.5093950994746302,0.6532175782839532,0.675317977940546,0.059229899026099805
2723,0.5185580184369315,0.6584935917005286,0.6796874034843797,0.06541636350512041
2724,0.5130602670595508,0.6626433089879697,0.6858016119172011,0.05619709286938494
2725,0.5387164401539942,0.6650949604823572,0.6923343101570699,0.035387609521578225
2726,0.5533771104936762,0.6667348271120187,0.6983490270873,0.0128145014807788
2727,0.5607074456635173,0.6691900534175615,0.7032935489259855,0.0003792986466279244
2728,0.588196202550421,0.6737592160714411,0.7068005908559751,0.00719403870276911
2729,0.6065220404750234,0.6806255318767112,0.7084863382723309,0.036290780794792026
2730,0.16670193028456357,0.6888887045701755,0.7080822432070544,0.08410438170566958
2731,0.08240307583139207,0.6971645138063475,0.7056965939032712,0.14241170890385058
2732,0.054914318944488325,0.7040096962384117,0.7016334562077772,0.20163329802437147
2733,0.08057049203893182,0.7040820394485616,0.6917192316038384,0.2541865265500501
2734,0.07873790824647157,0.6806926076445537,0.6591696807786475,0.2960892268323441
2735,0.06041207032186908,0.6110855797998105,0.5809680387575333,0.3226006961826305
2736,-0.19065190924518513,0.4823692809610065,0.4472145974850942,0.31451848946869504
2737,-0.43805072122731886,0.29683721089904347,0.26903950939499693,0.22597403100259855
2738,-0.6634585276999295,0.06620602185849081,0.07072204606739844,-0.005969955198377749
2739,-0.8760382476253186,-0.19351756804071943,-0.12216147624535016,-0.42735358851925853
2740,-1.0501337079090423,-0.46281384626272404,-0.2904660452670198,-1.0309617799058415
2741,-1.2223965844003057,-0.7190525654519537,-0.42436051915808837,-1.7433858867910437
2742,-1.363505536419745,-0.9392653144315604,-0.5224653090966815,-2.4448885940434613
2743,-1.4661302287975189,-1.1043468265925924,-0.5883972479691559,-3.01080888350366
2744,-1.539433580495929,-1.2030047513486484,-0.6270846925344216,-3.3527849057200916
2745,-1.568754921175293,-1.234218485076362,-0.6429528655815632,-3.4418950022704955
2746,-1.5925785104772763,-1.2073776162298056,-0.6401703541083953,-3.308126492010791
2747,-1.5815830077225146,-1.139862883577244,-0.623604717579911,-3.0219736302827993
2748,-1.5870807590998954,-1.0525064780438482,-0.5990239577229535,-2.668277357949566
2749,-1.5577594184205314,-0.964322219788392,-0.5723407448716158,-2.3210636467652344
2750,-1.4954515694768828,-0.8882896590188032,-0.5485106259001634,-2.0260293019409183
2751,-1.3323516119479206,-0.8295571726683306,-0.5306373847471147,-1.7953129118916993
2752,-1.25355050887213,-0.7865599314187973,-0.5197708431749581,-1.614739854061502
2753,-1.1197718920225317,-0.754036518029406,-0.515367787903337,-1.4580767874364466
2754,-1.011649448267377,-0.7261259855484464,-0.5159613944605318,-1.3006341193744113
