,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
1420,-2.1729908367861874,-1.799700323407128,-0.8023251519374842,-4.981509569768221
1421,-2.1130622528296077,-1.6025823673010386,-0.5085903359470784,-5.320413588804006
1422,-2.073798697823573,-1.4214375971933055,-0.2732600365708077,-5.482484412239157
1423,-2.00767060518183,-1.2595535923400771,-0.10071087074173234,-5.463961431103435
1424,-1.8919464430587798,-1.1098798779622596,0.01845263193430788,-5.272143015532712
1425,-1.801020315676383,-0.9621491299292659,0.0998338158665376,-4.9262347689495245
1426,-1.7142271940840954,-0.8086579107919488,0.15897062366066483,-4.457343464444287
1427,-1.6336335811769713,-0.6469729717662115,0.20770407633472757,-3.9053943164447897
1428,-1.5468404595846836,-0.4798918826326141,0.2528955847372098,-3.313312549932761
1429,-1.4703798524676683,-0.3137079043716153,0.2968484554839951,-2.720648589092144
1430,-1.42491678877647,-0.15581373261172846,0.3388006258120883,-2.1587797211983486
1431,-1.3773872221902173,-0.012805323237401819,0.3764500446879494,-1.6486348017246277
1432,-1.3443231758693457,0.11052976675533388,0.4070720868747142,-1.2008213144208926
1433,-1.3071261237583653,0.21184683382513633,0.4286345445585323,-0.8175013046923909
1434,-1.2823280890177116,0.2913357391776275,0.44053731219928083,-0.4951687836295631
1435,-1.292660603492984,0.35091916615334584,0.44340575048934666,-0.22750817837631906
1436,-1.257530054277058,0.3931919313178907,0.43848124636489016,-0.007714137983274298
1437,-1.2347985224314588,0.4207237237711925,0.4271848065806373,0.17014021888693523
1438,-1.2058674819006963,0.43576382348894827,0.4108609157496952,0.3108232373233975
1439,-1.1480054008391711,0.44021666500860246,0.39062758005809195,0.4184703553096118
1440,-1.1356063834688443,0.43580214067819406,0.36738484066507104,0.49729940622293234
1441,-1.0818773081974282,0.42436246049264176,0.34206549842730805,0.5519519593193332
1442,-1.0653452850369924,0.40800584098153464,0.3158278768350592,0.5872791845037668
1443,-1.0343477416111755,0.3884842578149725,0.28954595342841055,0.6075817253326863
1444,-0.9826851692348137,0.36595757121384553,0.2627907616266793,0.6152711258526887
1445,-0.9806186663397592,0.338444842185836,0.23359446403063724,0.6094499701019016
1446,-0.9868181750249228,0.30311677710751994,0.19989453114632452,0.5858322189045237
1447,-1.0612122792468837,0.2588542892223484,0.16176739142956725,0.5391076424041289
1448,-1.1480054008391711,0.20823875131078964,0.12261691579864331,0.46708493575554616
1449,-1.2368650253265134,0.1576603110914272,0.08844205466758491,0.37426407599830974
1450,-1.3133256324435287,0.11534104177167961,0.06560778711283308,0.27210745415786014
1451,-1.358788696134727,0.088246144290249,0.058376528808315974,0.17515388037001806
1452,-1.3670547077149449,0.07944367652354778,0.06738394935569349,0.09514868875000743
1453,-1.3401901700792367,0.08731376217181926,0.08982065180925777,0.03650947732112678
1454,-1.3443231758693457,0.10694960821394676,0.12118315441335945,-0.004627792470501693
1455,-1.2637295629622214,0.13249767065857956,0.15709136051571346,-0.03719222495973728
1456,-1.187268955845206,0.15893092688065863,0.19388848377558437,-0.06935628720595827
1457,-1.0963428284628096,0.18268967825708052,0.228202024693259,-0.10356774226901654
1458,-0.9909511808150316,0.20158336362640683,0.25657904339048104,-0.1354046787667228
1459,-0.8710940129018725,0.21435813236901366,0.27569047080743575,-0.1564764380131475
1460,-0.7533033478837678,0.22027464013842185,0.28295455395268426,-0.15910373691312843
1461,-0.674776237871698,0.2191455229715641,0.27742205635597617,-0.13999722679966606
1462,-0.5693845902239202,0.21152957874575784,0.26022216878093396,-0.10130461713402023
1463,-0.4908574802118503,0.19878801669907795,0.23425957220271207,-0.04904817551253389
1464,-0.43712840494043415,0.18314195015643656,0.20360395006578028,0.009772315945626848
1465,-0.3400027688728742,0.16747667760606105,0.17266944331306372,0.06977067460495344
1466,-0.27387467623113115,0.15458807407857061,0.14511664954950032,0.12833548074155574
1467,-0.22221210385476947,0.1462982183655398,0.12300121030734124,0.1851411556694849
1468,-0.19534756621906138,0.14301252985633756,0.10664844947276288,0.24063652239146144
1469,-0.13335247936742733,0.14376278496516398,0.0950517147824391,0.2945658161210984
1470,-0.09615542725644691,0.1466173305080901,0.08646454538270618,0.3453612503394458
1471,-0.07153593836592582,0.1493502993691472,0.07903474087610599,0.39055410553622594
1472,-0.07570556258733523,0.15003922081990848,0.07123864605248342,0.4277041832715229
1473,-0.08505954661174137,0.14733070966382988,0.06197932982675798,0.45521640324294116
1474,-0.09913763891435773,0.1404754620238936,0.05052718502052702,0.472743521579617
1475,-0.11748463023746218,0.12948806069270563,0.036680261433214824,0.4812195693059805
1476,-0.13964043437649895,0.11522421536538592,0.020902592315178995,0.48261931871269276
1477,-0.16514740360033028,0.09883982510829091,0.003866808318404755,0.47940744671780716
1478,-0.1935436745119104,0.08104692150334163,-0.014172026569733941,0.47374716411750806
1479,-0.22437672430728103,0.06190111262373229,-0.03347882267578734,0.46692599157149783
1480,-0.25718518555009234,0.041213277176892306,-0.054396552461107486,0.4593879860167724
1481,-0.29151145183926297,0.01904044436622546,-0.07689192638914123,0.451114217842419
1482,-0.3268928745066485,-0.004311348691476503,-0.10059232010200819,0.44183037638147393
1483,-0.36287833597025865,-0.02863101370848928,-0.12513512794565007,0.4309181027986886
1484,-0.3990059728330485,-0.053972276143689595,-0.15031410002834447,0.41726316491650367
1485,-0.43481764140318446,-0.08072382906342274,-0.17615490187797347,0.3992753920058404
1486,-0.47019245126130566,-0.109733202680815,-0.20312694945967863,0.3752256148122208
1487,-0.5342540410079941,-0.14225641164761224,-0.23224627676352558,0.34387673913323097
1488,-0.6396456886557721,-0.17967209254159539,-0.2649201489091675,0.3050755468085654
1489,-0.7491703420936588,-0.22330983577925678,-0.3028026981502107,0.2598742828646662
1490,-0.8855595331672538,-0.2743919171266865,-0.34762945238492327,0.21006004400170508
1491,-1.001283695290304,-0.33390131674915546,-0.40089461766074,0.15738196819063574
1492,-1.168670429789716,-0.40243961356877406,-0.4635540503765491,0.10297082082082144
1493,-1.2947271063880386,-0.4801648372953351,-0.5359398415355472,0.04731166362680598
1494,-1.4414488119369058,-0.5669426874161148,-0.6180070667500148,-0.009351214358725738
1495,-1.592303523275882,-0.662495118964962,-0.7095635670900707,-0.06669005891630177
1496,-1.6935621651335508,-0.7664225894426576,-0.8102790933298425,-0.12433711663034575
1497,-1.805153321466492,-0.8784711925623454,-0.919924069085011,-0.18207434535663133
1498,-1.8960794488488888,-0.9989066333269355,-1.0387649027016816,-0.2398854036397816
1499,-1.9828725704411765,-1.128527639297673,-1.1675985823476431,-0.2979376080727768
1500,-2.0861977151939,-1.2683900462132267,-1.307440098351824,-0.35669705337434926
1501,-2.1378602875702617,-1.4196677056975304,-1.459327365051529,-0.4170916275086213
1502,-2.1998553744218956,-1.5835613870102012,-1.6242323768618956,-0.4804248587019539
1503,-2.2742494786438563,-1.7607484400474283,-1.8025720048655671,-0.5479409192103024
1504,-2.3279785539152726,-1.9505151366468862,-1.9934241807078017,-0.6202229164189749
1505,-2.3713751147114164,-2.1505617548196443,-2.194462898630433,-0.69661047913367
1506,4.152571678885606,0.7592471286096208,0.5659801470756913,1.0104420556239713
1507,4.165399765432828,0.7592471286096208,0.5659801470756913,1.0104420556239713
1508,4.170897516810209,0.7592471286096208,0.5659801470756913,1.0104420556239713
1509,4.161734597847908,0.7592471286096208,0.5659801470756913,1.0104420556239713
1510,4.218544695414176,0.7592471286096208,0.5659801470756913,1.0104420556239713
1511,4.191055938527272,0.7587766080528534,0.5654710165580368,1.0104420325322356
1512,4.220377279206636,0.7477242942292363,0.5535181868556427,1.0104146275993764
1513,4.203884025074494,0.6983387478130368,0.5003504465854838,1.0092668513850178
1514,4.055444737885214,0.5851694449555058,0.3806451252353391,0.9975122870987111
1515,3.749403244544352,0.401850224249908,0.19502581772694935,0.9428871165687579
1516,3.250940452995164,0.15872789881870228,-0.03244487699088432,0.790042722979099
1517,2.583879952539633,-0.124989642879808,-0.2698042746819481,0.4908229652630533
1518,1.9937879713674325,-0.4250627778366103,-0.49066125114744014,0.0444160254254627
1519,1.489827428440864,-0.7143270740780316,-0.6798724341668358,-0.488095042498472
1520,1.0060253072313579,-0.9669254398494963,-0.832887867770047,-1.0063555584017922
1521,0.5772006997956595,-1.1639696687930468,-0.9520221619656006,-1.4129361429521317
1522,0.1941906871714673,-1.297738244978106,-1.0424949795753724,-1.6494329404182806
1523,-0.0971901358297124,-1.3727508215588127,-1.1102403309212554,-1.7105098406381072
1524,-0.3739102884912101,-1.4037412084359415,-1.1617717254560913,-1.6349189655055136
1525,-0.586490008416599,-1.4107113088221228,-1.2037322291910744,-1.4850257099675914
1526,-0.7514225497380216,-1.4131204308018148,-1.2410181269628446,-1.329058637742953
1527,-0.9255180100217453,-1.4262738298024418,-1.2756025766982104,-1.2300309375589265
1528,-1.0519662917015025,-1.4594123825390042,-1.3070311348564247,-1.2343782588213386
1529,-1.165586486834038,-1.5138810938688407,-1.333626303331567,-1.3574586260886643
1530,-1.2572156764570506,-1.5823690787317521,-1.3535638236975376,-1.5747231988963784
1531,-1.3726684553820463,-1.651022624971232,-1.365579565507561,-1.8281951280067137
1532,-1.422148217778473,-1.7042306101438376,-1.3693490318346753,-2.047114548556295
1533,-1.4697953963824395,-1.7298814263973354,-1.3656148360338307,-2.172041619778666
1534,-1.524772910156247,-1.7228325512660654,-1.3561808594745333,-2.1712481185651575
1535,-1.5577594184205314,-1.6856857468309014,-1.3438842982307435,-2.0446123029763053
1536,-1.605406597024498,-1.6270790598994345,-1.3322824002807683,-1.8170669396377126
1537,-1.6164020997792594,-1.5585647375542726,-1.3249300961684223,-1.5270882483483914
1538,-1.6402256890812428,-1.4915377496768087,-1.3246336549343503,-1.2154962513152485
1539,-1.6622166945907657,-1.434895051675162,-1.332774571139766,-0.9174387993934892
1540,-1.6512211918360042,-1.3935686209798324,-1.34876476102615,-0.657954024680432
1541,-1.678709948722908,-1.368203532470647,-1.3700945208112791,-0.4503613526777989
1542,-1.6622166945907657,-1.3560276494006513,-1.3931908208692083,-0.2967247184997481
1543,-1.6732121973455272,-1.3524351506977692,-1.414653944964308,-0.18994602968102942
1544,-1.6823751163078284,-1.3525935369128688,-1.4321928251270597,-0.11719672878758054
1545,-1.6768773649304476,-1.3525778461250366,-1.4448935588918417,-0.06401275778121956
1546,-1.6988683704399707,-1.3498939153690757,-1.452963407526656,-0.017817621761810593
1547,-1.7226919597419539,-1.3434412010382155,-1.457237178477473,0.030129359500453173
1548,-1.7208593759494937,-1.3331150166881294,-1.458680834841732,0.08443392367498291
1549,-1.724524543534414,-1.3193848650877404,-1.4581054980875792,0.1463025334867098
1550,-1.7061987056098116,-1.30303283572662,-1.456140160253024,0.21467327454707488
1551,-1.7190267921570335,-1.284993718347714,-1.45329891359897,0.2872774578388277
1552,-1.730022294911795,-1.2662157778576069,-1.4499862647510966,0.361329288367132
1553,-1.7116964569871924,-1.2476035233757425,-1.4465107508812187,0.43385231998142426
1554,-1.7281897111193347,-1.2300736487587454,-1.4431844193708998,0.5018523182256835
1555,-1.708031289402272,-1.2145308416034546,-1.4403521006371545,0.5625592399400267
1556,-1.69520320285505,-1.2016364360916902,-1.4382169445898234,0.6137309423622476
1557,-1.6878728676852093,-1.1919132383758522,-1.4369432910409419,0.6536327689080358
1558,-1.6970357866475103,-1.1864741867617663,-1.4372781436202213,0.6804342680008199
1559,-1.6750447811379874,-1.1877701425355556,-1.4411594748530328,0.6913719908177581
1560,-1.6603841107983055,-1.1998456637347887,-1.451930216087077,0.6823027418345926
1561,-1.6603841107983055,-1.2272630954793151,-1.4732887542413202,0.6479968423355008
1562,-1.642058272873703,-1.2724837242782592,-1.5067187612092328,0.58322868626287
1563,-1.6310627701189415,-1.3335015490833104,-1.5493172142143352,0.4845352862405983
1564,-1.642058272873703,-1.4033498826681199,-1.5937463717309346,0.3524113613289336
1565,-1.6273976025340209,-1.4717906533695464,-1.6304742536153012,0.1931887547961556
1566,-1.6365605214963221,-1.5285722064807103,-1.651298698893189,0.019154521417191813
1567,-1.642058272873703,-1.5666372595224056,-1.652211519794469,-0.1540071535791452
1568,-1.6457234404586234,-1.583727619822151,-1.6341975309390921,-0.31132386292630365
1569,-1.634727937703862,-1.5820041579141964,-1.6021442702638595,-0.4415910836150352
1570,-1.6218998511566403,-1.5663194397381812,-1.5628979754928491,-0.5377863237408064
1571,-1.6090717646094184,-1.54212808873909,-1.5233154991730606,-0.5957341019160792
1572,-1.5962436780621967,-1.513867083325033,-1.4887057797910517,-0.6132448810320822
1573,-1.5522616670431506,-1.4843028463538055,-1.461947807109092,-0.5908416049728868
1574,-1.54676391566577,-1.454796928867292,-1.4434970933013755,-0.5329312735753348
1575,-1.533935829118548,-1.425973581036341,-1.4321654043473244,-0.4475218365765293
1576,-1.5119448236090252,-1.3982227941072256,-1.4261341045847447,-0.34419990120720273
1577,-1.5284380777411675,-1.371826257067967,-1.4236100822215805,-0.23193530780593657
1578,-1.5357684129110085,-1.3469107619185585,-1.4230032823172176,-0.11815339583179872
1579,-1.5302664099392291,-1.3234667558914521,-1.4229164824673473,-0.008876731711127989
1580,-1.530011534185374,-1.301390296528453,-1.422173757111339,0.09123532765479897
1581,-1.5293322320251848,-1.2804299679464413,-1.4198734886871887,0.17938255691416075
1582,-1.5281850712227805,-1.2601616654822383,-1.415446299284573,0.25500550565733726
1583,-1.5265272059690935,-1.2401811547645634,-1.4087653198266392,0.3194066931334493
1584,-1.5243151307248903,-1.2203742560590218,-1.4001898397588872,0.3746965496258335
1585,-1.5215063661978623,-1.2010375115420238,-1.3904527942755178,0.4227173531191852
1586,-1.518057773365535,-1.1828011980768032,-1.3804724880992907,0.46456382466728796
1587,-1.5139258466886745,-1.1663916833354733,-1.3711587671139778,0.5008320615216824
1588,-1.5090680335716211,-1.1524274776127352,-1.3633263182365465,0.5321813613952021
1589,-1.5034409017784927,-1.1414035110088012,-1.3577570981624663,0.5596913580259427
1590,-1.4970013855901667,-1.1336834924770043,-1.3551726889822315,0.584784649439244
1591,-1.4897067858042785,-1.1294273502615795,-1.3560308293036618,0.6086712732669357
1592,-1.4815139267466781,-1.1286489176682497,-1.360405980180344,0.6315727861180097
1593,-1.4723793395298086,-1.1313581468949463,-1.3680503859942015,0.6523580714907556
1594,-1.4622603616029808,-1.1375568830188554,-1.3784748981122192,0.6689197918466763
1595,-1.4404740557030755,-1.1471284175766547,-1.3910099203980872,0.6789261212010252
1596,-1.4844560667221214,-1.1597567799434882,-1.4048944451899108,0.6805627237479522
1597,-1.5211077425713264,-1.1748149062458306,-1.419334523252355,0.6733059217289943
1598,-1.5449313318733098,-1.191197692738152,-1.4334882441576045,0.6586449893055903
1599,-1.5705875049677531,-1.2072652742348038,-1.446436460230747,0.6402315617735426
1600,-1.5595920022129917,-1.2210678153610202,-1.4572307417025796,0.6230441448777356
1601,-1.5504290832506904,-1.2307995016378133,-1.465016843765691,0.6117871494658014
1602,-1.5430987480808493,-1.235226116680276,-1.4691232100084686,0.6092320433710389
1603,-1.533935829118548,-1.233938959967107,-1.4690895965581416,0.6151307847161247
1604,-1.5211077425713264,-1.2275207757143336,-1.464762884463097,0.6259080586140416
1605,-1.517442574986406,-1.2176387919299516,-1.4564940017755208,0.6351918170724259
1606,-1.524772910156247,-1.2068527627805155,-1.4452792198850544,0.6354085448955985
1607,-1.5192751587788662,-1.1979306160650554,-1.4326413649721035,0.6204489558911109
1608,-1.5137774074014854,-1.1928459781533278,-1.4202419268230733,0.5885752489941946
1609,-1.5229403263637866,-1.1920256823289344,-1.409464044384543,0.5440337680662749
1610,-1.5321032453260879,-1.1943003561593073,-1.4011652428173471,0.4961509418579067
1611,-1.5504290832506904,-1.1975595291990928,-1.3956369217337257,0.4560810564942888
1612,-1.5412661642883891,-1.1997059154482712,-1.392715822887885,0.4328593344980063
1613,-1.5119448236090252,-1.19936734565264,-1.3919315626977533,0.430739614274974
1614,-1.5229403263637866,-1.196176361009548,-1.3926924440295674,0.4487225588606691
1615,-1.5284380777411675,-1.1907265739445583,-1.3945162881110096,0.4818240479174886
1616,-1.524772910156247,-1.1842284664316085,-1.3971159900692371,0.5230925176800895
1617,-1.488121234307042,-1.1779831695299285,-1.4003131578351258,0.565680936060373
1618,-1.4624650612125984,-1.1729442902487675,-1.4039559864431699,0.604514282020982
1619,-1.4368088881181549,-1.169511420530869,-1.40788841379946,0.6371053249843815
1620,-1.422148217778473,-1.167549693224635,-1.4119280877734792,0.6633659508586845
1621,-1.4129852988161717,-1.1665663376276914,-1.4158434303039862,0.6846686087601538
1622,-1.3946594608915692,-1.165973399390005,-1.4193705226239588,0.7026578768219076
1623,-1.3653381202122052,-1.1653255901216444,-1.4222701546479604,0.7183702876676292
1624,-1.3616729526272848,-1.1644161949098304,-1.424378128227402,0.732025170689181
1625,-1.348844866080063,-1.1631547789174854,-1.4255480025388096,0.7433783660565271
1626,-1.334184195740381,-1.1599772891087656,-1.423998814864738,0.7521481431305337
1627,-1.3250212767780798,-1.1494195604819186,-1.4133963991589784,0.7569927534303263
1628,-1.3085280226459375,-1.1264036372480928,-1.385193972249182,0.7455179064684586
1629,-1.268211179211812,-1.0983113951418455,-1.3357250149696023,0.6682116889724734
1630,-1.2352246709475274,-1.0914674065957506,-1.2692241078029658,0.42114189732870283
1631,-1.2205640006078455,-1.1405783273882708,-1.1949448566728076,-0.1173102747345374
1632,-1.2077359140606236,-1.2661738893177426,-1.1225281444871134,-1.0015842711364176
1633,-1.2059033302681634,-1.4578039850207143,-1.0589512657574982,-2.154056740257102
1634,-1.2132336654380045,-1.6755934333405058,-1.0076778638943997,-3.3758001923082643
1635,-1.1985729950983226,-1.8675219701255534,-0.9692315303545022,-4.4240761967638855
1636,-1.1857449085511007,-1.9901433934329693,-0.9422698394786816,-5.103638042985393
1637,-1.187577492343561,-2.0218295768598535,-0.9246046284803392,-5.323708057368397
1638,-1.1710842382114188,-1.9648549762149972,-0.913935995484417,-5.104549396750464
1639,-1.158256151664197,-1.8389704408796754,-0.9081842665110257,-4.546339583471551
1640,-1.1454280651169753,-1.6717336768817133,-0.9055190185688389,-3.784300581511858
1641,-1.10694380547531,-1.4900749778096962,-0.9043499184339499,-2.949705826688875
1642,-1.0812876323808664,-1.3151399568516808,-0.903386648009013,-2.1457510466928347
1643,-1.084952799965787,-1.1604355817106624,-0.9017502290497628,-1.4384916486134398
1644,-1.0391382051542808,-1.0323687077939812,-0.8991104058215792,-0.8587623028869228
1645,-1.0318078699844397,-0.931946242105709,-0.8956799263718043,-0.41009739182709326
1646,-1.0006539455126156,-0.8567208118750846,-0.8920283331527965,-0.07856115340032692
1647,-0.9804955237955528,-0.8025960181466618,-0.8888934971388598,0.1580547830340699
1648,-0.9585045182860298,-0.7652222343087051,-0.8869982737464278,0.32296929737890573
1649,-0.9713326048332516,-0.740776399970779,-0.886829072192059,0.4358812114460995
1650,-0.9383460965689671,-0.7261696228560446,-0.8885025940646228,0.5114732926042466
1651,-0.9035270045122222,-0.7188503989029764,-0.8917413159132804,0.5602434013648634
1652,-0.8668753286630173,-0.7165127025480503,-0.8959508451633349,0.5902047056364519
1653,-0.8558798259082558,-0.7170075870936109,-0.900411628865286,0.6081247714453031
1654,-0.8393865717761135,-0.7184689940161186,-0.9044716542828141,0.6197748562695269
1655,-0.8009023121344483,-0.719550929122449,-0.9077173792506671,0.6295550511032098
1656,-0.7422596307757203,-0.7196074315166582,-0.9100984959456778,0.6401838962464704
1657,-0.7166034576812769,-0.7183186111920093,-0.9115339427268814,0.6527998335470571
1658,-0.6597933601150091,-0.7148205040407007,-0.9110051937079318,0.6672210195205746
1659,-0.6194765166808835,-0.7079511080371561,-0.9067530235984773,0.6816029977550525
1660,-0.5828248408316786,-0.6979687820766176,-0.8978336497161151,0.6908996511455717
1661,-0.5370102460201723,-0.6878568978334421,-0.8853236674222776,0.6857896544036864
1662,-0.47103722949160337,-0.6827539074146807,-0.8723296704444313,0.6553856323433612
1663,-0.5131866567181891,-0.6873727307075328,-0.8625340805928925,0.5931873676890675
1664,-0.5571686677372351,-0.7034021015761139,-0.8582189880055914,0.5009001787841793
1665,-0.6909472845868333,-0.72907245576055,-0.8594820772923947,0.3871701921263341
1666,-0.762418052492783,-0.7604200636419064,-0.8648441819338244,0.26424879561901954
1667,-0.8833685827951595,-0.7926374304557458,-0.8722785175471318,0.14600261485243748
1668,-0.9878258589653938,-0.8208188777644613,-0.8797842469674021,0.04681469113392637
1669,-1.0592966268713435,-0.8404424198278566,-0.8854241113316872,-0.020529580047137105
1670,-1.0886179675507075,-0.8481486392059074,-0.8874261242289267,-0.048041684593226344
1671,-1.1124415568526909,-0.8427973641604948,-0.8847208734047706,-0.035124806491075494
1672,-1.1344325623622138,-0.8262158444774712,-0.8776250645918255,0.010960430339053183
1673,-1.136265146154674,-0.8028441897144444,-0.8678534193414708,0.07690473351821032
1674,-1.1087763892677702,-0.7781660996561339,-0.8575497976411255,0.14652616470632737
1675,-1.0684595458336448,-0.7569229292917096,-0.8482018436578718,0.2043646979781935
1676,-1.0226449510221385,-0.7419536658275793,-0.8402033319802293,0.2391107770006454
1677,-0.9401786803614273,-0.7336923907403791,-0.8329221767703748,0.24613037384293443
1678,-0.8778708314177788,-0.7303516207761405,-0.825047098348852,0.22801124293220026
1679,-0.7954045607570676,-0.728996495779262,-0.8153074210803745,0.1927081562407497
1680,-0.762418052492783,-0.726995921669545,-0.8032214090774011,0.1502189392211193
1681,-0.7129382900963563,-0.7228601378117729,-0.7891905236542764,0.1092563982948217
1682,-0.66712369528485,-0.716141796445505,-0.7738665317163015,0.0749327897313038
1683,-0.6213091004733439,-0.7069643147146231,-0.7574861787018305,0.047893012590016326
1684,-0.5699967542844568,-0.6957663187759126,-0.7397936809387615,0.0250341137201714
1685,-0.5241821594729505,-0.683385162468511,-0.7206427874706346,0.0017284387026710553
1686,-0.48936306741620583,-0.671041472281574,-0.7006915573430648,-0.025019115470868675
1687,-0.44538105639715986,-0.6597465285721938,-0.681367972385086,-0.05390245557352041
1688,-0.4087293805479549,-0.6495135464908732,-0.66411061094528,-0.0789229627609147
1689,-0.35741703435906785,-0.6392607467186457,-0.6497096048894012,-0.09180552780327485
1690,-0.31710019092494235,-0.6275545343246686,-0.638231254151971,-0.08576848227800998
1691,-0.2841136826606579,-0.6135037210797669,-0.6292690795954933,-0.05854462281821238
1692,-0.25479234198129386,-0.5972961624723839,-0.6222808187936555,-0.013355354380682864
1693,-0.2474620068114529,-0.5802216926413448,-0.6169216176252718,0.04244711572400379
1694,-0.23280133647177087,-0.5641895962153316,-0.6132452798881292,0.10043571495364319
1695,-0.2437968392265324,-0.5509699459889765,-0.6116463534050647,0.1542955951776032
1696,-0.22547100130192987,-0.5415505437368542,-0.6125373512930664,0.20136603940734227
1697,-0.23280133647177087,-0.5359571426144437,-0.6160049482325871,0.24197524799122574
1698,-0.22913616888685037,-0.5335405000940315,-0.6217126803382307,0.27768537421289086
1699,-0.22180583371700938,-0.5333436128107375,-0.6289974035979031,0.3100254468475465
1700,-0.23280133647177087,-0.5342741679609564,-0.6370129485912258,0.3403505740539028
1701,-0.21081033096224788,-0.5351796112751952,-0.6448974952276272,0.3702369156918912
1702,-0.2034799957924069,-0.5349856656742137,-0.651918684183524,0.40146297505342365
1703,-0.19431707683010563,-0.5329348442322468,-0.6575830383762831,0.43537163362672626
1704,-0.21447549854716838,-0.5288404224464195,-0.661749448322925,0.47218895307633374
1705,-0.2401316716416119,-0.5231227652962838,-0.6646098436408514,0.5107900033849008
1706,-0.2639552609435951,-0.5167331396988963,-0.666660238103613,0.5489356193677597
1707,-0.26762042852851564,-0.5111098132866733,-0.6687944592714629,0.5838427370813484
1708,-0.2584575095662144,-0.5038447918325892,-0.6678678888987161,0.6129093635375178
1709,-0.2712855961134361,-0.4798911820096289,-0.6472729536770345,0.6334854505365612
1710,-0.2474620068114529,-0.4163865734783724,-0.5807934128954442,0.6374024011744183
1711,-0.22730358509439014,-0.3039212436601216,-0.452046299236772,0.5971448049736043
1712,-0.2511271743963734,-0.1598180919441229,-0.2665523623056625,0.4568974274107089
1713,-0.2437968392265324,-0.02015160483786623,-0.04755174866023548,0.1511734516059691
1714,-0.2694530123209759,0.08119053910796893,0.1761885248720948,-0.3515236635023004
1715,-0.30793727196264115,0.13001411674617946,0.3808866934707808,-1.0135605275061987
1716,-0.32259794230232314,0.13578533689960343,0.5525190122760454,-1.7305669078163957
1717,-0.3042721043777206,0.12321343620710104,0.6865803862115634,-2.3691854794842
1718,-0.28961143403803863,0.11923413810600403,0.7852746061109938,-2.8148632172096457
1719,-0.2437968392265324,0.14282920279562697,0.8542943017726172,-3.004789012879504
1720,-0.1778238226979634,0.20102901601771966,0.9004519479720426,-2.936050255571777
1721,-0.1155159737543149,0.2902425123548046,0.930302917238911,-2.6535707492690235
1722,-0.03488228688606391,0.40015627573626866,0.9493221851989323,-2.228609300899888
1723,0.06041207032186908,0.518012767706222,0.9615119102286747,-1.73734946013717
1724,0.15937159511472257,0.6321365780848041,0.9694763975037841,-1.244956938714398
1725,0.23634011439805305,0.7341227709334178,0.9747502322468122,-0.7968909299196858
1726,0.32430413643614503,0.8195219278989758,0.9781115038008777,-0.41708207475393
1727,0.36462097987027053,0.887339224885958,0.9798334853466807,-0.111322200365182
1728,0.4507524181159023,0.9389429329782731,0.9799559957784355,0.12652769974210198
1729,0.500232180512329,0.9769126515816047,0.9785693399887105,0.3079970490933938
1730,0.5753681160031993,1.0040084420229594,0.9758885355474126,0.44493749882213374
1731,0.5973591215127223,1.021421968275175,0.9710724009541634,0.5465781439864064
1732,0.6193501270222452,1.0260935517490997,0.9596754379881589,0.6181888363912681
1733,0.617517543229785,1.0105948092384436,0.9337433838633054,0.66010301245144
1734,0.588196202550421,0.9675642705887199,0.886825759292655,0.6664198315540857
1735,0.48740409396510725,0.8944605705445436,0.8190163990737367,0.6250780278661698
1736,0.31514121747384377,0.7948474711630722,0.7372266900216815,0.5226054381457778
1737,0.14837609235996108,0.6771505938084605,0.651613738410807,0.3538209507476091
1738,-0.04404520584836516,0.5532016118327977,0.5719162505619925,0.1309109611943647
1739,-0.20897774716978765,0.4371363419796513,0.5060037924300722,-0.11544281972432346
1740,-0.3042721043777206,0.34324228828768394,0.4597756486313045,-0.3455254808321613
1741,-0.37940803986859084,0.2818534654901416,0.43659508423951654,-0.526839685517319
1742,-0.37757545607613063,0.25515083549849177,0.4363264355246565,-0.6489848618811317
1743,-0.36474736952890885,0.2562145803587661,0.45535468309225235,-0.7279905290950223
1744,-0.3482541153967666,0.2726731218118156,0.48800649945303015,-0.7958001604044026
1745,-0.2767833474908169,0.2927329555691962,0.5283555513050963,-0.8805668469527088
1746,-0.19431707683010563,0.3098658241081849,0.5713780746017845,-0.9902640459364829
1747,-0.1155159737543149,0.3239327653632996,0.6133091085949983,-1.1091123998832353
1748,-0.02571936792376266,0.3391398650227386,0.6516013803580409,-1.2067641744345405
1749,0.03109072964250508,0.3607409200206761,0.6847736917341928,-1.2527323036299962
1750,0.06224465411432933,0.39235933957452646,0.7122332985208827,-1.2278659741445825
1751,0.10622666513337532,0.43480622793151213,0.7340645735049323,-1.128828588970188
1752,0.1465435085675008,0.4862517914279204,0.7507595592817212,-0.9661386162438309
1753,0.15204125994488157,0.5431934567748493,0.7629926903738039,-0.758764231112644
1754,0.2125165250960698,0.6016999248762498,0.7715962664325202,-0.5283151258836576
1755,0.2564985361151158,0.658389898599441,0.7775786421369179,-0.29463469779265294
1756,0.28032212541709906,0.7106633809585975,0.781790811602403,-0.07332161148870942
1757,0.2125165250960698,0.7536273848999334,0.7814590240391968,0.12504307470493792
1758,-0.22363841750946964,0.7744234765685121,0.7643208105302536,0.2940491381437716
