,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
756,0.31362892390364305,-0.14831257319368518,-0.656554143471272,0.725567916775533
757,0.389893917725576,-0.14173753061425676,-0.6543191357564134,0.7358282112231173
758,0.4459711190652326,-0.13215569814925585,-0.6457769300670279,0.7430887303565091
759,0.5356946412086832,-0.1228036296829944,-0.6351718038807079,0.7471937704561262
760,0.6007441947626848,-0.11797188596828359,-0.6283692345795135,0.7481163298000776
761,0.636633603620065,-0.120249854503655,-0.629105892220739,0.7459714626060405
762,0.6837384527453766,-0.1292090800359047,-0.6370598582340613,0.7409776401281142
763,0.7241140377099293,-0.14262921221842187,-0.6494180302770829,0.7333932713893716
764,0.7241140377099293,-0.16048936799161057,-0.6661786324266643,0.723381783295322
765,0.7263571257635155,-0.18201148272322099,-0.6861096628578478,0.7108212990991606
766,0.6971969810668941,-0.20367054668825055,-0.7039787243106262,0.6951175504103546
767,0.6299043394593062,-0.2277887950015804,-0.7220416507154687,0.6750785973081863
768,0.46167273544033643,-0.2659969248137338,-0.754875274367748,0.6489653052673341
769,0.32484436417157436,-0.33393576335005937,-0.8224179063714412,0.614632077212157
770,0.17455746458129473,-0.4446263683557254,-0.9410449285862512,0.5694840079905681
771,0.024270564991015074,-0.5995359965460378,-1.1117011262208065,0.5106470114314927
772,-0.10134236600981568,-0.7865922668921321,-1.317354888202697,0.4356999671532905
773,-0.1865797120460937,-0.9876255725334451,-1.5327299533518999,0.3435950591855076
774,-0.25611544170726785,-1.1846292701107597,-1.7326059136325833,0.23521310603538634
775,-0.29873411472540684,-1.3642991466166694,-1.8990711731772405,0.11341315408832267
776,-0.33910969968995963,-1.5186563465774126,-2.0236753996049854,-0.017316184782945263
777,-0.36154058022582225,-1.6404676081009182,-2.10099893203216,-0.15138504316884313
778,-0.3749991085473398,-1.7263465831481288,-2.131436496143193,-0.2826661404128762
779,-0.3705129324401673,-1.7823441342604323,-2.1275479187821116,-0.4050620925626799
780,-0.401916165190375,-1.816752525374714,-2.1040167934534244,-0.513111428213203
781,-0.42210395767265135,-1.8338774981859387,-2.0687420958448017,-0.6033604358960386
782,-0.4310763098869964,-1.837100804410634,-2.0252452184562397,-0.6771259929542952
783,-0.48939659928023926,-1.825653477836706,-1.967952703182055,-0.7411968748247022
784,-0.5432307125663096,-1.7600931522471825,-1.8384240618004701,-0.8043832793567841
785,-0.61500953028107,-1.5877435062350076,-1.5620614258196752,-0.8732606019182003
786,-0.6441696749776914,-1.3596519517979537,-1.205788764732703,-0.9498833130588779
787,-0.6957607002101756,-1.1897199499153837,-0.923498284449149,-1.03173432318497
788,-0.7204346687996244,-1.1122460440444888,-0.7648546087109662,-1.1130633348572052
789,-0.742865549335487,-1.0900048934469075,-0.6849212431197541,-1.1866853991547222
790,-0.7406224612819008,-1.0838117115740777,-0.6360118438233867,-1.2455928391301123
791,-0.7294070210139695,-1.0735679202714707,-0.5950480480106575,-1.284092079754001
792,-0.7137054046388657,-1.0518833799343112,-0.5546574749452718,-1.2984873750422161
793,-0.7024899643709343,-1.0166644651399535,-0.5130658076627828,-1.2874288777813674
794,-0.6957607002101756,-0.9666683713798713,-0.4681256132406837,-1.2518461193680839
795,-0.6823021718886579,-0.8998122210529287,-0.4153538445547981,-1.1944393100975443
796,-0.6666005555135541,-0.8174514599315748,-0.35414272586101875,-1.1190003832526674
797,-0.6396834988705189,-0.729118980092066,-0.29433124450955594,-1.0298047268330168
798,-0.5903355616916212,-0.6445298539181783,-0.24574524227226696,-0.931157656666629
799,-0.5163136559232744,-0.5643183793275652,-0.2064322052786023,-0.8270537617490737
800,-0.4422917501549277,-0.4859097741720314,-0.17085576235221508,-0.7209503462700922
801,-0.3862145488152711,-0.41055704592102454,-0.1390530228220585,-0.6156664251750801
802,-0.3323804355292008,-0.3421907482166802,-0.11483994204653994,-0.5133659294331212
803,-0.26733088197519916,-0.2836095770748854,-0.10086870233733293,-0.4155661907182298
804,-0.20901059258195634,-0.23488165731548624,-0.09665196593333446,-0.32318208174968294
805,-0.12153015849209205,-0.19331423109958054,-0.09840829125780283,-0.23661516375280445
806,-0.02283428413429646,-0.15422081302974971,-0.09984319335313588,-0.1558972086617178
807,0.048944533580463974,-0.1124115621133469,-0.09391934652853429,-0.08090859032917157
808,0.12520952740239694,-0.06353504011876047,-0.07460938846741313,-0.01153773904904682
809,0.17680055263488098,-0.0031232932732588427,-0.035902931156011376,0.05235106675807931
810,0.2261484898137788,0.0715560954728569,0.025369151646223026,0.1110574602819156
811,0.2687671628319178,0.15220235430614604,0.0972806342382277,0.1651508570700418
812,0.35849068497536835,0.22144689329532313,0.15583721504845943,0.21545279891770386
813,0.41905406242219745,0.26820293254790184,0.18561533451627585,0.2628808131553188
814,0.4504572951724051,0.2956809212968165,0.1905727368539993,0.30826444191557295
815,0.49307596819054417,0.31574438867857085,0.18664940103777333,0.35222186585359705
816,0.5536393456373733,0.33756674920314356,0.18637022303833226,0.39511192473225515
817,0.5670978739588909,0.3623667045081834,0.1914230992280521,0.43702853003133096
818,0.5783133142268222,0.3882172952532011,0.19912509243485665,0.477831570955838
819,0.6321474275128924,0.4167126684631811,0.2115851370234883,0.5172060433547775
820,0.6523352199951689,0.449148760980349,0.2306132699834429,0.5547249661188058
821,0.6388766916736512,0.4799672490354944,0.24885021769927404,0.5899207690038644
822,0.6433628677808239,0.5015658018456429,0.256289140545112,0.6223387658218249
823,0.6613075722095139,0.5117053789207825,0.25032501444400146,0.6515294638327075
824,0.6725230124774452,0.5144541265978511,0.23690477414488154,0.677025252040791
825,0.64560595583441,0.5133963562770102,0.22122508753218653,0.6983478616017
826,0.6433628677808239,0.5066751181817882,0.20125335895637003,0.7149922874718195
827,0.6770091885846178,0.49593487635023104,0.17992492382594397,0.7264463566542846
828,0.6859815407989628,0.4955884170856098,0.17693145773255817,0.7323815103681177
829,0.7173847735491705,0.5192721527320144,0.2100178361613401,0.7328724452063754
830,0.7487880062993781,0.5587277607136693,0.267229854597446,0.7284678968589899
831,0.7577603585137233,0.5942238135354171,0.32140575327255516,0.7201003158105268
832,0.8340253523356562,0.6186132161197078,0.3623198169531924,0.7089270244366214
833,0.8385115284428287,0.6375092743845856,0.3967853400388149,0.6961437847152396
834,0.8766440253537952,0.6576991959152159,0.43319533434290486,0.6827874597206162
835,0.8945887297824853,0.6812674176260132,0.47381568585910055,0.6696054675552893
836,0.8474838806571737,0.7068546688011694,0.5165792074451534,0.6570023903624795
837,0.7824343271031722,0.7294708971953368,0.5548704876718441,0.6450965287746656
838,0.7196278616027567,0.7426793488487503,0.5803365756397787,0.6338225046864556
839,0.6613075722095139,0.7506101679081422,0.5985026198956716,0.6230624533344582
840,0.6007441947626848,0.7626676564447394,0.6218080538273373,0.6127533561312537
841,0.5491531695302008,0.7746502971669433,0.6447887879394665,0.602928152069133
842,0.517749936779993,0.7776988589669993,0.655630491051847,0.5937094445274133
843,0.4437280310116464,0.7760600055463702,0.6596546302872289,0.5853242173776441
844,0.40783862215426614,0.7800857085236185,0.6703575117026933,0.5781149386341962
845,0.36970612524329965,0.7920203745763769,0.6905776872225406,0.5724400957524731
846,0.3068996597428843,0.8058830298153253,0.7120903633826077,0.568376752589342
847,0.26428098672474526,0.8145148208945795,0.7253227377190651,0.5652441003289608
848,0.23287775397453758,0.8121814296399126,0.7236937532928075,0.5612762854425941
849,0.20371760927791616,0.8035011434403626,0.715734492705482,0.5536380855682748
850,0.19698834511715738,0.8018652461549826,0.7220268581662019,0.5388342769193519
851,0.20147452122432988,0.8111714755017287,0.7495479010251407,0.5132812736222624
852,0.21493304954584747,0.8439264927225143,0.8166295460771467,0.4737586355459364
853,0.2261484898137788,0.9162177410836893,0.9474816236674719,0.4175214184527607
854,0.21044687343867494,0.9631567546826695,1.0583247354338223,0.3420707856761631
855,0.16109893625977714,0.8762678137933988,1.0064078428390144,0.2454703850685527
856,0.10726482297370682,0.6735873207552524,0.8160180715240749,0.12724342367218822
857,0.024270564991015074,0.4836931964321739,0.6545498317781637,-0.010995461911351315
858,-0.038535900509400305,0.365311425004935,0.5946595683380841,-0.16566565841690115
859,-0.11031471822416074,0.25660824751723466,0.5535355404919644,-0.33184839164660884
860,-0.197795152314025,0.08451515667707284,0.4362346004066812,-0.5038377753652262
861,-0.24938617754650907,-0.135353942862923,0.2609254624213587,-0.6754542132119331
862,-0.2471430894929228,-0.31392810843829627,0.13822398242803696,-0.840243143891919
863,-0.2763032341895442,-0.3823199681495674,0.1517864884654942,-0.991819346057963
864,-0.28976176251106184,-0.35231860344795773,0.2811433675562232,-1.1245087766546744
865,-0.2964910266718206,-0.29002921585267916,0.43624425844775516,-1.233941567450294
866,-0.28976176251106184,-0.23984276497540952,0.5569891596885551,-1.3172339066838006
867,-0.2763032341895442,-0.19836596377285748,0.6482359939586663,-1.373077499680901
868,-0.2471430894929228,-0.16149515561155625,0.7164112086908047,-1.4018410756929296
869,-0.2471430894929228,-0.13075295465622103,0.7600249841474892,-1.4054879878652982
870,-0.19555206426043875,-0.09764395903669797,0.7920653034645435,-1.387223974889
871,-0.12377324654567831,-0.06516218822910069,0.8116418956613846,-1.3510984799109782
872,-0.06545295715243546,-0.03966156362100119,0.813113782160173,-1.302105396719203
873,-0.013861931919951404,-0.017138332438311542,0.8051641893984743,-1.24652548575721
874,-0.01834810802712393,-0.021634481813784967,0.7613326499867963,-1.1915245444716485
875,-0.04975134077733162,-0.12038905943307991,0.596832451067592,-1.1441316655543423
876,-0.10582854211698821,-0.32092409087477186,0.3026792985537413,-1.1103681141409316
877,-0.22695529701064643,-0.5097380033206518,0.032203038110284986,-1.095055335884655
878,-0.3099495549933382,-0.6276296599855118,-0.1274876489553268,-1.1022667148844927
879,-0.4086454293511338,-0.7332477504060098,-0.24614544156404386,-1.1356824686569258
880,-0.44004866210134147,-0.8192864854023414,-0.3148819678004669,-1.1982373520243808
881,-0.4310763098869964,-0.8278306068384288,-0.26139206900486883,-1.2908507919223915
882,-0.4243470457262376,-0.7800193753068575,-0.1128894705803166,-1.4111365105812357
883,-0.41761778156547885,-0.7320680342268301,0.05526613884878132,-1.5530272894929658
884,-0.4086454293511338,-0.6984924418594785,0.21271021776506213,-1.707324933232228
885,-0.37948528465451237,-0.6641146757383766,0.3655859150736578,-1.863029485141582
886,-0.3705129324401673,-0.6284372773597142,0.5074022312067016,-2.009325937134399
887,-0.3749991085473398,-0.6165128297310345,0.603486324169679,-2.1378179808167195
888,-0.3637836682794085,-0.6538261157161844,0.6199211237888183,-2.244255483317932
889,-0.39967307713678873,-0.7476206316008213,0.5472420083319811,-2.328963973461722
890,-0.43331939794058266,-0.8973089369397209,0.38780751272891795,-2.395933110869379
891,-0.5073413037089294,-1.0942734815269757,0.15752891961054757,-2.4509548522175812
892,-0.5611754169949997,-1.2994979479260973,-0.0865756427142438,-2.4993359193732645
893,-0.6239818824954151,-1.4510646286563043,-0.2610392552854911,-2.5441723610059483
894,-0.6464127630312777,-1.5190282373794648,-0.327290101095226,-2.586032296161168
895,-0.6778159957814854,-1.5382336320986347,-0.33133849010890826,-2.6237112572189325
896,-0.6867883479958304,-1.5751399470359486,-0.36086167194968494,-2.655211309945369
897,-0.7047330524245206,-1.669883109857959,-0.4695497137473639,-2.6783313104998725
898,-0.7204346687996244,-1.8036905231210076,-0.6338421894490631,-2.690840477500382
899,-0.7383793732283145,-1.9121978435144344,-0.7718669475483381,-2.6905803991135397
900,-0.7608102537641771,-1.9341109297368493,-0.8076167705817402,-2.675761468838995
901,-0.7518379015498321,-1.8661751964515034,-0.7390877158197904,-2.645678538424145
902,-0.7495948134962458,-1.7866000158246045,-0.6657677100142033,-2.601444487668873
903,-0.7585671657105909,-1.7803556541439076,-0.692971589921808,-2.5459533622991457
904,-0.7787549581928672,-1.8424179235621636,-0.809795507946981,-2.4832460621464794
905,-0.7989427506751436,-1.916240979581202,-0.9419101404862295,-2.4180265722241283
906,-0.8639923042291453,-1.9702907270685897,-1.0497390766278913,-2.355389212003388
907,-0.9066109772472842,-1.9986478493984206,-1.125543837569667,-2.3004770199578033
908,-0.9604450905333546,-2.0218716653595425,-1.1929642669016938,-2.2578845383410524
909,-1.0142792038194248,-2.0751177300994414,-1.2930916059323423,-2.230829199833341
910,-1.0883011095877717,-2.150015193951075,-1.411081926260574,-2.220470926057927
911,-1.1623230153561184,-2.1847545191517463,-1.4625675318266755,-2.2261633184836924
912,-1.2251294808565336,-2.1402029530789872,-1.3940650161200159,-2.246244043544576
913,-1.278963594142604,-2.055651428555234,-1.259616659570638,-2.279264696616376
914,-1.3238253552143293,-2.011254142062356,-1.167892302126735,-2.325195097179782
915,-1.3417700596430193,-2.0806198860468714,-1.2140637857707481,-2.3862771458679086
916,-1.3260684432679155,-2.2584984564859583,-1.3871469182077618,-2.4665670582531636
917,-1.3395269715894331,-2.4121272991767113,-1.5119199329555042,-2.5694257283551356
918,-1.355228587964537,-2.416379506024878,-1.4266838460426927,-2.6947257806838203
919,-1.3395269715894331,-2.3003748446450416,-1.1731752563865423,-2.8377372090334707
920,-1.312609914946398,-2.181486879348228,-0.9108395139815021,-2.98986790912961
921,-1.2744774180354315,-2.114290930172183,-0.71867135728272,-3.140512157774542
922,-1.2520465374995688,-2.0704055450611363,-0.5665860558923995,-3.27955203716062
923,-1.2318587450172924,-2.013728202125807,-0.4116987549971134,-3.400016097215823
924,-1.2296156569637062,-1.9382197334917213,-0.24597885383610285,-3.4995640900212894
925,-1.2206433047493612,-1.8651106302104048,-0.09391667933240709,-3.5802978399688854
926,-1.2341018330708788,-1.848453623857463,-0.0236790859830728,-3.647260697130229
927,-1.24531727333881,-1.942896216857989,-0.10666554869931778,-3.7064201907706957
928,-1.2587758016603277,-2.086464698717017,-0.26120349300412016,-3.762527626514403
929,-1.2744774180354315,-2.0981653254922796,-0.2447468217202083,-3.817404190257108
930,-1.254289625553155,-1.9159814142352483,0.029379097572605213,-3.8694558560450045
931,-1.2184002166957748,-1.6969496486198392,0.35102180352633394,-3.914242085833107
932,-1.2094278644814298,-1.5771931476241794,0.5323485908031536,-3.9456797751548858
933,-1.1623230153561184,-1.5367751814898627,0.5942274880718478,-3.957405605101499
934,-1.0883011095877717,-1.5248646345212127,0.6006457311655629,-3.9439074471676814
935,-1.0277377321409424,-1.5278611777500701,0.5676285287708435,-3.901197220458566
936,-0.9582020024797684,-1.526321739546356,0.5210075513321643,-3.827150208932017
937,-0.904367889193698,-1.4944402499755827,0.49479602166061515,-3.721659252747499
938,-0.7922134865143848,-1.4343491754266755,0.48521165424787965,-3.586608219896531
939,-0.7495948134962458,-1.3678532681105626,0.4645007036420239,-3.4255940769994124
940,-0.6912745241030029,-1.310130477495302,0.4168505806624809,-3.2434360826688637
941,-0.6262249705490014,-1.2564849912599896,0.3536643552436332,-3.0455239264889586
942,-0.5634185050485859,-1.1892258940453393,0.30241848549470307,-2.8372113912319428
943,-0.4916396873338255,-1.1010414816723773,0.2758516369332709,-2.6235035504047377
944,-0.4579933665300316,-1.0028573533443215,0.2623430101659447,-2.40901191442253
945,-0.40640234129754754,-0.9083793586356327,0.24647014384272312,-2.1978583625660817
946,-0.36826984438658106,-0.8287432656548264,0.21543077538318875,-1.9934022668480655
947,-0.34359587579713213,-0.771970170692273,0.15981912097880258,-1.7980821825652578
948,-0.2920048505646481,-0.7247229673713382,0.09884169548379623,-1.6135431472450277
949,-0.2650877939216129,-0.6542773924361633,0.07741541617931126,-1.4411782590357585
950,-0.21798294479630137,-0.5412413672200067,0.12185624570928212,-1.2829763987108402
951,-0.17087809567098985,-0.3966105668734198,0.2182200253110989,-1.1421758340313917
952,-0.16863500761740358,-0.25041227960408086,0.328801274772325,-1.023115742142011
953,-0.1619057434566448,-0.13216290820313178,0.41795207522276207,-0.9301579794769996
954,-0.15966265540305855,-0.04820719111317546,0.48155941768579164,-0.8662674587517782
955,-0.14396103902795468,0.02484817811015735,0.5549831442202483,-0.8320362979744721
956,-0.12153015849209205,0.10493201894767464,0.6624905144577209,-0.8252462752449339
957,-0.05872369299167667,0.1848665961969638,0.7878908636989294,-0.8409898901264483
958,-0.02283428413429646,0.24906242819402633,0.9003419294110729,-0.8722900293229299
959,0.07137541411632661,0.29249899683132685,0.9854311705227253,-0.9110288482553691
960,0.16109893625977714,0.32603632886400796,1.0535537300253826,-0.948951778717363
961,0.22839157786736505,0.3558124903323734,1.1106717995884912,-0.9786372383119897
962,0.30914274779647055,0.37503180056272,1.1457470017898967,-0.9943918464840525
963,0.37419230135047216,0.3832271453927795,1.156023603187003,-0.9928259891034366
964,0.4392418549044738,0.39630536721457016,1.1610687778163995,-0.9729078740871064
965,0.4728881757082678,0.42987941303654703,1.1813860863440304,-0.9356607499385939
966,0.4841036159761991,0.4829523802196258,1.2171119769827377,-0.8836473824580422
967,0.48634670402978536,0.5485787233819226,1.261989647911433,-0.8203137778966297
968,0.4953190562441304,0.6231040298141134,1.3146153857932756,-0.7494643258351446
969,0.4953190562441304,0.6962464512346636,1.364078402624386,-0.6750270375933843
970,0.5312084651015107,0.7484181155303585,1.3861475075227334,-0.6008185775505323
971,0.5536393456373733,0.7642651248577642,1.361712186711639,-0.5300351699245353
972,0.5760702261732359,0.7476032136923233,1.29707920913139,-0.46470924197140245
973,0.6074734589234436,0.7183332333534883,1.2195146666196879,-0.40543828466148146
974,0.6545783080487552,0.6959139238316624,1.1545113963219793,-0.3514269540730523
975,0.6635506602631002,0.6925466342349906,1.1168105186753388,-0.30083298695507443
976,0.7263571257635155,0.7181271249256284,1.1175147858060823,-0.25139921925150027
977,0.7779481509959996,0.7807367143910848,1.1654467028820257,-0.20109207781360716
978,0.8026221195854485,0.8722022512369968,1.249314691995716,-0.14846111305462856
979,0.8317822642820699,0.965054350351138,1.3338342896776982,-0.09266826776569909
980,0.8923456417288991,1.0351957506888108,1.3881420286775639,-0.03339661870141584
981,0.934964314747038,1.076302600912307,1.4039367323161391,0.029294539713956368
982,0.9573951952829007,1.093004656731535,1.3867271804933095,0.09497998302314618
983,0.9865553399795222,1.0944335027887009,1.347807542403881,0.1628269068761226
984,1.0179585727297298,1.0939560689564813,1.3047314919772397,0.23153901350552678
985,1.0381463652120062,1.1023837294310617,1.2728241589882072,0.2994438731571681
986,1.0471187174263512,1.1205732205970178,1.2548843136978065,0.36475747938514747
987,1.0471187174263512,1.1431281660241857,1.2452712527334346,0.4258655680748502
988,1.0157154846761436,1.1633277160897655,1.2360898132669644,0.4815538738471641
989,1.1142289959751825,1.1751998296803003,1.2198959504879743,0.5311388390420596
990,1.2014304347729416,1.1777319818579552,1.1953434033572081,0.5745064363200371
991,1.283642483089587,1.1765995561785503,1.1695562279240468,0.6121065887959248
992,1.3609397460337802,1.180131258637187,1.1527372339043875,0.6449328503365008
993,1.4334188558388705,1.1956681452242333,1.1533682771035347,0.6744096876041087
994,1.5011551802634575,1.2299434097852662,1.178919088486392,0.7020183238878094
995,1.5642303677126925,1.2879595175447653,1.234867108795751,0.7288510351787051
996,1.6227211317980084,1.3638369275604447,1.3136188542664804,0.7553722475036698
997,1.6767212336000432,1.435587564897584,1.3878386074084739,0.7814886223600623
998,1.7263069381126217,1.482418096495756,1.431641399408193,0.8067668667618336
999,1.7715594451232817,1.5025854978806725,1.4427862765472714,0.8306292013846557
1000,1.8125581599491203,1.505685107120036,1.4332276355804257,0.8524978155069738
1001,1.8493928061122822,1.4983819030216186,1.41146318573365,0.8718675574148194
1002,1.8821414430770307,1.4821544033907545,1.379622648845204,0.8883623413218362
1003,1.9108866164837388,1.4574008583036084,1.3384814998376642,0.9017650161904854
1004,1.9357081802671134,1.4279890839074572,1.2932560297872149,0.9120501129508697
1005,1.9566918203908024,1.4013426615134852,1.2536289639875873,0.9193956262997879
1006,1.9739187366423454,1.3840700417695553,1.2280034479712196,0.9241784831025718
1007,1.9874705774268921,1.3773970671785458,1.2176290007859694,0.9269560213079556
1008,1.9974285425319827,1.3759229720926276,1.2150102124094586,0.9284127282445772
1009,2.0038756262156006,1.3734583622050351,1.211600242492322,0.929263219059399
1010,2.0068943741181173,1.3686830981534197,1.2052841101363576,0.9301638084220961
1011,1.9847295238254095,1.3639584373669904,1.1987237242877817,0.931664706066656
1012,2.0004311402005133,1.362399607359171,1.1954610886555914,0.9342165713853897
1013,2.007160404361272,1.366442349226748,1.1981999970615347,0.9381886187626312
1014,2.0049173163076857,1.3777569389335538,1.208825678919124,0.9438421720224741
1015,2.007160404361272,1.3975745392393697,1.228864914018788,0.9512896422045982
1016,1.982486435771823,1.4236136384631926,1.255566247168297,0.9604755395430029
1017,1.9376246747000978,1.4493468695682297,1.2808435309708874,0.9712152972084598
1018,1.939867762753684,1.4705522052605735,1.2994579675453455,0.9832605598499822
1019,1.9241661463785802,1.4897173276748972,1.3146590819971509,0.9963547307785092
1020,1.8546304167174061,1.5129514807299815,1.3343878764531498,1.0102203604073439
1021,1.7828515990026457,1.5440607583949388,1.3637786223445547,1.0244475704746598
1022,1.708829693234299,1.5815739592021436,1.4013945054180221,1.0384188184531489
1023,1.598918378608572,1.6172486253773712,1.437269456711273,1.0515134805975097
1024,1.5271395608938116,1.6381274552027236,1.4551815620750357,1.0635862591232317
1025,1.4463883909647062,1.6318254261436396,1.439291717265534,1.0751687775608987
1026,1.3723664851963595,1.58053132613471,1.367268750754356,1.0870161749216731
1027,1.2826429630529088,1.4734886234371047,1.225921611097962,1.099474308316047
1028,1.2332950258740112,1.3452048457654624,1.0582395138821974,1.1121917059493232
1029,1.1929194409094583,1.2502888994713746,0.9324517203274855,1.1242484145063176
1030,1.215350321445321,1.2073114192034826,0.8728678037563959,1.1344818044128433
1031,1.2557259064098738,1.2023145046163286,0.8632597257566739,1.1418170857119867
1032,1.2624551705706326,1.2165379880860618,0.8804455859040768,1.1455123638712206
1033,1.2983445794280128,1.2382594208889808,0.9094957755850925,1.1452546112631037
1034,1.358907956874842,1.2615575534078793,0.9425476427726736,1.1411277290831305
1035,1.401526629892981,1.2819879906755154,0.9735349782814983,1.1335006502242948
1036,1.4306867745896024,1.297763108746214,0.9999414163298711,1.1228973139951302
1037,1.4127420701609121,1.3111717922209654,1.0244552302857444,1.1099620536729504
1038,1.3656372210356007,1.31569794347634,1.0386345093495348,1.095288662867679
1039,1.27591369889215,1.2956430737919533,1.0228929011693018,1.0792102414230065
1040,1.2377812019811836,1.2605022347219228,0.9900126576474984,1.0617968071448092
1041,1.197405617016631,1.2442247368931922,0.9833490195944008,1.042999728445983
1042,1.1839470886951133,1.254222109201477,1.0115738481802847,1.022822573264409
1043,1.2108641453381486,1.2669163354403727,1.043595408975659,1.0014223577806205
1044,1.2108641453381486,1.265824800846592,1.0577773534213417,0.9791037958788199
1045,1.2265657617132524,1.252845438849994,1.056373327616416,0.9562519081299883
1046,1.2377812019811836,1.2366980102345038,1.0504158461519146,0.9332879720916594
1047,1.2265657617132524,1.223366292734849,1.0473148832306773,0.9106576254697832
1048,1.2288088497668386,1.2147401854485331,1.0493261245441983,0.8888031633462627
1049,1.2175934094989072,1.2124043086150136,1.0585544672112603,0.8681508954757653
1050,1.2018917931238033,1.2187105539777956,1.078107146187588,0.8491326358648114
1051,1.1884332648022857,1.2347423403117894,1.1091960572262471,0.8321879002033545
1052,1.1256267993018705,1.2672793587455369,1.1600107898692695,0.8178355483013783
1053,1.1009528307124214,1.3231164683988619,1.2389266386523095,0.8066540387961663
1054,1.0897373904444903,1.3764038751569125,1.3134226981868797,0.7990683309395572
1055,1.0583341576942826,1.3885479392852471,1.334768469380969,0.7951761725938858
1056,1.062820333801455,1.3689817846819234,1.3140241477748358,0.7947208485001525
1057,1.096466654605249,1.3535837237333284,1.295427760866114,0.7971679309131803
1058,1.1368422395698017,1.351733485733705,1.2908902481424216,0.8018315266515175
1059,1.1884332648022857,1.3544841071883174,1.290110963823591,0.8079956484400169
1060,1.2602120825170462,1.3562227298344198,1.2869566228060156,0.8150039155881004
1061,1.3387201643925655,1.3564436888061042,1.2814332246426785,0.8223178786218429
1062,1.4082558940537397,1.355574580176532,1.2745427774691167,0.8295365455294836
1063,1.4777916237149138,1.3524078980328613,1.2650036352355334,0.8363760310252402
1064,1.5271395608938116,1.3451571066723151,1.2506531931983182,0.8426149241286832
1065,1.5877029383406407,1.33320770116919,1.2308878718038703,0.8479799941653775
1066,1.614619994983676,1.3177743712398124,1.2076213332920815,0.8520083719821651
1067,1.6460232277338835,1.2992999387082858,1.1816602529758617,0.8541091988174796
1068,1.6729402843769188,1.2732293145136404,1.1467879586598768,0.8539056785110222
1069,1.7245313096094028,1.2393610657855574,1.1019363618320743,0.8514090604452665
1070,1.7649068945739554,1.2219252853537554,1.0777577282099269,0.8468705863059796
1071,1.7918239512169907,1.2532821826665324,1.1167369840010404,0.8406537665292987
1072,1.8546304167174061,1.3189401619820116,1.202895165014123,0.8331714128384542
1073,1.87033203309251,1.361722697036173,1.2648272427872091,0.8248233793610396
1074,1.9084645300034764,1.3568645368417336,1.26939563920783,0.8159518582646966
1075,1.9084645300034764,1.3324623146055403,1.2491897860688603,0.8068196153968544
1076,1.9353815866465116,1.3166991742613954,1.2380920816640175,0.797643238015332
1077,1.9353815866465116,1.3107728969499188,1.2372373313112117,0.7886986729881041
1078,1.9331384985929254,1.3077958141428503,1.2379443294584291,0.7804140672563641
1079,1.8994921777891314,1.310103308306116,1.2432247703224337,0.7733474891076123
1080,1.8164979198064397,1.3264134742115419,1.2642040269197508,0.7680684831472281
1081,1.7649068945739554,1.357364394782923,1.3018683862760345,0.7650431555400107
1082,1.6931280768591952,1.3914729887651556,1.3419190346219665,0.7645675510946317
1083,1.6437801396802973,1.4183071400284182,1.3713491282346135,0.7667252375057964
1084,1.6011614666621583,1.4366165054400681,1.3888021111305706,0.7713555398925446
1085,1.5607858816976055,1.4492894155569276,1.3982931104208323,0.778104491425948
1086,1.5293826489473978,1.4569664324824247,1.4009911054294144,0.7865574848244227
1087,1.5338688250545705,1.4596096225822435,1.3971137184016567,0.7963508931937203
1088,1.5338688250545705,1.4594877910958977,1.3897621691086903,0.8071982844520548
1089,1.4890070639828452,1.4592608409025212,1.3824868564362331,0.8188445382352305
1090,1.4860594668333882,1.4606896780795597,1.3776483114846376,0.8310154026025592
1091,1.4321398470307154,1.465526333565899,1.3776127330551238,0.8433958240921846
1092,1.3746837746027583,1.4745523735719206,1.3835143981789968,0.8556184047048289
1093,1.3139017409324656,1.4858992258656156,1.393000075081764,0.8672750130548369
1094,1.250019939019161,1.4965716392599293,1.4022637351802236,0.8779551811319148
1095,1.1832602551331053,1.505101728543565,1.4095791309857657,0.8872856773624039
1096,1.1138510356381532,1.5123326798476384,1.4162297550947558,0.8949491354082456
1097,1.042000439105678,1.5196529563120276,1.4241394537913985,0.9007009725185315
1098,0.9679359146643133,1.526437923804864,1.4325127772993294,0.9044269675654251
1099,0.8918793485843197,1.5289104478352342,1.4362859729551853,0.9062018961724455
1100,0.8140596255706847,1.522893773198404,1.429803720258371,0.9063022813113274
1101,0.7346832891713834,1.5077938683418632,1.4121389180894002,0.9051730888532679
1102,0.6539789549208369,1.4855470031380102,1.3856051471536364,0.9033609122358928
1103,0.5721683745040228,1.4580274093694907,1.3522842520720701,0.9014337857637787
1104,0.48948074665825636,1.4275716685542388,1.314831228177769,0.8999046604830722
1105,0.40612221117566183,1.3971453272207013,1.2767757503261838,0.899169839813391
1106,0.32232089011128984,1.3679896571745096,1.2395085244987007,0.8994767189588612
1107,0.2382992978000554,1.340094698012898,1.2030132772076976,0.9009038414335481
1108,0.15427860272404267,1.3138114482408063,1.1678750178148012,0.9033719119565305
1109,0.13193879156315572,1.2892146469540886,1.1343113070529762,0.9066601517828272
1110,0.1274526154559832,1.266588545606364,1.1028337210607349,0.91045162572982
