,timeStamps,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
363,14.528,-0.374011240351077,0.18227658017311937,0.2508412026384061,-0.18940078294186175
364,14.568,-0.3186739968915309,0.20526577730712878,0.27294380132835727,-0.17633916208636355
365,14.608,-0.27088274117646843,0.2254593960364702,0.28643475362521176,-0.14190803552908074
366,14.648,-0.2079995099724388,0.2451523426486643,0.2940513051014634,-0.08686079500455421
367,14.688,-0.13505496177576443,0.26516440640412164,0.2977147861557957,-0.015123186984375236
368,14.728,-0.10235568154966904,0.2853718114082689,0.298747482510006,0.06764878888490077
369,14.768,-0.07217173057173482,0.3054893157317329,0.2983606913137794,0.15553590264307723
370,14.808,-0.029411133352994664,0.325338757134839,0.29771145593680115,0.2432890025389028
371,14.848,-0.04953376733828414,0.3446621724232394,0.2975777669822168,0.32678526662693036
372,14.888,-0.02186514560851111,0.36303216567698593,0.2982084715592622,0.4032249808534745
373,14.928,-0.07217173057173482,0.3799776929403382,0.29947489959998086,0.47108405684885035
374,14.97,-0.09480969380518547,0.39513132167228654,0.30108721528907506,0.5299079256310766
375,15.01,-0.3010666921544026,0.4084984915586074,0.30299432791754866,0.5799179468920446
376,15.05,-0.4394098008032678,0.4213397165659722,0.3066878602473419,0.6207462446704752
377,15.09,-0.49977770275913624,0.43530484375237954,0.31452183670644446,0.6503545926732859
378,15.13,-0.5073236905036198,0.44989974887430906,0.3264536971006463,0.6667860751131186
379,15.17,-0.5123543489999421,0.46289656421173814,0.33983600244731726,0.6707339160505061
380,15.21,-0.4771397395256856,0.47279466001265164,0.3520936169567839,0.6657340185907308
381,15.25,-0.48217039802200795,0.48027485096225103,0.36288118300492633,0.6560483456998781
382,15.29,-0.46959375178120205,0.4874839540525771,0.37391750859498846,0.6442345125225085
383,15.33,-0.45198644704407376,0.49571237510980243,0.3864343476401842,0.6310601190187347
384,15.37,-0.44594814765093815,0.5045409196721379,0.3997861941985788,0.6172267117570174
385,15.41,-0.3522735134555432,0.5128528969909001,0.4123255219609716,0.6043239691469844
386,15.45,-0.2011779370514257,0.519705265936693,0.42246962904140173,0.5944360263389095
387,15.49,-0.1275089740312809,0.5246742057960159,0.429327626952175,0.589195537667949
388,15.53,-0.08726370606070193,0.5281125487933508,0.4330941093895249,0.5893634841483799
389,15.57,-0.02186514560851111,0.5310037072926448,0.4348728818712268,0.59488504232298
390,15.61,-0.004257840871382815,0.5342782266030656,0.435897192594343,0.6049767165148618
391,15.65,0.023410780858390223,0.5376661841757429,0.436259215539828,0.6181221937767695
392,15.69,0.04101808559551852,0.5383832773924064,0.43365436448940586,0.6312965514816908
393,15.73,-0.05204909658644533,0.532003744933864,0.4245219372715734,0.6392941984902057
394,15.77,-0.09480969380518547,0.5169176334510831,0.4083657732514407,0.6371245686554826
395,15.81,-0.13718997324160362,0.4968550388720127,0.3897124547761705,0.6232626995020608
396,15.85,-0.1833578354599032,0.47793131169788794,0.3748987885838453,0.5994108549137372
397,15.89,-0.2708060236343993,0.46489612569603633,0.3684039753015008,0.5686059462524997
398,15.93,-0.3966492035845277,0.4595127274209511,0.37136771517732753,0.5340027866238621
399,15.97,-0.5148696782481034,0.4641842283040425,0.38629001947510266,0.49623203170656965
400,16.01,-0.6280594944153567,0.48326320320512517,0.4196394457480495,0.4489156787588566
401,16.05,-0.6833967378749027,0.5157354072317851,0.4728384250230391,0.38218578654265634
402,16.09,-0.7337033228381264,0.5491694829020344,0.533416520901085,0.2909887654431946
403,16.13,-0.74124931058261,0.5687428273487573,0.5842066976136998,0.1782041454428459
404,16.17,-0.7091954638415926,0.5723706339027053,0.6205688744897186,0.052861911320620354
405,16.21,-0.684495936756349,0.5686316692832233,0.6491998340501681,-0.07415240581859324
406,16.25,-0.6701972961122523,0.5663077882458614,0.6769098671061148,-0.19152107743722446
407,16.29,-0.6482261466624888,0.5701540562543099,0.7062965133597966,-0.288891711041339
408,16.33,-0.5802682387002942,0.581379578960324,0.7366790094413621,-0.358433912715675
409,16.37,-0.4846857272701692,0.5990663108707477,0.7658605612509184,-0.3955763131472703
410,16.41,-0.3815572280955606,0.6213573017319193,0.7913918894991535,-0.39880086596993375
411,16.45,-0.3237046553878533,0.6466767279073232,0.8118573511260939,-0.3693881479690597
412,16.49,-0.2608563872603729,0.674437557796032,0.8276921144620257,-0.3115454600616849
413,16.53,-0.12711658266856787,0.7046555174942467,0.8406977691491568,-0.2321872856667484
414,16.57,0.06228871584966884,0.7372901382846474,0.8530593048561855,-0.13995527553555953
415,16.61,0.15672323101093302,0.7717567866712215,0.8664324301233226,-0.04377660470793727
416,16.65,0.20451448672599554,0.8067677844032968,0.8813425442396968,0.04878303776796382
417,16.69,0.23721376695209095,0.8408643840813498,0.897507161220642,0.13255430020245293
418,16.73,0.3126736443969265,0.8730249660855268,0.9145154313253715,0.20474240516479625
419,16.77,0.31770430289324886,0.9025162658729393,0.9317373948131782,0.26463997795836824
420,16.81,0.3780722048491173,0.9292325505336101,0.9488358657761454,0.31309973806816765
421,16.85,0.42083280206785745,0.9549826101728168,0.9677373825397807,0.3504227000322272
422,16.89,0.43844010680498574,0.9826158492549383,0.9921877707852012,0.374327859041972
423,16.93,0.4334094483086634,1.0129222995623919,1.0239207128498793,0.38148890996967716
424,16.97,0.43844010680498574,1.0434535502845925,1.060338516729138,0.37145923279106535
425,17.01,0.44376178889532053,1.070648345462669,1.0963236703310724,0.3487789515491548
426,17.05,0.45770702578005057,1.0924133160635794,1.127443684778389,0.3216367660946807
427,17.09,0.4713064048931589,1.1086880096531209,1.1513725229554848,0.2987875796724569
428,17.13,0.46862405778292,1.1206000410746733,1.1676589016874965,0.2868225057236335
429,17.17,0.5013233380090154,1.1297275248171978,1.177217747133603,0.2889724737540056
430,17.21,0.508869325753499,1.1375117838651303,1.1816172729775865,0.3053492075027557
431,17.25,0.5516299229722391,1.1445771885485754,1.1821482804605494,0.3336313965569991
432,17.29,0.5767832154538509,1.1504203682421168,1.1793073208581228,0.3697331069787209
433,17.33,0.5994211786873016,1.154034060922402,1.173246916658896,0.4087378808901236
434,17.37,0.612692307333525,1.1550843061942135,1.164711169298482,0.44632788754311287
435,17.41,0.5875571252224999,1.1545648755876354,1.1554583451049925,0.479956441628578
436,17.45,0.5527877290251676,1.1542265976725241,1.1476069804232407,0.5089315772638383
437,17.49,0.5340756916822468,1.1556285654227292,1.1428074437305735,0.5335523545329295
438,17.53,0.5390532767314331,1.159100099310229,1.1412684659237793,0.5544240024798169
439,17.57,0.5717525569575286,1.1628569415554675,1.1409094315875168,0.5719479744790165
440,17.61,0.6019365079354628,1.1642493359340187,1.138905322811879,0.5856940334248302
441,17.65,0.632120458913397,1.1617608012431533,1.1337681338638528,0.5949168690843737
442,17.69,0.6547584221468477,1.1562745690884608,1.1265649445371393,0.5992737937348093
443,17.73,0.7221508840940558,1.1508237474854641,1.1206281710325128,0.5988748157877841
444,17.77,0.7931820213316538,1.1477834699938811,1.1184512780372482,0.5942558200905271
445,17.81,0.8282200546926898,1.1473391124437862,1.1197908289278231,0.5871562755146956
446,17.85,0.835862128014453,1.1486197798065627,1.122971531143745,0.5803289580655915
447,17.89,0.8484387742552589,1.1509298349353814,1.1264984584149835,0.5765802271348198
448,17.932,0.8660460789923872,1.1539981573674598,1.129561735807124,0.5778844929571368
449,17.972,0.9138373347074498,1.157215536006766,1.1313697026200755,0.5846937561181937
450,18.012,0.9389906271890616,1.158755868141298,1.1303434243199904,0.595285529188678
451,18.052,0.9666592489188346,1.157432459525607,1.125988524811935,0.6064798793831072
452,18.092,0.9842665536559629,1.1546609181160115,1.120597559608055,0.6154709375536711
453,18.132,0.9993585291449301,1.1526190823206404,1.116998931037413,0.6206493261763131
454,18.172,1.0069045168894135,1.1522187584912431,1.1161513163952128,0.6222151736104891
455,18.212,1.0169658338820584,1.1532231656255303,1.1173347402582783,0.6219419465653997
456,18.252,1.0219964923783806,1.1550594432202508,1.1192995377633312,0.6222127247743123
457,18.292,1.027027150874703,1.1572448062570841,1.1210068936291833,0.6249802459011319
458,18.332,1.0295424801228643,1.1595576024481122,1.1219556929261272,0.6312347538443315
459,18.372,1.0345731386191865,1.1602289473816951,1.1203472080548442,0.6403512689951495
460,18.412,1.039603797115509,1.1396544891263896,1.097753782427321,0.6395611502067148
461,18.452,1.0219964923783806,1.0615579521798642,1.023406568645569,0.5923315394973492
462,18.492,0.8204464296512476,0.9130741543704597,0.8928166696584752,0.46081367819813046
463,18.532,0.32596539874298475,0.7201492014331288,0.7358605252362022,0.24063935461812128
464,18.572,-0.11013936790810364,0.5224127884447483,0.588037265041784,-0.03559048424680609
465,18.612,-0.37904189884739936,0.3503738336853747,0.4701630803954523,-0.3175377691599776
466,18.652,-0.5903295556929389,0.2191049454565963,0.3867583118510882,-0.5579965225017585
467,18.692,-0.74124931058261,0.13121422568671182,0.33257137222599975,-0.7254147039692265
468,18.732,-0.849408468253541,0.08058244491640933,0.2977998878531094,-0.8080805193966308
469,18.772,-0.8971997239686035,0.05525593960908083,0.2710124209022207,-0.8130228683548355
470,18.812,-0.904745711713087,0.042948207466991815,0.24364897854868237,-0.7598281296395989
471,18.852,-0.8745617607351528,0.03646937054303056,0.21351138611777287,-0.6708519391474143
472,18.892,-0.8519237975017022,0.03370544696996394,0.18286478408970316,-0.563950601485369
473,18.932,-0.7664026030642219,0.03443938273699185,0.15445145140150032,-0.4506838159663615
474,18.972,-0.7530177815359816,0.03841174810885637,0.12967460768324618,-0.33760376104077855
475,19.012,-0.7624930268138049,0.0451339478596955,0.10884468673975857,-0.22801162902962122
476,19.052,-0.7687765708086365,0.05405863880043848,0.09172348861032194,-0.12333467041210408
477,19.092,-0.6582434453932909,0.06464663450087753,0.07785424190720752,-0.02411804119412754
478,19.132,-0.5676915924594883,0.07653139516776342,0.06686595209498561,0.06950205177910973
479,19.172,-0.4972623735109751,0.08959022679643501,0.05861986608543829,0.15753647279889987
480,19.212,-0.44695578854775136,0.10484062585961433,0.05449827739419144,0.23899748855597502
481,19.252,-0.42934848381062307,0.1249401929100698,0.05851714643765483,0.3097335542118832
482,19.292,-0.3774056771714706,0.15085275235425954,0.07343859974620756,0.36317895197838995
483,19.332,-0.2223552485904692,0.17910894870489857,0.09643823712517445,0.395381546909122
484,19.372,-0.10621495121512281,0.20471822117594718,0.12149740346928603,0.40823613227023425
485,19.412,-0.06462574282725125,0.2249950578301304,0.14395279480795428,0.4082831596861451
486,19.452,-0.054564425834606516,0.24011838114569872,0.1619306503545433,0.4035526653148788
487,19.492,0.020895451610229036,0.2517248198397306,0.17546748911060298,0.40093109330132154
488,19.532,0.033472097851034964,0.26129808866904286,0.18506129838046603,0.4048598397849262
489,19.572,0.0762326950697751,0.26855193390206733,0.19006620519279707,0.4166127447078905
490,19.612,0.10893197529587051,0.26699902089027466,0.1845532755783689,0.4313094782352676
491,19.652,0.13156993852932117,0.24417927694734218,0.1583443206846674,0.434889596529747
492,19.692,0.14954724819885376,0.19389624537836986,0.10877054795455761,0.41108725732807566
493,19.732,0.1524260425233745,0.12398305482018958,0.04599440582646357,0.35415499158988606
494,19.772,0.160062582120792,0.04958522011238312,-0.015444771108064156,0.2727834982728291
495,19.812,0.18690718198886724,-0.016464921086942256,-0.0658561670057019,0.184520594200068
496,19.852,0.21709113296680146,-0.0676175774395945,-0.1026783836319302,0.10756560687889799
497,19.892,0.2950663396597982,-0.10282287989438674,-0.12809311512784646,0.05488195853042478
498,19.932,0.3202196321414101,-0.12426424455566203,-0.14595727938673672,0.03204106052842447
499,19.972,0.360464900111989,-0.13545583722745203,-0.15988357629769223,0.03795338958963993
500,20.012,0.3780722048491173,-0.14007769169589301,-0.17250560257803746,0.06702266702539002
501,20.052,0.3654955586083114,-0.14112121487843943,-0.18518998637920242,0.1116995955688321
502,20.092,0.36728848529640074,-0.1404296561097597,-0.19811542238576377,0.1647614638543024
503,20.132,0.36310398355915957,-0.1389200283985035,-0.21085284460835368,0.2206076220197152
504,20.172,0.35881308339472157,-0.13711828059203113,-0.22301476340617843,0.2754778468011949
505,20.212,0.3453729246230219,-0.13551046983769202,-0.23454088714074373,0.3270512643293553
506,20.252,0.35291891236750544,-0.1344050499099942,-0.24544673379645202,0.374063459198731
507,20.292,0.35291891236750544,-0.13368830836217419,-0.2555238969646721,0.4161950590817401
508,20.332,0.3618988893163655,-0.13290837538716876,-0.26438845121460985,0.45389857961393826
509,20.372,0.303153374725561,-0.13121793095767376,-0.27128191201441104,0.48787307537064306
510,20.412,0.20684594540611598,-0.12740973365723585,-0.274895631151559,0.5182310217896581
511,20.452,0.10363921949188977,-0.12073691740560825,-0.2741940989436721,0.5441665026623052
512,20.492,0.024196318182591086,-0.11186140170924334,-0.2697101554470743,0.564902126647079
513,20.532,0.010834134617584297,-0.10253414034568908,-0.26345515604447084,0.5807139449168227
514,20.572,0.03850275634735733,-0.09331233483853635,-0.2562102454958099,0.5922365420874243
515,20.612,0.015864793113906667,-0.08020825646155191,-0.2428644981390281,0.5967866689936148
516,20.652,0.013349463865745481,-0.05612656338907033,-0.21292918452372775,0.5841841761808277
517,20.692,-0.021431251313203555,-0.01946849870609093,-0.1611814172795439,0.5410532431474839
518,20.732,-0.13545716292254567,0.02204216724114992,-0.09492255489403782,0.46252286264740194
519,20.772,-0.25238224302331813,0.05827722291316838,-0.02774843349367411,0.35779101779876754
520,20.812,-0.28094405816911316,0.08401456054942874,0.029758176667306274,0.2454463084767736
521,20.852,-0.2583060949356625,0.10003718351707654,0.07333941583770238,0.14535231466329449
522,20.892,-0.22309148546140592,0.11052326522858591,0.10377808163147408,0.07241713857408193
523,20.934,-0.16775424200185984,0.11992487401808129,0.12412533891318878,0.03393403696555704
524,20.974,-0.1275089740312809,0.13041174601624145,0.136814068741497,0.0297916721556399
525,21.014,-0.09480969380518547,0.14158068787642697,0.1428796127569499,0.05424622100265445
526,21.054,-0.05204909658644533,0.15267917538257314,0.1436315425396115,0.09899100091526696
527,21.094,0.0007728176249395559,0.1601169742206255,0.13749934790532717,0.1546953836307341
528,21.134,0.0963397340137259,0.12393175821722154,0.08826687169435311,0.1901088670267506
529,21.174,0.3257437982362219,-0.027274916259775593,-0.06353700994779503,0.12911273368558512
530,21.214,0.4877267257580799,-0.31399781897590356,-0.3205999701447129,-0.1058851676138569
531,21.254,0.360464900111989,-0.6812749796837902,-0.6186199744158413,-0.5280693065089649
532,21.294,0.12905460928116,-1.0512201995645674,-0.8868450918661996,-1.0771798755182296
533,21.334,-0.09229436455702429,-1.3647169898607436,-1.0846007646037454,-1.6569934342036774
534,21.374,-0.2557907656875013,-1.5957141790635092,-1.20678058887101,-2.1754313895040607
535,21.414,-0.36143459411027107,-1.7470079766406974,-1.2734005682395415,-2.5669296543962408
536,21.454,-0.35388860636578756,-1.8335463560297465,-1.3092308889398994,-2.799681249331167
537,21.494,-0.3312506431323369,-1.8685269745318822,-1.3296395322555037,-2.8708010303650977
538,21.534,-0.33376597238049804,-1.8614964704744976,-1.3406308968507301,-2.798014055850529
539,21.574,-0.3086126798988862,-1.8209987577701496,-1.3439959216582873,-2.6110686627020714
540,21.614,-0.23818346095037302,-1.7558944067886673,-1.3406614785513329,-2.3444216360906975
541,21.654,-0.16775424200185984,-1.675823742804726,-1.3326531642047088,-2.031620086837199
542,21.694,-0.08223304756437955,-1.5954833672274413,-1.3281021068233603,-1.704261838464607
543,21.734,0.01838012236206785,-1.5362803733196606,-1.3421846632181336,-1.3954571497730346
544,21.774,0.11396263379219289,-1.5137522408295447,-1.3841080970358537,-1.1362441892301551
545,21.814,0.16897263291655298,-1.5251643313232457,-1.4465771185098346,-0.9431526434769782
546,21.854,0.14533382017525914,-1.5541436374512279,-1.5123538048805254,-0.8126790526882298
547,21.894,0.11850406074974774,-1.5830930089852955,-1.5663638764214376,-0.7276781288436929
548,21.934,0.12150862153667644,-1.6007189052362851,-1.60142955057548,-0.6674707254267801
549,21.974,0.18942251123702844,-1.6045141166576893,-1.6192492059460981,-0.6147084197588727
550,22.014,0.2296677792076074,-1.599785546858802,-1.628450400251634,-0.5587441159087138
551,22.054,0.22212179146312383,-1.5931951366038055,-1.6372626315171006,-0.4962921567080622
552,22.094,0.1466619140182883,-1.5837848822288063,-1.6438174496601385,-0.4304798352859642
553,22.134,0.06868670732529156,-1.5634152587350187,-1.6363941311730361,-0.3717779553418171
554,22.174,-0.03192646260115585,-1.5283374037530413,-1.6074479864599776,-0.3333274895037149
555,22.214,-0.09229436455702429,-1.4848936874013288,-1.562601521153069,-0.32057381942024527
556,22.254,-0.14511627876840918,-1.4422572739616988,-1.5135683685873567,-0.32751224870061874
557,22.294,-0.10487101079783022,-1.4047043459640634,-1.468321263541338,-0.34160733253058134
558,22.334,-0.07971771831621836,-1.37071556134427,-1.4282061530712689,-0.3511185649119859
559,22.374,-0.04198777959380059,-1.3365999575207477,-1.3907606589930535,-0.3497391839833608
560,22.414,0.015864793113906667,-1.3021770335111815,-1.3561005710404384,-0.33624534654893096
561,22.454,0.08880934131058103,-1.2738191700441726,-1.3306606104661292,-0.3130635844885161
562,22.494,0.1768458649962225,-1.2607765017394217,-1.3230133008226053,-0.286693015330971
563,22.534,0.24475975469657452,-1.2679356271299362,-1.336508210083869,-0.26513639167414244
564,22.574,0.3076429859006041,-1.2920922263811763,-1.3664516066075119,-0.2528242341123717
565,22.614,0.38561819259360086,-1.3239404379226836,-1.4030748695693953,-0.24765356778760833
566,22.654,0.45604741154211403,-1.3533316277695975,-1.4369496583716235,-0.24258365712366783
567,22.694,0.5138999842498213,-1.3752328490950525,-1.464383568349899,-0.23031195884126435
568,22.734,0.5340226182351108,-1.3933241042032816,-1.4900024431496568,-0.2087137150091329
569,22.774,0.5516299229722391,-1.4181167004276665,-1.5237603015596037,-0.18434979234771892
570,22.814,0.5717525569575286,-1.460283026354727,-1.5740910218714912,-0.1703640340811117
571,22.854,0.5671469891041456,-1.5238093149660688,-1.6421696144396214,-0.17932030600694102
572,22.894,0.5138997327168966,-1.603279471631922,-1.7208849600302518,-0.21551990042407682
573,22.934,0.4406588787347888,-1.6865588725160139,-1.7986788793325688,-0.27164802562315943
574,22.974,0.40322549733072915,-1.7607119023249422,-1.865330162973841,-0.33176889878775534
575,23.014,0.3805875340972785,-1.8169970733806615,-1.915731537303495,-0.3781381357872711
576,23.054,0.42083280206785745,-1.8523058463386206,-1.9499633197360275,-0.3970958519292711
577,23.094,0.4334094483086634,-1.8677693514966067,-1.971018625870653,-0.38189957829320476
578,23.134,0.45604741154211403,-1.8658491882316455,-1.98139182764183,-0.33345298319482264
579,23.174,0.4912620210163706,-1.8480478889058045,-1.9805066358749954,-0.26044159959476526
580,23.214,0.5113846550016601,-1.8153434222859954,-1.9655721686119756,-0.17788098882800352
581,23.254,0.5289919597387884,-1.7707613504271016,-1.9356397171415913,-0.1024401444641971
582,23.294,0.496292679512693,-1.7204955769260863,-1.894533781066724,-0.04589503255539972
583,23.334,0.45856274079027526,-1.6708084251817747,-1.8482766453800565,-0.011797965437399973
584,23.374,0.40322549733072915,-1.6237094093269409,-1.7995441805145018,0.00159211514538714
585,23.414,0.3478882538711831,-1.5764271846448643,-1.7456113311736021,-0.004385028731555376
586,23.454,0.28500502266715344,-1.525388499942802,-1.6821132823952614,-0.03130095320519904
587,23.494,0.24727508394473569,-1.4666894981811205,-1.603877723274819,-0.08243696418684071
588,23.534,0.30056233406703026,-1.3676733865598747,-1.4674003923783696,-0.18615866892479419
589,23.574,0.453598738519029,-1.1819907060232049,-1.1999148761902276,-0.4254376622774423
590,23.614,0.5782078979400093,-0.9241153286439904,-0.7963794856893351,-0.8819662410670694
591,23.654,0.6245744711689134,-0.6661381244396203,-0.3381561502474258,-1.5499992733552101
592,23.694,0.6522430928986865,-0.4689159763584938,0.08208805046100262,-2.331738086292839
593,23.734,0.6547584221468477,-0.3474381454990578,0.41231229824210713,-3.089866368143834
594,23.774,0.7050650071100714,-0.2809663722720219,0.6439303838627695,-3.702054739984113
595,23.814,0.7453102750806503,-0.237696599398728,0.7924783811030867,-4.091940618181636
596,23.854,0.7805248845549069,-0.19206905028549823,0.8800950325748628,-4.2355639347850635
597,23.894,0.7704635675622622,-0.12942712736091214,0.9278273749838329,-4.151553919075802
598,23.936,0.7780095553067458,-0.04466968354011823,0.952908904519307,-3.88479331373025
599,23.976,0.8182548232773247,0.05968145860425374,0.9667828499046552,-3.4904592068841036
600,24.016,0.8459234450070977,0.17662571567919003,0.9754957513784844,-3.0220465495648234
601,24.056,0.8509541035034202,0.29831144909744417,0.9820600543755652,-2.524946318101522
602,24.096,0.8937147007221603,0.41891753216147176,0.9892303654393034,-2.0348308644122515
603,24.136,0.9264139809482557,0.5355004460000907,1.000788120082813,-1.5789950335936573
604,24.176,0.9289293101964169,0.645717043698049,1.019132794989943,-1.1767998219006521
605,24.216,0.9540826026780287,0.7458072890796437,1.0425851051040904,-0.8378834625572364
606,24.256,0.9666592489188346,0.8317576263149148,1.0665673982510142,-0.5617403001466946
607,24.296,0.9842665536559629,0.9015418622948925,1.086830859017746,-0.3406049913025983
608,24.336,1.0018738583930913,0.9558653526723134,1.1013391490904654,-0.16355683789476766
609,24.376,1.0144505046338972,0.9974300783286246,1.1102772595775001,-0.019709985349278033
610,24.416,1.039603797115509,1.029715211742705,1.115150617544554,0.10004150341484469
611,24.456,1.067272418845282,1.0559129979970194,1.1177922902741348,0.2023016874088612
612,24.496,1.0924257113268938,1.078301726057413,1.119649950336904,0.291243523993606
613,24.536,1.107517686815861,1.0980969316744142,1.121451512419394,0.3692657236979845
614,24.576,1.1326709792974727,1.1157120146731532,1.1232844570733833,0.4378044697245276
615,24.616,1.150278284034601,1.131188587446977,1.1249307476403434,0.49788344846481253
616,24.656,1.1578242717790848,1.144573611849568,1.1262284784653427,0.5503317835849756
617,24.696,1.1653702595235682,1.156110055619519,1.1272764902685035,0.5958097667866437
618,24.736,1.1754315765162129,1.1661813894941808,1.1283869969767117,0.6347541121052293
619,24.776,1.1552234213364858,1.1750814424864084,1.1298102182126861,0.6674568535106177
620,24.816,1.125002243485679,1.1828869163593303,1.1315306363952489,0.6943074998966462
621,24.856,1.0919259154052845,1.1896057341051258,1.133399440049463,0.7159167890116264
622,24.896,1.1050023575676997,1.1954188431536197,1.1354459617865518,0.7329480632820821
623,24.936,1.0999716990713775,1.200709193539085,1.1379838824142905,0.7458301158935611
624,24.976,1.0974563698232163,1.2057459424361858,1.1412627231355688,0.7547517422959409
625,25.016,1.0974563698232163,1.2103321690222135,1.1449793519469604,0.7600421099555836
626,25.056,1.1150636745603446,1.2137839849364647,1.1482142739960286,0.7623279600528299
627,25.096,1.1100506233687595,1.2153751286631151,1.149996019868159,0.7622555020318453
628,25.136,1.1162348118582883,1.214846191307693,1.149896185440506,0.7603710574071979
629,25.176,1.1269662125626432,1.2124808286430029,1.1480955464281533,0.757192102527886
630,25.216,1.1326709792974727,1.2088313630953322,1.145068492230223,0.7532519235382101
631,25.256,1.1100330160640222,1.2043204330080841,1.1411709822083504,0.7489858927867079
632,25.296,1.1125483453121834,1.1990511986372703,1.1364790372708347,0.7445423815579199
633,25.336,1.1301556500493117,1.1930645334333758,1.131058004129065,0.7398436581732654
634,25.376,1.135186308545634,1.186674621227533,1.1252481478938319,0.7349201948255513
635,25.416,1.1251249915529893,1.1805186200493087,1.1196479255848781,0.7301887558596762
636,25.456,1.079849065086088,1.1752661168452463,1.1148012433890393,0.7264167714557446
637,25.496,1.0572111018526373,1.1713131748969279,1.1109471920887766,0.7243784171113397
638,25.536,1.0647570895971208,1.1688875259097176,1.1082351919506888,0.7244725385882157
639,25.576,1.0345731386191865,1.1681300219779645,1.1068642418813541,0.726532764526749
640,25.616,1.0094198461375747,1.1690091307331538,1.1069628614176386,0.7299256152304308
641,25.656,0.9943278706486076,1.1712465896847295,1.1084407539288723,0.7338061247052247
642,25.696,0.9993585291449301,1.174173485517874,1.110737803398439,0.7374725762405279
643,25.736,1.0069045168894135,1.1768626636076043,1.1129192004690056,0.7405664337067466
644,25.776,1.0471497848599924,1.178610792157758,1.114224809530711,0.7430133521183959
645,25.816,1.0773337358379267,1.1792758817079116,1.1144555409306542,0.744975170469444
646,25.856,1.0924257113268938,1.1792279847476959,1.1139290091198266,0.7468100528796896
647,25.896,1.122609662304828,1.1790201715780173,1.1131466279337108,0.7489497644950549
648,25.936,1.1477629547864399,1.1790076393059592,1.1124150212383637,0.7517312715281641
649,25.976,1.162854930275407,1.17921223094042,1.1117294523210945,0.7552667287222076
650,26.016,1.1653702595235682,1.1794920756727554,1.1109642627287986,0.7594339038676693
651,26.056,1.177946905764374,1.179800653887638,1.1101375134196927,0.763963038748871
652,26.096,1.200584868997825,1.1807113142318832,1.110069986239099,0.7681352748481923
653,26.136,1.2056155274941471,1.1829967882934977,1.1120026729565289,0.7704594264998558
654,26.176,1.200584868997825,1.1862772013577307,1.1158953509579954,0.7694601263274156
655,26.216,1.1704009180198907,1.1892221035201895,1.1203730518025787,0.7647528422279551
656,26.256,1.1452476255382789,1.1908410260016242,1.1240950588187621,0.7572802392133765
657,26.296,1.1276403208011505,1.191031842423337,1.1264955564198984,0.7487965722559166
658,26.336,1.107517686815861,1.1903369066235605,1.1276903683834794,0.7411819324138772
659,26.376,1.0873950528305716,1.1894756323973914,1.1280949326509646,0.735915590511457
660,26.416,1.079849065086088,1.189005586477653,1.1281148243444192,0.7338200406214244
661,26.456,1.067272418845282,1.189188643123934,1.1280028307306147,0.7350401465247411
662,26.496,1.0546957726044761,1.1901390904891287,1.1280069073705536,0.7391057363606767
663,26.536,1.0496651141081537,1.1919363339333497,1.128467125286533,0.7450398543119257
664,26.576,1.0295424801228643,1.1944669754999362,1.1295572579253945,0.7516820950390681
665,26.616,1.0194811631302194,1.1973861202166654,1.1311306016047573,0.7581199649802377
666,26.656,1.0194811631302194,1.200247702599942,1.132813823414179,0.7638848222507675
667,26.696,1.0320578093710255,1.202546755557919,1.134089082383758,0.7688151283095546
668,26.736,1.0370884678673478,1.203747418433575,1.1344088014868337,0.7727319235123589
669,26.776,1.0924257113268938,1.2035686637857796,1.1335306214607157,0.7753676834759218
670,26.816,1.1175790038085058,1.2022803929827115,1.1317727562357296,0.7766481824603098
671,26.856,1.150278284034601,1.200487496696834,1.1297241997296161,0.7768882970905475
672,26.898,1.177946905764374,1.198572204226281,1.1276790824317824,0.7765894923370567
673,26.938,1.1980695397496637,1.1964225285660601,1.1254436961340617,0.7760215873832782
674,26.978,1.2383148077202426,1.1935446350013434,1.1225223655702443,0.7749849454687544
675,27.018,1.2760447464426603,1.1892492292939814,1.1183265256096218,0.7728005844063771
676,27.058,1.2760447464426603,1.18300125297886,1.112497782011134,0.7685598163140516
677,27.098,1.3137746851650782,1.1749569946746772,1.1053455399657943,0.7617346802932384
678,27.138,1.3213206729095617,1.1660597761076061,1.0978113992427982,0.7527268207941717
679,27.178,1.3137746851650782,1.1576981719249946,1.0911234911312302,0.7427394314088561
680,27.218,1.33892797764669,1.1511639702044367,1.0863699386469663,0.7331026855559367
681,27.258,1.3766579163691077,1.1467861900805325,1.0836755589058102,0.7247457239708677
682,27.298,1.3842039041135914,1.143844013529272,1.082126843601451,0.7181135046366998
683,27.338,1.3867192333617526,1.1416167265653772,1.080887630975541,0.7133516777514545
684,27.378,1.379173245617269,1.1399676659401043,1.0797729128905955,0.7105903814534705
685,27.418,1.3892345626099136,1.1388949039384864,1.0787525522887058,0.7099381331827074
686,27.458,1.394265221106236,1.138169523034842,1.077599785383661,0.7112907378650644
687,27.498,1.4143878550915256,1.1375725149390865,1.0761541633773812,0.7143295504122051
688,27.538,1.4194185135878479,1.137157703288964,1.074575010030368,0.7186682439127864
