,timeStamps,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
70,2.8,-1.2036847953363745,-1.3520463808185272,-1.4198285835947024,-0.2537793689705907
71,2.84,-1.1229618429726866,-1.308241094058213,-1.3910070650724098,-0.1834514449709528
72,2.88,-1.0763462521482146,-1.2311819935522434,-1.3168521259228736,-0.1445232148830454
73,2.92,-1.03805816186563,-1.1208308997399195,-1.1901397723604348,-0.16295750670038506
74,2.96,-1.065726783595403,-0.9993416984581275,-1.030536454927506,-0.2559197554539024
75,3.002,-1.093395405325176,-0.8968200343604078,-0.8728886301311747,-0.41737874872100783
76,3.042,-1.1009413930696594,-0.8303322775874568,-0.743788415002318,-0.6191949915462018
77,3.082,-1.0883647468288535,-0.8041344642319788,-0.6580110302142627,-0.8249115359513016
78,3.122,-1.0456041496101134,-0.8271682000910809,-0.6323777387460551,-1.0093420562476776
79,3.162,-1.0028435523913732,-0.9133023210651944,-0.6823262289733315,-1.171931772639292
80,3.202,-0.9802055891579227,-1.0573119702469373,-0.797725952794231,-1.3284872724833048
81,3.242,-0.9525369674281495,-1.2282008743444361,-0.9415460471738842,-1.4893882285621114
82,3.282,-0.9525369674281495,-1.3896882861429078,-1.075725547521099,-1.6476850276907904
83,3.322,-0.9449909796836661,-1.5185745257012377,-1.1803011847962057,-1.7831188402175067
84,3.362,-0.9424756504355049,-1.6077874961497,-1.2537238553964527,-1.8731147689168735
85,3.402,-0.9248683456983765,-1.6605185568634624,-1.3038616134018357,-1.9019438316021116
86,3.442,-0.9148070287057318,-1.6835872403450434,-1.3396501444949815,-1.8644720243152542
87,3.482,-0.8896537362241199,-1.6834518607978994,-1.3669801178004939,-1.7651340815520826
88,3.522,-0.877077089983314,-1.6650845410568744,-1.3884071141688559,-1.6145002460379956
89,3.562,-0.8670157729906693,-1.632713256775421,-1.404922050154087,-1.4258324120720067
90,3.602,-0.8720464314869917,-1.590597654734782,-1.4174470336311908,-1.2127673956938334
91,3.642,-0.904745711713087,-1.5428330466316356,-1.427003238102624,-0.9879291836558625
92,3.682,-0.9550522966763108,-1.4926759223853712,-1.4342213818753378,-0.7620114367051619
93,3.722,-0.9827209184060838,-1.4422223072693658,-1.4390994063571239,-0.5433720769034586
94,3.762,-1.0355428326174687,-1.3927351792484803,-1.441307921609943,-0.3382335111262089
95,3.802,-1.0883647468288535,-1.3452096817443826,-1.4407220256421795,-0.15101187474300135
96,3.842,-1.1713706120181726,-1.3005845021005489,-1.4375999606227718,0.015486692167385801
97,3.882,-1.337382342396811,-1.2595818402001326,-1.432357660856493,0.15988858819696652
98,3.922,-1.3575049763821003,-1.2226018433265073,-1.4253885786442613,0.2820219834580038
99,3.962,-1.3600203056302616,-1.1899405344193603,-1.4172598499444105,0.38275774639144305
