,timeStamps,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
35,1.4,-1.040574716195407,-0.9245738081554198,-0.6075409977833581,-1.9647504656556396
36,1.44,-1.068243448164123,-0.9211902530239237,-0.6596806163176868,-1.675906453915566
37,1.48,-1.1386729477208541,-0.9217856845972031,-0.7071746655455996,-1.4331328075373382
38,1.52,-1.1839490545787528,-0.9237115282524861,-0.7480485144078266,-1.2320148237958561
39,1.56,-1.1990410901980524,-0.9289577136713758,-0.7854194336913086,-1.0674052390147217
40,1.6,-1.224194482896885,-0.9379007089618334,-0.8212382952674553,-0.9312782835143567
41,1.64,-1.2015564294679355,-0.9483244621882976,-0.8551261353059699,-0.8133437483869523
42,1.68,-1.176403036769103,-0.9571574324846542,-0.8857455989634241,-0.7035464272670158
43,1.72,-1.1562803226100369,-0.9618818365654728,-0.9119140663099147,-0.5940914258353707
44,1.76,-1.1361576084509708,-0.9611039851214811,-0.9330405319899825,-0.4803343576981618
45,1.8,-1.1311269299112043,-0.9545487344138851,-0.9491113949971253,-0.36082428758644286
46,1.84,-1.1260962513714379,-0.9427096810446156,-0.960399621238816,-0.23687631529583653
47,1.88,-1.1361576084509708,-0.926479286175227,-0.9672081888100337,-0.11185556162275995
48,1.92,-1.146218965530504,-0.9068677387841388,-0.9697456747920875,0.009732788511231681
49,1.96,-1.1613110011498036,-0.88471880413674,-0.9679738886389999,0.12302528686210942
50,2.0,-1.1839490545787528,-0.8603894969583659,-0.9613336486994054,0.22315071437564327
51,2.04,-1.1562803226100369,-0.8339100393098522,-0.9489806238815618,0.30556748995795924
52,2.08,-1.1587956618799202,-0.8062434681170484,-0.9314376454258274,0.36765930189649476
53,2.12,-1.1084888764822551,-0.7808945920411479,-0.9124794221373534,0.409603098358908
54,2.16,-1.0556667518147067,-0.7644190357576098,-0.8991715676702267,0.4317565368956867
55,2.2,-1.0053599664170414,-0.7660417086746331,-0.9007559600130417,0.43099271565594593
56,2.24,-0.9500225024796097,-0.7942029782479565,-0.9249302317774981,0.4005221262075348
57,2.28,-0.9273844490506604,-0.849041435474552,-0.9711680492272337,0.33685150385871027
58,2.32,-0.9122924134313609,-0.9197574454954643,-1.0290822844699699,0.24588163859617448
59,2.36,-0.9877525915278587,-0.9907755746043185,-1.084562205328298,0.1406290594503018
60,2.4,-1.0179366627664577,-1.0493109643044467,-1.1268167629573422,0.03587910222724131
61,2.44,-1.0456053947351736,-1.08895467618608,-1.1514640188590564,-0.05563290211869663
62,2.48,-1.068243448164123,-1.109218058387459,-1.1597379174853664,-0.12481191195650916
63,2.52,-1.1241725198978314,-1.1131831010610513,-1.1559298292934697,-0.16646619491664252
64,2.56,-1.1878963764949808,-1.105281179875905,-1.1451057503484727,-0.1788520938438789
65,2.6,-1.250090655282114,-1.0898674209715078,-1.1317343841123977,-0.16289889679123856
66,2.64,-1.301376913791472,-1.070454236514092,-1.118982299654889,-0.12162246336836927
67,2.68,-1.3323782187588562,-1.0494731632195093,-1.108556429860603,-0.05962433033263774
68,2.72,-1.3273233929620984,-1.0284314637031307,-1.1009773962773368,0.017458456926063542
69,2.76,-1.2870779646439665,-1.008918471292687,-1.096627673152256,0.10281930518919094
70,2.8,-1.2036866702955997,-0.990963423394673,-1.0937537896223777,0.18721183623322857
71,2.84,-1.1229633963107983,-0.9692799215288351,-1.0839505809814547,0.25632003392092234
72,2.88,-1.0763476197577597,-0.9372224856364876,-1.0566383901239138,0.29207687921779013
73,2.92,-1.0380593769255237,-0.895923324369057,-1.0106907226629507,0.2823854932730117
74,2.96,-1.0657281088942396,-0.8549979999327789,-0.9564807434673095,0.227820050385171
75,3.002,-1.0933968408629555,-0.8237930356540126,-0.9064113098837046,0.1409581813494491
76,3.042,-1.1009428586726053,-0.8047998021379266,-0.8669201054339258,0.04137745882934857
77,3.082,-1.088366162323189,-0.7933648864092316,-0.8365978044548048,-0.05249285988834557
78,3.122,-1.0456053947351736,-0.7837273870151825,-0.8114789013799564,-0.12934321770906362
79,3.162,-1.0028446271471583,-0.7793514385276269,-0.7954307275599998,-0.18829188363816554
80,3.202,-0.9802065737182089,-0.7924612300547819,-0.7993786230732632,-0.24032822188600503
81,3.242,-0.952537841749493,-0.8300814244473607,-0.8284796716800867,-0.29757618175434924
82,3.282,-0.952537841749493,-0.8866956469615743,-0.8765247575000294,-0.361702428703143
83,3.322,-0.9449918239398433,-0.949667150778513,-0.9318116975308645,-0.42346118219259943
84,3.362,-0.9424764846699599,-1.0073683160185156,-0.9845145036048638,-0.46946606740804514
85,3.402,-0.9248691097807772,-1.052688464276414,-1.0291540581510978,-0.4887859668597416
86,3.442,-0.9148077527012441,-1.0825497771612698,-1.063487671227899,-0.4760214925250856
87,3.482,-0.8896543600024115,-1.097188016507311,-1.0876921312068675,-0.43156034651066
88,3.522,-0.8770776636529952,-1.0993917513246447,-1.1038394666965219,-0.3600867122820597
89,3.562,-0.8670163065734622,-1.0931235184541495,-1.1147882648226513,-0.2687010556084762
90,3.602,-0.8720469851132288,-1.0822560151960015,-1.1231455674759268,-0.16531032898831893
91,3.642,-0.9047463956217111,-1.069810273200674,-1.130697656300235,-0.057364564943962984
92,3.682,-0.9550531810193763,-1.057599826804868,-1.1382152305597593,0.04910131716526795
93,3.722,-0.9827219129880921,-1.0461960900627754,-1.14551131498257,0.14995897798204103
94,3.762,-1.0355440376556406,-1.0352866006824133,-1.1517806374945336,0.2427640671081407
95,3.802,-1.088366162323189,-1.0242854498771903,-1.1561394500076612,0.32617766793609204
96,3.842,-1.1713723582293365,-1.0128258327947512,-1.1580745755246338,0.39956925712144553
97,3.882,-1.3373847500416316,-1.0009078622146967,-1.157568850587818,0.46284928739280085
98,3.922,-1.3575074642006977,-0.9887965120585553,-1.1549758161214367,0.5163842817382728
99,3.962,-1.360022803470581,-0.9768348999416149,-1.1508012220706627,0.5608972621515469
100,4.0019998,-1.3474461071211645,-0.9653744737555401,-1.145613884477972,0.5973919331857256
101,4.0419998,-1.339900089311515,-0.9548344348853358,-1.1401025738083146,0.6271188401388177
102,4.0819998,-1.339900089311515,-0.9451988094467334,-1.1344383286430986,0.6510524590368236
103,4.122,-1.312231357342799,-0.9350583936851076,-1.126966969451748,0.6684146710233994
104,4.162,-1.3082885630372567,-0.9223985087917813,-1.1149568118403947,0.6761927805036787
105,4.202,-1.2700770380527524,-0.9069535184208191,-1.0976442784782623,0.671899533870762
106,4.242,-1.215961274398703,-0.8907295183632659,-1.0773459905195337,0.6564446489063723
107,4.282,-1.214133125817352,-0.8762439652390296,-1.0575657103310672,0.6340608474466729
108,4.322,-1.194010411658286,-0.8649418076778561,-1.0409494573032976,0.6104673076401507
109,4.362,-1.194010411658286,-0.8569739367226514,-1.0286625081314054,0.5908669643694485
110,4.402,-1.1537649833401538,-0.8518531055829677,-1.0208285256829848,0.5785947349829224
111,4.442,-1.1537649833401538,-0.8498456611961441,-1.0178147135214048,0.5740803363667879
112,4.482,-1.1587956618799202,-0.8533596087711118,-1.0214947000625538,0.5737159962275543
113,4.522,-1.16634167968957,-0.8646220119716204,-1.033105971496527,0.5715986101045958
114,4.562,-1.271985929024667,-0.8818741797222627,-1.049950752983004,0.5634756882189684
115,4.602,-1.39020687470918,-0.90056443249261,-1.0669645470306526,0.5482765553519323
116,4.642,-1.61407206972879,-0.9167560024893205,-1.0804157736601971,0.5284362228003482
117,4.682,-1.6518021587770388,-0.9284653464139616,-1.0890753578581236,0.5085548321362249
118,4.722,-1.7071396227144706,-0.9352988226641774,-1.0934423581403652,0.4933946328018057
119,4.762,-1.7549310688422526,-0.9375487827979355,-1.0944699893568242,0.4862776667714797
120,4.802,-1.7851123732076548,-0.9328950066880533,-1.0893885118354543,0.4856835592658395
121,4.842,-1.7832170650677979,-0.905011539288014,-1.0564067420303707,0.4689865101144901
122,4.882,-1.77524784142599,-0.827764240383151,-0.9568635203287236,0.38039175237778555
123,4.922,-1.7574464081121357,-0.6954713678859702,-0.7741485475243606,0.16525861567642086
124,4.962,-1.8002071757001512,-0.5329902923569968,-0.5335482296961055,-0.18285269063646384
125,5.002,-1.807753193509801,-0.37415500292038634,-0.2802141150147677,-0.6170969415666442
126,5.042,-1.7951764971603847,-0.24129324172933592,-0.05225772426546234,-1.0634796385430187
127,5.082,-1.7574464081121357,-0.14039340463086883,0.1301813057304526,-1.4507702932061124
128,5.122,-1.6543174980469222,-0.06871377607591385,0.260861218048798,-1.7314701787736773
129,5.162,-1.5788573199504243,-0.02459085425339963,0.33884087682206127,-1.891504981442135
130,5.202,-1.495851124044277,-0.007814879587441039,0.36706341374456036,-1.9449631681551791
131,5.242,-1.4229062852176624,-0.0133028693658815,0.3558430301102307,-1.9171762331809057
132,5.282,-1.3197773751524489,-0.030122138298722363,0.3211784514862578,-1.830581303979602
133,5.322,-1.2594092326752506,-0.04619218498733562,0.2789566888678653,-1.7006898895298939
134,5.362,-1.1814337153088696,-0.05017076118739212,0.2439214429509723,-1.5411721788368913
135,5.402,-1.1110042157521383,-0.032309404306139815,0.23017321147389014,-1.3711787409817884
136,5.442,-1.0757894659737728,0.010213663245815534,0.2447961367114732,-1.2118094643767672
137,5.482,-1.0229673413062244,0.07092727894998291,0.28324073968910707,-1.0752757218576627
138,5.522,-0.9852372522579753,0.1390515129275251,0.3339121141206693,-0.9611118603935861
139,5.562,-0.9324151275904269,0.20540828120029717,0.3852797941223234,-0.8603287163450628
140,5.602,-0.8594702887638124,0.2648641174265314,0.4297063176181695,-0.7617420960141165
141,5.642,-0.8192248604456803,0.31584956439032896,0.4638578711779529,-0.6567578367429038
142,5.682,-0.7915561284769644,0.3589032267430081,0.48754081960510687,-0.5413945131384418
143,5.722,-0.748795360888949,0.3954336140110586,0.5023257538636318,-0.416001011462504
144,5.762,-0.6758505220623345,0.42701882099991434,0.5105215891050815,-0.28381374785845226
145,5.802,-0.6381204330140856,0.4551041192116376,0.5145590489581117,-0.1494346705161001
146,5.842,-0.5953596654260702,0.4807516740634026,0.5165061499466074,-0.017704924253526263
147,5.882,-0.5601449156477046,0.5044490628062234,0.5176920868881997,0.10718499810078322
148,5.922,-0.5224148265994557,0.5262442209412889,0.5187561738541187,0.22218787677381557
149,5.962,-0.49223075536085664,0.54604984695835,0.5199715647878146,0.32540577261866727
150,6.004,-0.4595313448523743,0.5637076106988683,0.5213456121162059,0.4159251092939808
151,6.044,-0.4218012558041254,0.5789746087455613,0.5226350412373826,0.49366315977525504
152,6.084,-0.38910184529564307,0.5916715990193581,0.5235377753152763,0.5591938647983423
153,6.124,-0.368979131136577,0.6017830266515685,0.5238411354805235,0.613533100577295
154,6.164,-0.35388709551727743,0.6094587289211747,0.5234810746524483,0.6578412165326681
155,6.204,-0.2985496315798457,0.6155367047978515,0.5232307887442231,0.6927459932171449
156,6.244,-0.30358031011961223,0.6219712192746265,0.525360390637298,0.7172920742447598
157,6.284,-0.26585022107136336,0.6305751169837299,0.532204564615673,0.7294075784881349
158,6.324,-0.22560479275323123,0.6414207843122474,0.543965296649738,0.7284462782762774
159,6.364,-0.1979360607845154,0.6530437723744654,0.5586136125778781,0.7168226218799839
160,6.404,-0.14762927538685022,0.6638069432098307,0.5734824184561875,0.6993022673056788
161,6.444,-0.12750656122778414,0.672886380496697,0.5866802266836654,0.6811291589412002
162,6.484,-0.0998378292590683,0.6804322932214317,0.5975856745812144,0.6663531466839295
163,6.524,-0.04198502605175334,0.6871515916045462,0.6065529516931527,0.6570480251600848
164,6.564,-0.02689299043245379,0.6936459787402511,0.6141507130653918,0.6535947051772856
165,6.604,0.018383116425444865,0.6999022345323109,0.6204812335496286,0.655390201748024
166,6.644,0.0410211698543942,0.7052874724017298,0.6251054496692762,0.6612097633005729
167,6.684,0.0837819374424096,0.70905230281249,0.6275217188212616,0.6695086591145919
168,6.724,0.09887397306170914,0.7108887946182241,0.6276693731367898,0.6788985094167624
169,6.764,0.126542705030425,0.7111514325058131,0.6260873759458203,0.6885470680829049
170,6.804,0.1567267762690241,0.710702929840654,0.6237535263774068,0.6981587267363657
171,6.844,0.1693034726184404,0.7105256468981046,0.6217441973416143,0.7075887527214665
172,6.884,0.18439550823773995,0.7112425929670585,0.6207585915352145,0.7166595032895264
173,6.924,0.18439550823773995,0.7127178410304096,0.6206904894434877,0.7251696946365476
174,6.964,0.19697220458715622,0.7142681283800053,0.6208610258689884,0.7328584310808622
175,7.004,0.21206424020645578,0.7154605199204565,0.6208483840107047,0.7395172340520216
176,7.044,0.23721763290528838,0.7165273036730537,0.6209381137148398,0.7449511054397023
177,7.084,0.24476365071493816,0.7181898854341922,0.6219802050807374,0.7487452564134499
178,7.124,0.26991704341377076,0.7212127498211912,0.6249373978806771,0.7501389469972279
179,7.164,0.31267781100178615,0.7258730662545906,0.6302368623876665,0.7484516162428391
180,7.204,0.3207507923884763,0.7317176830847342,0.6373670194385737,0.7438280562118466
181,7.244,0.4108582941213583,0.7378444122044941,0.6451296884111406,0.7374873942231611
182,7.284,0.49873192304865677,0.743440072032892,0.6523063305394807,0.7312463927251415
183,7.324,0.5088742740526803,0.7480641820456806,0.6580948682023966,0.7268249773881913
184,7.364,0.5289969882117463,0.751621140044102,0.6621829199053576,0.7253129623339974
185,7.404,0.554150380910579,0.7543667142562556,0.6647979250496603,0.7269462522822742
186,7.444,0.544089023831046,0.7563435638341538,0.6661242531060522,0.7310055142618808
187,7.484,0.5616963987202287,0.7547097055627013,0.6637654271324435,0.73419217475571
188,7.524,0.5843344521491781,0.7416871411296261,0.6511339147519043,0.7276278671348851
189,7.564,0.5868497914190614,0.7091506482435864,0.6219092191872888,0.6991307484864472
190,7.604,0.6094878448480107,0.6562437504220705,0.5765037554860616,0.6418282316899249
191,7.644,0.6346412375468432,0.5905416838107876,0.522210538455257,0.5598224183212066
192,7.684,0.5390583452912794,0.5228422741689169,0.4680683068217656,0.46599008234578587
193,7.724,0.41580672106699973,0.46199048439684814,0.42051678666760645,0.37587513273965395
194,7.764,0.4384447744959491,0.4128258928149934,0.3822234107592529,0.3024179872893399
195,7.804,0.4384447744959491,0.3766328717431615,0.3530553956789352,0.2534085067968298
196,7.844,0.4359294352260658,0.352513210244096,0.33156752266275197,0.23136771177855006
197,7.884,0.4485061315754821,0.3388467056747597,0.31635575714463365,0.23461100894627293
198,7.924,0.4384447744959491,0.3361680221249146,0.3093318928139558,0.25618983377363064
199,7.964,0.40323002471758346,0.34946113567506876,0.3189689508832184,0.279764367680815
200,8.003999499999999,0.3755612927488676,0.38352498256202944,0.3548733754522422,0.2820993681285148
201,8.0439995,0.3831073105585174,0.43551278752139455,0.41722266313620915,0.2465340393276189
202,8.0839995,0.40414057753328136,0.49524611748563996,0.4951249271856595,0.17321766373739594
203,8.1239995,0.4385255168865121,0.5536194361569812,0.576357794895459,0.07512531654095761
204,8.1639995,0.4896060206435936,0.608518797981117,0.6558737997828865,-0.03328116222352444
205,8.204,0.5289969882117463,0.6618097479085142,0.733637864253453,-0.14150454172446977
206,8.244,0.5692424165298785,0.7143688321550167,0.8089233814164063,-0.24093343564322892
207,8.284,0.5868497914190614,0.7649999828946364,0.8787662356517831,-0.3228244317258643
208,8.324,0.63212589827696,0.8114871649224701,0.939199834679098,-0.37888018834750714
209,8.364,0.620272110433708,0.851062096752517,0.9862968030145225,-0.4040601806069473
210,8.404,0.5954263437275821,0.8803242638986121,1.0166284841104092,-0.3994036601465384
211,8.444,0.5812476277971772,0.8967231179089631,1.028740023914366,-0.37147625405542883
212,8.484,0.5843344521491781,0.9008900785819618,1.0248400237522195,-0.3282292747079796
213,8.524,0.6270952197371935,0.8968324847870932,1.0102713153724479,-0.2751853646397134
214,8.564,0.6447025946263762,0.8897953857554562,0.9910749966854796,-0.21464097942112995
215,8.604,0.6748866658649754,0.8839171315339435,0.9717655759779498,-0.14710280437823986
216,8.644,0.7251934512626406,0.8802979720250813,0.9537560974054508,-0.07380799328504567
217,8.684,0.7704695581205392,0.8763981286467176,0.9351607194921399,0.000970318989910788
218,8.724,0.8283223613278542,0.8687372191636187,0.9134924967602079,0.07087226040433968
219,8.764,0.8585064325664533,0.8564848233198293,0.8887550915212248,0.13128706403199542
220,8.804,0.876113807455636,0.841903448983776,0.8634705144776598,0.18165871697486002
221,8.844,0.8987518608845855,0.8283060090846303,0.8406376574033478,0.22476868568714184
222,8.884,0.9540893248220171,0.8182116270000801,0.8221566344023932,0.2647019461808904
223,8.924,0.9792427175208497,0.8127216487246733,0.8085065635638039,0.30506606474341547
224,8.966,1.0320648421883982,0.8118069797507554,0.799247297793122,0.34798056044273157
225,9.006,1.0572182348872308,0.8149327371183881,0.7937628852306514,0.39367904729379394
226,9.046,1.0899176453957131,0.8211657217069913,0.7913153326166149,0.4408249528687361
227,9.086,1.117586377364429,0.8285545529100596,0.7902827497995102,0.4870311488754678
228,9.126,1.1402244307933782,0.8343832979322926,0.7883808695787882,0.5291146978594864
229,9.166,1.1603471449524443,0.8368817587932701,0.784232404152439,0.5644230356039165
230,9.206,1.147770448603028,0.8362250901907033,0.7781716517930921,0.5921926814189081
231,9.246,1.1351937522536117,0.8337956755529634,0.7714631322840381,0.613516036244914
232,9.286,1.1150710380945457,0.8309622125675054,0.7651706411901835,0.6304497756449994
233,9.326,1.117586377364429,0.828163505667521,0.7594165194105507,0.6447864134715567
234,9.366,1.127647734443962,0.8242321833290964,0.7529243443374808,0.6566841212811931
235,9.406,1.1528011271427945,0.8170356377087812,0.7437632013495361,0.6643547302300563
236,9.446,1.2131692696199927,0.8055883815196558,0.7312378778523909,0.6659508954075772
237,9.486,1.215684608889876,0.7910716914630855,0.7165732873349157,0.6616582017620906
238,9.526,1.225745965969409,0.7758840752746454,0.7018703522386069,0.6538542979972403
239,9.566,1.2358073230489421,0.7623419718465776,0.6889546956860048,0.6458893570753064
240,9.606,1.2609607157477747,0.7519368253697488,0.6788415469572159,0.6407504002578046
241,9.646,1.2760527513670743,0.7453103666721359,0.6718639278760965,0.6402604836912376
242,9.686,1.3012061440659068,0.7437706928864067,0.6696259791485426,0.6433416719573127
243,9.726,1.3087521618755567,0.7496585008666774,0.6757295489032484,0.6442756724556246
244,9.766,1.3540282687334553,0.7634328398848153,0.6920068660683044,0.6361080340363657
245,9.806,1.30372148333579,0.782283203690481,0.7159555506908671,0.6162629166133218
246,9.846,1.3137828404153231,0.8021657286248883,0.7426623166387559,0.587835529162513
247,9.886,1.3339055545743892,0.8200682223719411,0.7676647748869736,0.5572895948778829
248,9.926,1.361574286543105,0.8348266013748183,0.7884167048186689,0.5313802736313015
249,9.966,1.3766663221624045,0.8467624480743452,0.8043255168629101,0.5149559483664038
250,10.006,1.3842123399720543,0.8569125803081364,0.8160948225328604,0.5101042805749778
251,10.046,1.4043350541311204,0.8662251915035699,0.8249214534845818,0.5158675174320586
252,10.086,1.4169117504805366,0.8709095071203814,0.8280376051788991,0.5256246060015121
253,10.126,1.439549803909486,0.8599437666610069,0.8165637363718505,0.5244357294060896
254,10.166,1.41942708975042,0.8249462113915618,0.7845928670940379,0.49655810610328055
255,10.206,1.2181999481597592,0.7690616744076951,0.7363078003485322,0.4377099791653252
256,10.246,0.9264205928533013,0.7035820416765558,0.6819868251349732,0.3570779243758261
257,10.286,0.63212589827696,0.6404502836095766,0.631187661515509,0.2711819348282425
258,10.326,0.3931686676380504,0.5876692787166216,0.5892604716992061,0.19655464712451087
259,10.366,0.2170949187462223,0.5486098091521873,0.55751879826657,0.1450292875072319
260,10.406,-0.04198502605175334,0.5232989271117492,0.5348996270865206,0.12226290344696178
261,10.446,-0.0998378292590683,0.5098140043152137,0.5193448169558345,0.12828756330670257
262,10.486,-0.1300219004976674,0.5053040427324271,0.5086064767157542,0.15898502524553335
263,10.526,-0.11996054341813436,0.506801160959291,0.5007568802268622,0.2079319721450983
264,10.566,-0.08474579363976874,0.5118392994591918,0.4945024266171357,0.2681945060116517
265,10.606,-0.013247274893337227,0.5186517946935284,0.48914689517258114,0.3336110062109206
266,10.646,0.12951583604742706,0.5255408635595736,0.48388930941860636,0.3989434634116037
267,10.686,0.2711898050843319,0.5302959233838864,0.4773207994727435,0.45926784122756753
268,10.726,0.3680152749392178,0.531165692272823,0.46837084905282805,0.5104467921749712
269,10.766,0.4535368101152486,0.5281471202928731,0.4573990139483133,0.5506005976689684
270,10.806,0.49629757770326405,0.5226764315671353,0.4457883667723304,0.580505148991612
271,10.846,0.5616963987202287,0.5161738337624764,0.4346167884445962,0.6024289690812786
272,10.886,0.5991709292986576,0.5079145585088354,0.4228745669114518,0.6175957709260222
273,10.926,0.6630904792910041,0.4940146911932566,0.4068783930836952,0.6236127029781638
274,10.966,0.7437652072278964,0.4711272659601521,0.3838699804322017,0.6162634310377549
275,11.006,0.7704695581205392,0.44088150430444345,0.3558504205206495,0.5941890731387652
276,11.046,0.7729848973904225,0.4085858206887984,0.32789201737012963,0.5604628595117057
277,11.086,0.7981382900892551,0.37932208612039653,0.3041384323587347,0.5217166386789405
278,11.126,0.7704695581205392,0.3560157818014247,0.2862119460300673,0.48572178647546793
279,11.166,0.5994264877684776,0.339726309130402,0.27401367219990636,0.4588485702595449
280,11.206,0.49378223843338076,0.3305843478885353,0.26704935502459776,0.44438031465038846
281,11.246,0.4434754530357156,0.3281432228412478,0.26483956360740213,0.44233106315473875
282,11.286,0.418322060336883,0.331231077276857,0.2665119652517765,0.4507406018080603
283,11.326,0.3931686676380504,0.3380953534783402,0.27065071083678066,0.4672536935942505
284,11.366,0.3654999356693346,0.34707582812129456,0.2758844939690812,0.4897948873989243
285,11.406,0.322854622153807,0.3580170447499197,0.2826193637794962,0.5154008543394364
286,11.446,0.1498694583514682,0.3727408494484329,0.2939361787503887,0.5381835674741965
287,11.486,-0.06064884343428731,0.39258495354482226,0.3126622268464544,0.5508917318850085
288,11.526,-0.20861241831553493,0.41613571148356626,0.3380284948686439,0.5496928699112421
289,11.566,-0.19290538224474887,0.44014687039435374,0.36620641519247804,0.5364726507683655
290,11.606,-0.14008325757720044,0.46176692406430137,0.39299667794578447,0.5172202985174632
291,11.646,-0.08474579363976874,0.47991486627808083,0.4159247393188964,0.49877899092317857
292,11.686,-0.02689299043245379,0.4956545374461477,0.43526481601155825,0.4856104994092222
293,11.726,0.03850583058451094,0.5116585276866726,0.45385385257521776,0.47779468452020807
294,11.766,0.10390465160147566,0.5319713064738592,0.47702841397497847,0.47004668479804723
295,11.806,0.19179211489475842,0.5608043635163751,0.5112497514346837,0.4521781884930312
296,11.846,0.4463034489768452,0.5987678791604905,0.5589587433059878,0.41491701573774703
297,11.886,0.7065575541460027,0.6413874303747823,0.6155710738451177,0.3572732144347326
298,11.926,0.7855615937398388,0.6821966212697863,0.6726003393846427,0.2874589262045824
299,11.968,0.8207763435182044,0.7165273748649473,0.722570785919701,0.21839389861166014
300,12.008,0.7905922722796053,0.7429979806834992,0.7616069404735551,0.16251676754887154
301,12.048,0.8063071059021277,0.7612071144343635,0.787836776848579,0.12730736247087127
302,12.088,0.8756182856194694,0.7630883388881456,0.7936657510562598,0.10750971394186506
303,12.128,0.936684686277987,0.7267190610880452,0.7608209422071989,0.07657504774193402
304,12.168,0.8232916827880876,0.6285473048936656,0.6718652825478745,-0.005385597357605368
305,12.208,0.6824326836746252,0.46450261326462233,0.5277537180548023,-0.16582729694595552
306,12.248,0.4434754530357156,0.25585359089961085,0.35031604574510233,-0.40024562268730135
307,12.288,0.18942618677750647,0.03715840459057903,0.16985868883621955,-0.6745690670858535
308,12.328,0.05108252693392723,-0.15839568409466184,0.013127361148874079,-0.9438585254819212
309,12.368,-0.1727826680856828,-0.3073957514148907,-0.1018101345649043,-1.1722617542832634
310,12.408,-0.38910184529564307,-0.3999496908856438,-0.16793993556461131,-1.3414192794105462
311,12.448,-0.5098381302500394,-0.4395998736568109,-0.1900000097665759,-1.4463712203632142
312,12.488,-0.6532124686333852,-0.4385744645099934,-0.1808436593206766,-1.4881401774386689
313,12.528,-0.7110652718407001,-0.41002181261470877,-0.15363405566479293,-1.471231463583102
314,12.568,-0.7638873965082486,-0.36232521738829643,-0.11528791583087097,-1.406164944456436
315,12.608,-0.7747707664611796,-0.29981994036538395,-0.06722340001120568,-1.30956489360282
316,12.648,-0.7892787403020118,-0.22700594654822867,-0.010995020533506343,-1.1982598704597531
317,12.688,-0.8080217908715474,-0.15036133270527044,0.048535131369330055,-1.082879950471497
318,12.728,-0.8229329735973424,-0.07662939055202542,0.10474086337220534,-0.9663818137051138
319,12.768,-0.8141941819059137,-0.010376446704101327,0.15238658263760052,-0.8468893328689006
320,12.808,-0.7840101106673146,0.046901072547659156,0.1893003638159072,-0.7214242498144742
321,12.848,-0.7462800216190658,0.09587145295396136,0.21590882702337524,-0.5885016050497733
322,12.888,-0.7714334143178984,0.1376155660984982,0.23358846306629188,-0.44927632193866907
323,12.928,-0.7462800216190658,0.1725903264117009,0.2435762122155977,-0.3076304731255526
324,12.968,-0.786525449937198,0.20138171921266046,0.24753531902529882,-0.16894111345050405
325,13.008,-0.8066481640962639,0.22556459660723138,0.24816128102958412,-0.03846546797836616
326,13.048,-0.796586807016731,0.24694936265367254,0.24814508726988038,0.07986507657643885
327,13.088,-0.7890407892070812,0.26655647797791004,0.24891030920959156,0.18431763134837276
328,13.128,-0.7362186645395328,0.2846029807927973,0.2506277877698957,0.27520718021253004
329,13.168,-0.6708198435225681,0.301542416918627,0.25360288772528394,0.35345950482831046
330,13.208,-0.5978750046959536,0.3194029953140615,0.26021759957300244,0.4179484839942495
331,13.248,-0.5375068622187553,0.34078738569678013,0.2740368351599341,0.4645957653394859
332,13.288,-0.47965405901144037,0.36596432011431773,0.29597448843843405,0.4901524243466497
333,13.328,-0.42683193434389194,0.3923525688649888,0.3229605534927016,0.4962512641108981
334,13.368,-0.38407116675587655,0.41665447925420357,0.35025596190041847,0.4892110327446381
335,13.408,-0.301064970849729,0.43676544189469574,0.3740324548802825,0.4772284946234137
336,13.448,-0.2633348818014801,0.45231801794113763,0.3924721648347811,0.46769025308210443
337,13.488,-0.23566614983276427,0.46416670735222126,0.40550871292243873,0.4656651568466127
338,13.528,-0.1979360607845154,0.47352331607217535,0.4139877288158496,0.47347266641245445
339,13.568,-0.18032868589533257,0.48138999817815875,0.4189977700126701,0.4910143703676689
340,13.608,-0.1979360607845154,0.48850976931472595,0.421673488189733,0.516520143049772
341,13.648,-0.14211841858046284,0.49548155041400305,0.42317372968142697,0.5472977376895192
342,13.688,-0.11486672986269361,0.5027078680759621,0.42449849129722,0.5803919463027781
343,13.728,-0.10275637741391386,0.5103158860613968,0.4262953891016055,0.6131506277027887
344,13.768,-0.09027979156743896,0.5181854980353597,0.4288210826323338,0.643579906416316
345,13.808,-0.06192915112265792,0.5259983185615851,0.43195435801924836,0.6705472839528279
346,13.848,-0.006770276273387721,0.5333174998324596,0.4352773663123144,0.6938020890901235
347,13.888,0.03599049131462768,0.5392879510293307,0.4378710479873413,0.7133777497713899
348,13.928,0.07372058036287656,0.54067190594785,0.43666584839928596,0.7272744253348691
349,13.968,0.136604062109958,0.5299647745541158,0.4250630143904655,0.7281836895947902
350,14.008,0.12905804430030826,0.49866606487334897,0.3961979780889998,0.7046674787963881
351,14.048,0.14666541918949105,0.4437334842999839,0.34845480841684495,0.648275614236768
352,14.088,0.18439550823773995,0.3698366780572081,0.2867096020592692,0.5595658118983055
353,14.128,0.06868990182311004,0.28675456788042125,0.21944771030368598,0.44864792929499897
354,14.168,-0.05456172240116964,0.20542823430923718,0.15521416774336122,0.33174873982067904
355,14.208,-0.14511393611696696,0.13467321602251958,0.10009563593452835,0.22607867467645934
356,14.248,-0.24321216764241405,0.07966551811388375,0.056995419697105504,0.1452163667484352
357,14.288,-0.3438257384377444,0.04278973529735709,0.027190423393099166,0.09573176029896428
