0.0,,,
0.003333,,,
0.006667,,,
0.01,1042.2924,636.84845,4.944448
0.013333,1042.7865,636.87665,4.945916
0.016668,1042.741,637.4515,4.947368
0.020001,1043.2224,637.24384,4.9487205
0.023334,1041.962,636.92755,4.9498434
0.026669001,1041.0139,636.0167,4.950892
0.030002002,1041.855,636.44476,4.9523196
0.033335,1041.9658,637.107,4.953608
0.036668997,1041.3474,637.2787,4.9547806
0.040002,1041.8223,637.1162,4.9557137
0.043335,1042.0977,637.75525,4.956765
0.046669,1042.2306,637.59247,4.957924
0.050001998,1042.0969,636.4851,4.959297
0.053335,1042.3584,637.14624,4.9604297
0.056669,1041.5659,638.71216,4.9614444
0.060002998,1042.5306,639.2272,4.962739
0.063336,1042.3342,637.137,4.964753
0.06667,1037.1167,637.74976,4.966614
0.070002995,1026.6969,638.4608,4.9680305
0.073336,1006.9693,640.013,4.9686847
0.07667,983.9358,642.7516,4.969077
0.080003,970.93414,643.6828,4.970086
0.083335996,970.37775,645.21277,4.971053
0.08667,977.73145,646.6886,4.9713745
0.090003,987.84235,647.6525,4.971405
0.093337,992.94824,647.20917,4.9717536
0.096671,994.346,645.3019,4.972924
0.100003995,992.93567,644.87537,4.974232
0.103337996,990.5818,643.9683,4.9750834
0.106672,990.9132,645.86865,4.9756784
0.110005,989.0426,646.58075,4.9761505
0.113338,986.4535,646.94586,4.9771805
0.116671994,985.0541,647.04504,4.9784417
0.120005,984.02026,646.75146,4.9793406
0.123338,985.07196,647.115,4.9801245
0.126672,985.8412,646.3337,4.9812646
0.130005,985.82587,645.1975,4.9825964
0.133338,986.64343,645.06744,4.9838595
0.136673,987.67615,643.34326,4.9847946
0.14000599,986.88916,642.8516,4.985512
0.14333901,986.6544,642.45654,4.986364
0.14667301,987.5091,642.32104,4.9877634
0.150006,987.52966,641.2833,4.98874
0.153339,987.1153,641.6378,4.9894385
0.156673,985.75586,642.0872,4.9902625
0.160006,986.51276,641.7316,4.9909143
0.163339,986.07733,641.54504,4.991755
0.166673,986.9576,642.0384,4.992932
0.170007,986.97235,642.2018,4.9937067
