0.0,,,
0.003334,938.38324,626.67834,1.6728872
0.006667,938.32294,626.01904,2.3436463
0.01,938.2519,626.1516,5.023563
0.013334,937.5685,625.1817,5.0256534
0.016667,938.55585,625.6287,5.0280557
0.020001,937.8534,625.5602,5.030215
0.023334999,937.90643,625.3264,5.0321665
0.026668,937.42255,625.72437,5.0342016
0.030001,937.3153,625.4925,5.0358896
0.033335,938.0148,626.02094,5.0372
0.036668,938.3862,625.58044,5.039164
0.040001,937.3668,625.0475,5.0407386
0.043335,937.3671,625.8694,5.042585
0.046668,937.8988,627.7155,5.044605
0.050001,937.90686,626.61005,5.0467453
0.053335,939.3075,624.5649,5.049145
0.056668,939.1548,623.0589,5.0520453
0.060001,939.5968,622.8314,5.0541773
0.063335,938.9884,622.32074,5.0558887
0.066668,938.14075,621.808,5.057347
0.070001,937.8708,623.5654,5.059201
0.073335,937.9363,623.639,5.060674
0.076668,937.5054,624.69916,5.062305
0.080001,939.3758,626.369,5.063518
0.083335,939.0807,626.59076,5.065061
0.086669,939.06323,626.12,5.067103
0.090002,939.5461,624.71185,5.069325
0.093336,939.1479,623.57074,5.07114
0.096668996,939.7267,624.1659,5.07311
0.100002,938.5735,622.66296,5.074815
0.103336,938.8483,621.7294,5.076515
0.106669,937.95013,621.7991,5.078135
0.110001996,938.6647,621.3984,5.079786
0.113336,939.9038,622.00934,5.081277
0.116669,947.02686,623.2267,5.082829
0.120002,963.21765,624.5395,5.0841193
0.123336,979.4556,627.5976,5.0850883
0.126669,995.2082,630.1706,5.086118
0.13000199,1007.8204,631.61206,5.087383
0.133336,1010.30365,629.2444,5.088923
0.13666901,1003.89197,628.9868,5.0906787
0.140002,996.2652,629.88947,5.0919266
0.143336,990.6971,630.4469,5.0932302
0.146669,990.073,629.836,5.094842
0.150002,990.15796,627.9268,5.0962253
0.153337,992.1404,627.11444,5.097327
0.15667,993.89923,627.378,5.0982523
0.160003,995.21967,627.06616,5.0986567
0.163337,996.62476,628.7583,5.0994678
0.16667,997.35443,630.0124,5.1004877
0.17000301,998.97363,631.18823,5.1017923
0.17333701,998.6467,631.34937,5.1033196
0.17667,998.5143,630.501,5.1046424
0.180003,998.3411,629.20245,5.1058526
0.183337,999.29156,630.71277,5.107159
0.18667,999.4541,631.4361,5.1086664
0.19000301,998.7537,630.8486,5.109943
0.19333701,999.4161,631.75995,5.1108603
0.19667,998.7887,630.52045,5.111654
0.20000301,998.6376,629.96246,5.112405
0.203337,999.0928,630.64667,5.1129837
0.20667,998.9637,631.03754,5.1138163
0.210003,998.928,631.03204,5.114507
0.213337,998.99414,630.3956,5.1154184
0.21666999,998.0255,629.43744,5.116451
0.22000399,998.6364,627.1553,5.1177216
0.223338,998.717,625.80975,5.119083
0.22667101,998.9273,626.09186,5.1204214
0.230004,999.5186,626.35626,5.121556
0.233338,998.8427,627.87506,5.1224103
0.236671,999.2021,629.7701,5.1232934
0.240004,1000.4876,629.65405,5.124015
0.243338,1000.13074,630.4269,5.1246405
0.246671,1000.6041,630.7644,5.1251855
0.250004,1001.02625,629.77936,5.1258645
0.253338,999.96594,628.4923,5.1265225
0.25667098,1000.09045,628.38104,5.127265
0.26000398,1000.4162,627.40826,5.1280713
0.263338,1000.46814,626.6858,5.129081
0.266671,1000.8332,628.0297,5.129983
0.270004,1000.4034,629.2092,5.130717
0.27333802,1000.25116,629.5021,5.131377
0.276671,1000.6306,628.8517,5.1320167
0.280004,1001.4187,628.7695,5.1330237
0.283338,1001.68695,629.0454,5.13364
0.286672,1002.4941,629.79535,5.1340094
0.290005,1001.84106,629.4917,5.134263
0.29333898,1001.702,628.7519,5.1346545
0.296672,1002.31067,627.9606,5.1350064
0.30000502,1001.9697,627.934,5.13528
0.30333897,1001.9119,627.3893,5.1349053
0.306672,1001.6884,629.09216,5.1345606
0.310005,1002.0227,629.10004,5.1341486
0.313339,1002.78577,630.03894,5.133691
0.316672,1003.5576,630.8205,5.1332855
0.320005,1003.5038,630.2141,5.1325727
0.323339,1003.07623,630.96704,5.1316266
0.326672,1004.23346,631.14667,5.1304984
0.330005,1003.5814,631.4644,5.129134
0.33333898,1003.78625,632.0859,5.127548
0.336672,1003.8386,632.73944,5.1255503
0.340005,1003.3611,633.36914,5.12318
0.343339,1002.5329,634.0377,5.1202874
0.346672,1003.2113,632.9712,5.116978
0.350005,1003.1661,632.1689,5.1135635
0.35334,1001.78613,630.2893,5.10958
0.356673,1001.75525,629.7723,5.1048913
0.360006,1002.55176,630.5826,5.099725
0.36334,1001.2436,631.87317,5.0936627
0.366673,1002.6551,631.54834,5.08758
0.37000602,1003.26544,633.27344,5.081083
0.37334,1003.8786,635.05566,5.074151
0.376673,1004.5198,634.14886,5.0667825
0.38000602,1006.6538,635.33307,5.059384
0.38334,1006.8563,636.01855,5.0519342
0.386673,1007.8236,634.59436,5.0444193
0.390006,1008.8316,634.6461,5.036538
0.39334,1007.8712,634.30554,5.0280914
0.396673,1007.6566,631.7438,5.0193634
0.40000603,1007.3804,631.02484,5.0103946
0.40333998,1007.95844,631.4345,5.0016274
0.406673,1007.14484,632.73346,4.992411
0.41000602,996.37274,636.926,4.98257
0.41334,967.5259,644.49774,4.97234
0.416673,934.6019,655.5614,4.962022
0.420007,909.6046,666.52594,4.9515405
0.423341,890.09766,671.0946,4.941608
0.426674,881.9742,673.061,4.9313836
0.43000698,886.90485,669.8161,4.9211044
0.433341,900.6773,666.0274,4.9109735
0.436674,911.8108,661.04047,4.901061
0.440007,918.0025,659.34064,4.891265
0.44334102,915.8225,659.55884,4.8817587
0.44667402,910.15735,661.9243,4.8718176
0.450007,906.5463,662.537,4.8619742
0.453341,907.61365,664.1609,4.852198
0.456674,904.5409,665.38885,4.842828
0.46000698,903.42523,667.4919,4.8336096
0.463341,902.9004,668.1913,4.8244486
0.466674,904.2572,668.63214,4.815033
0.470007,905.3158,667.5089,4.806038
0.47334102,906.08875,668.0866,4.796827
0.47667402,906.8161,669.21686,4.7879834
0.480007,908.4511,670.1977,4.7793994
0.483341,907.85956,669.6995,4.771054
0.486675,907.6419,668.6729,4.7631335
0.490008,907.50745,668.2657,4.755466
0.493342,906.7347,668.15857,4.747701
0.49667498,905.5642,667.6354,4.7405853
0.500008,905.873,668.7377,4.733525
0.50334203,905.4523,667.78217,4.7264447
0.506675,905.91693,668.4285,4.7196765
0.510008,907.0689,667.14764,4.7129736
0.51334196,906.99963,667.73535,4.7062936
0.516675,907.076,667.8301,4.7001047
0.52000797,908.5517,668.98364,4.6938806
0.52334195,907.943,668.32166,4.687827
0.526675,907.99896,668.36475,4.6822214
0.530008,909.2404,666.68945,4.6763577
0.533342,909.8007,665.65265,4.6706934
0.536675,910.39557,666.0106,4.6654487
0.540008,910.671,664.8383,4.659713
0.543342,911.28467,665.1926,4.6540833
0.54667497,911.86945,666.8048,4.648324
0.550008,912.3705,667.0597,4.643041
0.553343,914.08685,668.8887,4.6380157
0.55667603,914.4448,669.29297,4.6332355
0.56000894,915.9542,668.08386,4.628686
0.563343,915.627,667.1792,4.624398
0.566676,915.4367,666.996,4.6203046
0.570009,915.8819,667.6822,4.616656
0.57334304,915.4436,666.8769,4.6127844
0.576676,916.4282,665.41266,4.6094623
0.580009,916.026,664.7117,4.606003
0.583343,917.1993,667.62036,4.6022754
0.586676,917.79395,668.20416,4.5989084
