0.0,,,
0.003334,,,
0.006667,984.07996,385.91824,2.040365
0.01,984.3139,383.45438,4.372721
0.013334,984.1769,380.4533,4.374782
0.016667,984.19946,379.9174,4.375886
0.02,984.8046,378.9284,4.377204
0.023334,984.2315,380.2114,4.3786416
0.026667,984.3406,384.20602,4.3805594
0.03,984.59406,383.8073,4.381974
0.033334,983.46405,383.06714,4.3827276
0.036668,982.8236,381.03033,4.38369
0.040001,983.2997,381.7585,4.384793
0.043335,982.36896,382.0876,4.385883
0.046668,982.71814,383.60028,4.386468
0.050001,982.69226,383.1577,4.3870697
0.053335,984.05444,378.0626,4.387899
0.056668,983.8909,378.32037,4.3893456
0.060001,985.4522,376.57648,4.390252
0.063335,984.55994,379.53854,4.391436
0.066668,985.20276,379.59415,4.392567
0.070001,982.4584,378.51065,4.3941684
0.073335,982.9096,376.51218,4.395957
0.076668,982.99554,377.86874,4.397701
0.080001,983.3572,381.32755,4.3984714
0.083335,983.59534,383.44232,4.4005075
0.086668,982.19824,381.40082,4.4020953
0.090001,982.6742,377.46243,4.403705
0.093335,982.584,381.13538,4.4057693
0.096668,982.4039,382.276,4.407462
0.100001,982.3566,380.435,4.4085627
0.103335,982.85364,379.34088,4.410235
0.106668,982.76825,379.63855,4.4111133
0.110001,982.7467,379.2827,4.411923
0.113335,981.44763,378.56876,4.413169
0.116668,982.62396,382.03433,4.414192
0.120001,983.20746,382.8044,4.4148474
0.123335,980.87537,380.42154,4.4157367
0.126669,981.46594,381.04773,4.416981
0.13000199,980.3087,378.60812,4.418119
0.133336,981.512,382.04483,4.4196954
0.13666901,983.0177,383.9594,4.4211054
0.140002,981.66437,384.43985,4.4222846
0.143336,981.3215,382.07504,4.42299
0.146669,980.82434,380.9375,4.4239764
0.150002,980.77295,380.4051,4.4250054
0.153336,982.1926,378.9604,4.4260364
0.156669,981.4886,380.65247,4.4268494
0.160002,981.7351,381.5298,4.4275556
0.163336,980.9103,381.91058,4.427814
0.16666901,980.3446,383.23105,4.4292994
0.170002,981.09143,380.9747,4.430224
0.173336,981.2757,377.65497,4.4309106
0.176669,979.16644,376.3374,4.4316983
0.180002,978.64514,376.40775,4.432724
0.183336,978.2612,378.50677,4.433088
0.186669,978.75104,383.46594,4.4346304
0.190002,975.0922,394.9598,4.4353814
0.193336,966.9928,418.64902,4.437803
0.19666901,952.3681,453.36545,4.4417214
0.200002,933.97473,485.41357,4.4462028
0.203336,911.3126,521.7427,4.4498343
0.206669,892.82983,559.0507,4.4533396
0.210002,874.617,597.38495,4.455053
0.213336,863.0995,635.31506,4.4568534
0.21666999,855.9756,665.29926,4.456849
0.22000301,849.5539,698.6316,4.455055
0.22333701,846.78784,725.19147,4.451839
0.22667,840.07434,745.83813,4.4492545
0.230003,830.28406,761.1708,4.447403
0.233337,818.86523,767.9671,4.447514
0.23667,817.8819,776.5769,4.4483514
0.240003,821.67377,774.88727,4.449101
0.243337,824.50995,764.91473,4.4497004
0.24667,825.1384,759.095,4.451004
0.250003,824.5649,760.9409,4.4520526
0.253337,823.0255,769.18823,4.452836
0.25667003,822.281,776.41,4.4522333
0.260003,821.93005,778.0531,4.4510126
0.26333702,821.0996,781.98035,4.45013
0.26667002,819.40924,785.8825,4.4502053
0.270003,819.8411,787.9285,4.4507318
0.273337,820.25,787.4616,4.4512134
0.27667,823.15674,780.0364,4.451504
0.28000298,823.2732,777.7427,4.4521365
0.283337,823.1101,776.863,4.4531655
0.28667,822.8779,779.1151,4.4541755
0.290003,822.1974,779.55725,4.454529
0.29333702,822.3861,780.28864,4.454334
0.29667002,822.1114,779.32935,4.454253
0.300003,822.38025,780.6296,4.4545703
0.30333802,823.78503,779.6031,4.4549494
0.306671,822.72894,779.7615,4.454772
0.310004,822.9332,779.36975,4.4543185
0.313338,824.3686,779.5884,4.454104
0.31667098,824.9676,778.4465,4.453971
0.320004,825.16974,779.25024,4.454127
0.323338,824.85065,779.65173,4.453174
0.326671,825.94196,778.815,4.4518924
0.330004,825.37976,777.98987,4.450555
