0.0,,,
0.003334,,,
0.006667,964.1908,688.19055,1.8563888
0.010001,947.1537,688.836,3.978897
0.013335,930.00024,689.55835,3.9815
0.016668,913.7733,692.3407,3.9835815
0.020001,904.2495,692.3087,3.9853482
0.023334999,902.0775,689.8174,3.987187
0.026668,903.5581,687.42,3.988277
0.030001,904.0913,684.3282,3.98921
0.033335,903.56323,684.03735,3.9904904
0.036668,905.8659,684.7656,3.9922278
0.040001,908.6095,686.15564,3.9935575
0.043335,905.972,686.6883,3.994642
0.046668,903.4872,687.5895,3.9959095
0.050001,902.94214,687.10846,3.9974082
0.053335,902.41016,686.7304,3.9990268
0.056668,903.7541,684.64215,4.000607
0.060001,903.0266,684.98676,4.001386
0.063335,900.37305,686.77606,4.0023065
0.066668,903.5388,686.5428,4.0033417
0.070001,904.91626,685.7329,4.0045176
0.073335,901.9136,685.8906,4.0056195
0.076668,902.7444,686.5605,4.0064874
0.080002,903.9653,686.9757,4.0072784
0.083335996,903.386,687.2708,4.008496
0.086669,902.5962,687.7568,4.0100513
0.090002,901.69073,686.81323,4.0114846
0.093336,903.9667,687.1131,4.0121894
0.096668996,905.5944,688.28516,4.013272
0.100002,901.3012,686.9583,4.014426
0.103336,901.5077,684.9174,4.0155573
0.106669,905.2904,683.46405,4.0164847
0.110001996,903.3697,683.30896,4.017311
0.113336,902.0232,684.34717,4.0177765
0.116669,902.3896,685.38336,4.0188775
0.120002,903.74915,686.18317,4.0192175
0.123336,904.6306,686.0565,4.0199313
0.126669,903.6522,684.896,4.020742
0.13000199,900.7358,683.8281,4.021588
0.133336,903.01483,684.4725,4.0221133
0.13666901,905.4262,685.1822,4.02246
0.140002,902.7302,685.6572,4.023005
0.14333701,900.9238,686.0078,4.0237436
0.14667,902.8899,685.61615,4.024243
0.150003,904.09326,684.7229,4.024381
0.153338,902.33966,685.25336,4.0246277
0.156671,900.86584,688.7,4.024825
0.160004,902.3962,685.6953,4.025711
0.16333799,903.30255,683.5542,4.026184
0.16667101,903.14417,683.27686,4.026646
0.170004,902.03015,688.7116,4.0273676
0.173338,903.2465,687.8764,4.028895
0.176671,904.19977,682.9442,4.031129
0.180004,903.0201,672.1585,4.0341754
0.183338,901.8105,647.9855,4.0371976
0.186671,900.9557,612.4517,4.0401306
