,timeStamps,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
77,3.08,-0.8693498326118827,-0.22107484084943285,-1.053791868855085,0.05890798457613714
78,3.12,-0.7742438412245175,-0.22418191694961273,-1.012628737337103,0.04758590494738103
79,3.16,-0.7442103702600864,-0.2124200041315785,-0.9708724495706637,0.04966431698485963
80,3.2,-0.7191824777897271,-0.179839842632353,-0.9315597112073507,0.0718087654480261
81,3.24,-0.6691266928490086,-0.12564932740101514,-0.8973561800131638,0.11567093256500845
82,3.28,-0.6040541724260745,-0.053190460138284004,-0.8703850110717389,0.17888793860580268
83,3.32,-0.5790262799557153,0.03131901528060375,-0.8521094566854857,0.2562393556960236
84,3.36,-0.6040541724260745,0.11831348054359622,-0.8432766593533106,0.33905053000775515
85,3.4,-0.6491043788727212,0.19337640319929897,-0.8439275567368216,0.41360406833855745
86,3.44,-0.6340876433905057,0.24250121989048146,-0.853470121978504,0.4661735426738963
87,3.48,-0.5489928089912842,0.26036585128165063,-0.870802738990166,0.49110017824154045
88,3.52,-0.49893702405056567,0.2518380466557266,-0.8944652939131713,0.4923830440620976
89,3.56,-0.353775247722482,0.22784524840455717,-0.9227915311111419,0.4798348650155433
90,3.6,-0.2786915703114042,0.20060649846634715,-0.9540405651667954,0.46459338443372844
91,3.65,-0.21862462838254196,0.18044556838400855,-0.9864973008322117,0.45609234597586357
92,3.69,-0.14854652946553604,0.1741846379486597,-1.01854500452617,0.4604848692176858
93,3.73,-0.07346285205445825,0.18496195938361062,-1.048721604869515,0.48042654363355625
94,3.77,-0.048434959584099,0.2126362760055725,-1.0757712456666435,0.5154544373011776
95,3.81,-0.08347400904260197,0.2543090557757795,-1.0986956310379714,0.5625019931947977
96,3.85,-0.0684572735603864,0.30541192446858206,-1.116800498465429,0.6169810566644215
97,3.89,-0.24365252085290123,0.36089246636513084,-1.129726293966947,0.6739590286267756
98,3.93,-0.23864694235882936,0.41590538755261247,-1.1374515287718219,0.7288157390893867
99,3.97,-0.24365252085290123,0.4666990548981792,-1.140262012186894,0.7780845698060161
100,4.01,-0.2686804133232605,0.5113850515735177,-1.1386872684694156,0.8202093263480305
101,4.05,-0.3587808262165538,0.5501604141352918,-1.1334143174223081,0.8557091461647711
102,4.09,-0.34876966922841013,0.5846383125095928,-1.1251951211395383,0.8864538180899891
103,4.13,-0.418847768145416,0.6166052094749267,-1.1147645032826765,0.91442813216073
104,4.17,-0.4939314455564938,0.6472440237529623,-1.102780448386521,0.9409637313791576
105,4.21,-0.5039426025446375,0.6772027360513966,-1.089791485711943,0.9667971820956431
106,4.25,-0.5289704950149968,0.7068615160696714,-1.0762296511980773,0.9923464429268309
107,4.29,-0.5640095444734997,0.7364871960932569,-1.0624236902918256,1.0178815580065634
108,4.33,-0.5790262799557153,0.7654396874074404,-1.0486251263330624,1.0427739585950746
109,4.37,-0.6290820648964338,0.7914456438325833,-1.035038631610441,1.0648093123050835
110,4.41,-0.4488812391098472,0.811866130790539,-1.0218481335112652,1.0814347021168662
111,4.45,-0.3888142971809849,0.8254410812020827,-1.009232430378959,1.091452746808672
112,4.49,-0.23864694235882936,0.8328844356569288,-0.9973686891285796,1.0955949741063777
113,4.53,-0.1335297939833205,0.8362558189344449,-0.9864266056378582,1.0959165781923346
114,4.57,-0.07346285205445825,0.8378295655781541,-0.9765573365798951,1.094708989359408
115,4.61,0.01663756083883508,0.838891448540785,-0.9678795638280551,1.0933206129613007
116,4.65,0.14177702319063137,0.8393313797652682,-0.9604633165923568,1.0917319037727302
117,4.69,0.36202247692979284,0.8383016465172355,-0.9543129720391387,1.0891788268676252
118,4.73,0.5272065672341639,0.8354905489845853,-0.9493534156353648,1.0853679222737413
119,4.77,0.6173069801274573,0.8319727409009753,-0.9454247696767426,1.0812735913720675
120,4.81,0.6573516080800321,0.8296804260725587,-0.9422894997355267,1.078634210499606
121,4.85,0.6923906575385351,0.8304742139015833,-0.9396519211176627,1.0790782849493312
122,4.89,0.762468756455541,0.8355656875727189,-0.9371866763834089,1.0836043691941806
123,4.93,0.7524575994673973,0.8453608655284992,-0.9345714585301003,1.0924567534216645
124,4.97,0.797507805914044,0.8593415987839087,-0.9315198610067164,1.105037584320103
125,5.01,0.7474520209733254,0.8763783376145468,-0.9278111323524381,1.120226795404907
126,5.05,0.7925022274199721,0.8951821001295421,-0.9233136287909727,1.136809627266089
127,5.09,0.8425580123606906,0.9143753798886208,-0.9179983089040078,1.153507875759138
128,5.13,0.8675859048310499,0.9324409710128095,-0.9119391035593248,1.1688993554801759
129,5.17,0.8926137973014092,0.9480357391136446,-0.9052991758581743,1.1817279810419345
130,5.21,1.0728146230879958,0.9603038789887197,-0.8983052685517875,1.1912328266388619
131,5.25,1.0728146230879958,0.9687498502985347,-0.891215060498696,1.1970387453570144
132,5.29,1.0527923091117084,0.9730536746830958,-0.8842835526918159,1.198946584221642
133,5.33,1.0477867306176365,0.973102203520196,-0.877733591433176,1.1969387684490003
134,5.37,1.0778202015820677,0.9689818060420992,-0.8717332389934906,1.1911743035351081
135,5.41,1.1178648295346425,0.9586558543030436,-0.8663802427751041,1.1797608786245135
136,5.45,1.13788714351093,0.9345102699405528,-0.8616928314596644,1.1554331306018264
137,5.49,1.1078536725464987,0.8876510199046317,-0.8576065915537338,1.1096492355853051
138,5.53,1.1579094574872173,0.8168695488986504,-0.8539774668263961,1.041152968305359
139,5.57,1.0527923091117084,0.730707169828092,-0.850589068373663,0.9579593360311658
140,5.61,0.8826026403132654,0.6428893770640987,-0.8471598986032924,0.8730484556551353
141,5.65,0.7424464424792536,0.5667212708796733,-0.843347417223202,0.7990268683556505
142,5.69,0.45712846831715803,0.5115978127367662,-0.8387527199562638,0.7447240118018257
143,5.73,0.28193322102464324,0.48180935214196097,-0.8329365553092316,0.7140309415095334
144,5.77,0.10173239523805656,0.47691808382371303,-0.8254568784982654,0.7063014368427503
145,5.81,0.01663756083883508,0.493325043627678,-0.8159282394820203,0.7179225859052356
146,5.85,-0.003384753137452328,0.5260276891113139,-0.8040900343805144,0.7440865073997331
147,5.89,-0.10349632301888936,0.5697312714152317,-0.7898627933491142,0.7798656318002483
148,5.93,-0.2586692563351168,0.6193091577283257,-0.7733739279516535,0.820581464063021
149,5.97,-0.2987138842876916,0.6703430283890589,-0.7549451356852528,0.862252300026658
150,6.01,-0.3838087186869131,0.7198080507261936,-0.7350474436447403,0.9022344621183565
151,6.05,-0.3938198756750568,0.7662283452717159,-0.7142402073558283,0.9393644057344906
152,6.09,-0.4689035530861346,0.8092980603202381,-0.6931126473184959,0.9735535379686696
153,6.13,-0.4839202885683501,0.84778580473184,-0.6722404879854335,1.003751943126097
154,6.17,-0.5590039659794279,0.8766947549238142,-0.6521602921785672,1.0252195310191046
155,6.21,-0.4588923960979909,0.8892698103415771,-0.6333560242522024,1.0314564537525266
156,6.25,-0.418847768145416,0.8826368981198696,-0.6162503879986766,1.0196750918575324
157,6.29,-0.43386450362763157,0.8599232939605734,-0.6011982406802684,0.9929374528527455
158,6.33,-0.3888142971809849,0.8282839431526864,-0.5884865447402426,0.9582952809314997
159,6.37,-0.4038310326632005,0.7959589028018292,-0.578347233202202,0.9238741687149117
160,6.41,-0.48892586706242197,0.7696425084290353,-0.5709823926329293,0.8962479352248162
161,6.45,-0.3988254541691286,0.7529824203488532,-0.5665905356075909,0.8789634743976532
162,6.49,-0.3938198756750568,0.7462462118998264,-0.5653777341865004,0.8722310761507567
163,6.53,-0.318736198263979,0.7455373830690399,-0.5675426954915394,0.8723339401703563
164,6.57,-0.24365252085290123,0.7427161767659252,-0.573237219505703,0.871726662549565
165,6.61,-0.2236302068766138,0.7296085958789421,-0.5825149539034224,0.8628708374919918
166,6.65,-0.1335297939833205,0.7028655579768976,-0.5952847385911488,0.8424982103638322
167,6.69,-0.0784684305485301,0.6646587025962827,-0.6112785798118673,0.8122059124095844
168,6.73,0.06168776728548175,0.6204498762703045,-0.6300351733791315,0.7765591443310934
169,6.77,0.15679375867284692,0.5758095115202231,-0.6508975998074444,0.7403357621584572
170,6.81,0.12175470921434398,0.5341864989425044,-0.6730299293206177,0.7065367126364839
171,6.85,0.1718104941550625,0.4971144898992851,-0.6954629345710395,0.6765600115574069
172,6.89,0.24689417156614027,0.45933465930821255,-0.7171741253278102,0.6458307586165218
173,6.93,0.2118551221076373,0.4006340580062062,-0.7371919110888782,0.5963910585289319
174,6.97,0.23688301457799657,0.2965458698652438,-0.7546981891995674,0.5062739585567722
175,7.01,-0.013395910125596032,0.13890480733614963,-0.7690988199560534,0.36775276770522247
176,7.05,-0.4038310326632005,-0.058830794155852816,-0.7800392639019746,0.1921606723565125
177,7.09,-1.0145116089399664,-0.26952561651792833,-0.7873582673737994,0.0030100002540196496
178,7.13,-1.4850359873827206,-0.46355748038886985,-0.790990618304367,-0.17368813720819207
179,7.17,-1.8504432174499656,-0.6167653000578845,-0.7908460550884505,-0.3162707873707114
180,7.21,-2.110733299141702,-0.7143249919308472,-0.7867006769169,-0.4109214456907446
181,7.25,-2.2659062324579295,-0.7516748930324043,-0.778136325960026,-0.4528116302434817
182,7.3,-2.3259731743867915,-0.7334582209036146,-0.7645522660652381,-0.4454512967538031
183,7.34,-2.3159620173986477,-0.6713163077050608,-0.7452552642316784,-0.39887732515317764
184,7.38,-2.145772348600205,-0.580277010126371,-0.719614142813407,-0.32649795649761787
185,7.42,-2.075694249683199,-0.4743841102029815,-0.6872487456215558,-0.24113922089811254
186,7.46,-1.97057710130769,-0.3636673732682098,-0.6482150685587251,-0.15214107164920582
187,7.5,-1.938526382210149,-0.25381326172499025,-0.6031485100222916,-0.06482937252748064
188,7.54,-1.8903877338326591,-0.14780172523291107,-0.5533336636502186,0.018183402487654477
189,7.58,-1.8055782174075987,-0.054022131141930926,-0.5006799844216142,0.0897937472676406
190,7.62,-1.6946896370284261,0.002701134203006472,-0.4475976036989797,0.12841978986351643
191,7.66,-1.5683087912100997,-0.008544707467682416,-0.3967849328065005,0.10708056314160813
192,7.7,-1.4370324896245708,-0.09989097236308063,-0.3509531018924736,0.015584551418093314
193,7.74,-1.3114475307868023,-0.257224412605858,-0.31251472553065096,-0.1328746456819136
194,7.78,-1.2021457187902505,-0.45374956681537465,-0.283261444383714,-0.31412098623991264
195,7.82,-1.1197188577283688,-0.667732145265231,-0.2640632765640454,-0.5090775750672077
196,7.86,-1.0747587516946155,-0.8914403479591771,-0.254647267131383,-0.7115689219536498
197,7.9,-1.1546678067739782,-1.129638284976363,-0.25353154916690057,-0.9266478719681253
198,7.94,-1.3749132605131398,-1.3919625168145546,-0.2581765806614843,-1.1636141266301814
199,7.98,-1.4650136734064332,-1.6847343755423188,-0.26536120784472256,-1.4286724261294814
200,8.02,-1.5250806153352954,-2.005931666943524,-0.27171356431561594,-1.720535072647631
201,8.06,-1.6251921852167324,-2.3423090891161458,-0.27425470454147816,-2.0278934813118537
202,8.1,-1.6602312346752353,-2.6680353284900424,-0.2707803796793206,-2.3280870046061737
203,8.14,-1.668820807371062,-2.9484438583487385,-0.25993991004751615,-2.590358502037581
204,8.18,-1.7338733054800204,-3.1501939809576034,-0.2409708231249747,-2.7850828151755738
205,8.22,-1.8570305587481633,-3.2492329733428402,-0.2131801885027858,-2.8909727831982455
206,8.26,-2.0073030307186954,-3.2325702676469783,-0.17537255053811068,-2.8966279839526465
207,8.3,-2.153701184934814,-3.098405253052881,-0.12545702344247908,-2.8007758390557727
208,8.34,-2.265240490518219,-2.8562774580503945,-0.060403550186706796,-2.6126142586221586
209,8.38,-2.3109264054336123,-2.530677910363563,0.023408875851173124,-2.3552639928499324
210,8.42,-2.2912494763734155,-2.1706750088897215,0.1295414198218784,-2.074357986677006
211,8.46,-2.15340085022517,-1.850783676652224,0.260716541131085,-1.8382309714145515
212,8.5,-1.9283500411316992,-1.6524693281606087,0.41809759835755256,-1.7210051244148217
213,8.54,-1.6689509524119095,-1.6372884291151135,0.6007536433990305,-1.7786169170793047
214,8.58,-1.4280474762277113,-1.8247817734319836,0.8053413341326159,-2.0285621374856055
215,8.62,-1.2584935158980175,-2.183687948323615,1.025976432169408,-2.440987647036559
216,8.66,-1.1196287573154753,-2.6376076381085705,1.2542910145068944,-2.9432836141003023
217,8.7,-0.7742438412245175,-3.0879539518263934,1.4797431792269644,-3.441142018479233
218,8.74,-0.4839202885683501,-3.4441722208118573,1.6902723894119445,-3.8467150744385528
219,8.78,-0.17858000042996713,-3.64560120147847,1.8733253306798343,-4.099286846097923
220,8.82,0.08171008126176915,-3.669040066638288,2.017149839792462,-4.172875723994234
221,8.86,0.26191090704835585,-3.524758249424472,2.112144438784465,-4.073176000360701
222,8.9,0.47715078229344543,-3.246962591401066,2.152011027953172,-3.829274551423835
223,8.94,0.5772623521748825,-2.8826244780987618,2.1344954979160513,-3.4836908208998967
224,8.98,0.49216751777566103,-2.4787817672170505,2.06159201210648,-3.0807511722482497
225,9.02,0.41708384036458324,-2.0723808262091867,1.9391987898771343,-2.65700818125751
226,9.06,0.28193322102464324,-1.6876080535951006,1.7763160897942754,-2.2384510293052418
227,9.1,0.011631982344763227,-1.3384337003582563,1.5839478134695617,-1.8424455459384912
228,9.14,-0.14854652946553604,-1.0318026982882798,1.373895579232913,-1.4800895456310545
229,9.18,-0.32874735525212273,-0.7732031599340708,1.1576208656186262,-1.1607011108972853
230,9.22,-0.5239649165209249,-0.5737274518765573,0.9453092688354695,-0.8979442187145287
231,9.26,-0.5590039659794279,-0.4448756691079321,0.7452165598758562,-0.7050203538402052
232,9.3,-0.5740207014616434,-0.38600586164256917,0.5633221398012499,-0.5832170417408941
233,9.34,-0.5339760735090686,-0.3818115137071996,0.4032698985304206,-0.5196342671558141
234,9.38,-0.5039426025446375,-0.4088816509523927,0.2665445975143368,-0.4932419609842895
235,9.42,-0.4488812391098472,-0.4435335568432975,0.15281646178979588,-0.4821497567034164
236,9.46,-0.5039426025446375,-0.4666434637592289,0.060384935794384684,-0.46816483461070624
237,9.5,-0.5590039659794279,-0.4654414504809361,-0.013342701116960709,-0.438582196198251
238,9.54,-0.5189593380268531,-0.43365469522286526,-0.07139602508538177,-0.3864661880393164
239,9.58,-0.4488812391098472,-0.3707238905362797,-0.11685873108377422,-0.3101003915170382
240,9.62,-0.2786915703114042,-0.28028626120790534,-0.15259155892420187,-0.21171410827066103
241,9.66,-0.048434959584099,-0.1684761494617884,-0.18107005048384756,-0.09597482991170593
242,9.7,0.1918328081313499,-0.0426703593483678,-0.20432140070451596,0.031129952312336114
243,9.74,0.37703921241200844,0.0894326868433211,-0.22392858873968888,0.16311242411913612
244,9.78,0.6323237156096728,0.22075287369482707,-0.24106825968700168,0.2938351328478157
245,9.82,0.7024018145266788,0.34527585962741103,-0.2565587877448656,0.4179294287587238
246,9.86,0.7174185500088943,0.4578364106292489,-0.27090851152762574,0.5306363782089772
247,9.9,0.6923906575385351,0.5541584944217781,-0.28436425453118763,0.6279229634221563
248,9.94,0.6473404510918884,0.6315077066409639,-0.2969642226453278,0.7071709663309549
249,9.98,0.49216751777566103,0.6859626799539622,-0.30859749409310644,0.7646530529992125
250,10.02,0.45712846831715803,0.70769582812145,-0.319066601078184,0.7911285399352058
251,10.06,0.31328315913301485,0.6860551065498567,-0.32814400623338574,0.7765854378645993
