,timeStamps,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
507,20.33,-1.3498853680427805,-1.4324319952432367,-1.0850271528830644,-0.7009086257847761
508,20.37,-1.3749132605131398,-1.393006261225152,-1.0152108872020005,-0.7017751696925538
509,20.41,-1.4249690454538582,-1.3998295318529086,-0.9328465437374138,-0.7492788285322413
510,20.45,-1.4399857809360739,-1.4613523164929039,-0.8400833224961249,-0.8496998237945929
511,20.49,-1.5200750368412235,-1.5583635935436577,-0.7392044442959558,-0.9851437707777585
512,20.53,-1.4700192519005049,-1.6549198905780182,-0.6322973375734063,-1.1232327649353888
513,20.57,-1.4950471443708642,-1.7142963505823312,-0.5209535549297123,-1.2311581218554293
514,20.61,-1.5200750368412235,-1.711101832108042,-0.4060468867778429,-1.2863506235629836
515,20.65,-1.570130821781942,-1.6360491322933974,-0.2876597187144429,-1.2806749178347983
516,20.69,-1.4550025164182894,-1.4936836440974992,-0.1652124015654468,-1.2183847720911514
517,20.73,-1.4399857809360739,-1.296579966283759,-0.0377914690163891,-1.1108998238731211
518,20.77,-1.42997462394793,-1.0599630562751674,0.09539953391139942,-0.9718904561520377
519,20.81,-1.4550025164182894,-0.7988298039955589,0.23458866633489756,-0.8145415054763878
520,20.85,-1.4750248303945768,-0.527395009422542,0.3791052510229231,-0.6509027578542933
521,20.89,-1.4600080949123613,-0.2690125551112454,0.5272512722620333,-0.5004703501291877
522,20.93,-1.4499969379242175,-0.07138001364439556,0.6763946638479519,-0.40348463286763925
523,20.97,-1.4900415658767923,0.010394582379522134,0.8232457185669034,-0.4063123473456248
524,21.01,-1.4399857809360739,-0.04625593719570313,0.9642311012592315,-0.5268178133376697
525,21.05,-1.7303093335922413,-0.21637170258947902,1.0958477330401442,-0.7414810497732157
526,21.09,-1.7803651185329599,-0.44273771754521996,1.2148767754580243,-0.9988151923485643
527,21.13,-1.7202981766040975,-0.6611755450446964,1.3183944139621973,-1.2414136031053737
528,21.17,-1.7102870196159539,-0.8205267157134413,1.403625957584111,-1.4232917684582742
529,21.21,-1.7453260690744568,-0.8935047676759192,1.4677905204382793,-1.5192664703228647
530,21.25,-1.7653483830507442,-0.9020426427630149,1.5081032917095065,-1.5470471518077753
531,21.29,-1.9155157378728997,-0.9515845770995854,1.5220240420400677,-1.5972466366043632
532,21.33,-1.9655715228136184,-1.187803308077584,1.5077157219961517,-1.7958916226625115
