0.0,,,
0.003333,,,
0.006666,,,
0.01,958.0436,413.52225,5.762179
0.013334,955.8084,414.7236,5.763456
0.016667,956.89685,418.8439,5.764171
0.020001,956.0298,418.30484,5.76559
0.023334,956.9197,415.7505,5.767089
0.026667,957.58563,415.18018,5.7683845
0.030001,956.84393,414.37903,5.768934
0.033334,956.9072,419.4386,5.769248
0.036667,955.6478,418.50333,5.769542
0.040001,956.9766,418.01526,5.771031
0.043334,956.6133,415.55975,5.7718015
0.046667,956.43835,415.1027,5.772361
0.050001,956.3854,419.87772,5.773055
0.053334,956.4074,420.20883,5.7738853
0.056667,956.32117,417.24664,5.775239
0.060001,956.4691,414.67963,5.7761297
0.063334,956.9727,414.30365,5.7763495
0.066667,956.48206,419.64508,5.7768087
0.070001,957.3799,418.8524,5.7773013
0.073334,956.72253,417.12708,5.778289
0.076667,958.67224,415.15417,5.779322
0.080001,957.6321,415.68237,5.78011
0.083334,956.5614,419.23962,5.7808204
0.086667,956.22473,420.04977,5.782378
0.090001,957.45465,417.49686,5.7830987
0.093334,957.4611,415.31253,5.7851944
0.096667,956.2785,412.64703,5.78601
0.100001,956.4008,419.56085,5.786595
0.103334,956.27844,416.61926,5.7872915
0.106667,956.95337,417.14386,5.7885895
0.110001,956.2954,416.12216,5.78908
0.113334,955.887,415.77826,5.7900705
0.116667,957.0678,420.40927,5.78982
0.120001,956.6314,419.69583,5.789944
0.123334,956.23944,417.2913,5.7907877
0.126667,955.0569,415.89673,5.791642
0.13000101,955.77826,416.0982,5.7921305
0.133334,956.0461,418.73914,5.792411
0.13666701,957.5498,419.35107,5.792899
0.14000101,957.2526,420.1129,5.79372
0.143334,957.97064,421.2544,5.7951245
0.146667,957.2843,420.12656,5.795794
0.150001,957.43945,419.60965,5.7957664
0.153334,958.20935,419.7508,5.796158
0.15666701,957.4,419.0352,5.796847
0.16000101,956.0022,417.62607,5.7976313
0.16333501,955.656,417.71445,5.79815
0.166668,955.87756,419.35175,5.798184
0.170002,956.6926,419.38815,5.798545
0.173335,955.5031,420.17722,5.799603
0.176668,955.3983,416.34616,5.7837186
0.180001,955.831,416.34152,5.784511
0.183334,955.61786,418.7414,5.7846212
0.18666701,960.92786,422.54352,5.7848215
0.19000101,956.0978,421.49573,5.785708
0.193334,955.45013,418.21353,5.7866907
0.196667,955.4306,418.53033,5.7875113
0.200001,957.2874,419.0854,5.804621
0.203334,958.5858,421.97266,5.804539
0.206667,957.1219,420.98956,5.805114
0.210001,957.06573,420.86914,5.805848
0.213335,956.29047,418.998,5.8063345
0.216668,956.28406,419.0527,5.806559
0.220002,957.6614,419.6143,5.8060565
0.22333501,958.49817,421.12198,5.805819
0.226668,957.63947,420.9884,5.806027
0.230002,956.6839,417.99176,5.805999
0.233334,957.3322,419.08917,5.805614
0.236668,956.8267,417.11325,5.8047204
0.240002,958.259,420.47623,5.8030906
0.24333501,957.9154,420.2259,5.801623
0.24666701,957.25024,418.82053,5.7999673
0.250001,957.33923,417.7967,5.797457
