,timeStamps,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
112,1.866,-1.5327475295900523,-1.104872697313615,-0.9403654010807101,-1.0406208219697737
113,1.884,-1.5273757309871407,-1.1325727289372922,-0.9719110714864342,-1.0437420639738018
114,1.9,-1.5327475295900523,-1.1504545076321784,-0.9921928417067089,-1.0459949177730146
115,1.916,-1.5166321337813173,-1.1620881058881112,-1.0054017584539086,-1.047420466220323
116,1.934,-1.495144939369671,-1.1680843877644307,-1.012243024937761,-1.0480600722854654
117,1.95,-1.495144939369671,-1.1683481980185855,-1.0125902086569165,-1.0479550787185263
118,1.966,-1.4629141477522012,-1.1631378580019618,-1.006733349851107,-1.0471465361970935
119,1.984,-1.4253115575318196,-1.15343452389133,-0.9958141227372055,-1.0456749659909883
120,2.0,-1.4038243631201732,-1.1404972062238208,-0.9813017507033063,-1.0435801526948254
121,2.016,-1.36084997429688,-1.1252157513184369,-0.9642309251864166,-1.0409009633510182
122,2.034,-1.317875585473587,-1.1081755062770207,-0.9452780285398679,-1.0376751979022598
123,2.05,-1.2856447938561173,-1.0897255623995488,-0.9248415630546937,-1.033939465507598
124,2.066,-1.248042203635736,-1.0700899104610322,-0.9031731231760757,-1.0297290725582147
125,2.084,-1.1943242176066196,-1.0496625660474384,-0.8807250688474991,-1.0250779196026385
126,2.1,-1.1674652245920614,-1.028696169151096,-0.8577837484512275,-1.0200184107384151
127,2.116,-1.12986263437168,-1.0072762700927846,-0.8344392359821092,-1.0145813769299927
128,2.134,-1.1030036413571218,-0.9861674265360939,-0.8115819969527445,-1.0087960150354205
129,2.15,-1.0815164469454752,-0.9667255291931327,-0.7907996303602892,-1.0026898407650622
130,2.166,-1.0546574539309173,-0.9496399955837129,-0.7728952684969939,-0.99628865977783
131,2.184,-1.0224266623134475,-0.9344666006511256,-0.7573372865653502,-0.9896165579359878
132,2.2,-0.9794522734901543,-0.9203068341053731,-0.7430595371514406,-0.9826959078750286
133,2.216,-0.9364778846668613,-0.906507865168169,-0.729285853488092,-0.9755473909282715
134,2.234,-0.8881316972406567,-0.8926437968321506,-0.7155079549587593,-0.9681900354209662
