0.0,,,
0.003333,,,
0.006666,,,
0.01,,,
0.013333,,,
0.016667,,,
0.020001,,,
0.023334,,,
0.026667,,,
0.030001,,,
0.033334,,,
0.036667,,,
0.040001,,,
0.043334,,,
0.046667,,,
0.050001,813.03406,708.37695,4.41464
0.053334,929.3281,661.92755,4.491222
0.056667,840.8066,631.0995,4.598141
0.060001,865.34564,594.93134,4.7118106
0.063334,867.2133,600.6154,4.812794
0.066667,895.4049,599.77924,4.8829684
0.070001,901.764,606.31976,4.927317
0.073334,908.49976,601.19147,4.957044
0.076667,897.9552,612.58636,4.999939
0.080002,899.7512,618.91644,5.0227237
0.083335,903.56744,590.1391,5.044523
0.086668,919.89026,577.69635,5.0406165
0.090002,917.3767,566.1604,5.05021
0.093335,918.3404,567.95374,5.0619082
0.096668,918.13995,628.6593,5.0583596
0.100002,916.7913,612.57086,5.0456247
0.103335,915.72675,617.81464,5.03175
0.106668,913.5261,620.8032,5.0182953
0.110001996,912.1531,611.85455,5.0254617
0.113335,915.6493,603.0553,5.0273743
0.116668,915.2389,605.409,5.026693
0.120002,914.9269,605.94543,5.020051
0.123335,916.3686,602.8152,5.012075
0.126668,916.8244,611.74786,4.998813
0.13000199,917.21857,631.87103,4.9864087
0.13333501,918.5601,627.524,4.9795675
0.136668,919.21326,634.8861,4.968496
0.140002,920.0135,636.0711,4.962226
0.143335,921.0475,622.0419,4.96537
0.146669,919.5478,627.5692,4.9680014
0.150003,919.01965,624.91327,4.9735413
0.153336,920.3264,622.45624,4.9791193
0.156669,919.26843,620.4153,4.980712
0.160003,919.8356,619.56195,4.98578
0.163336,919.1956,614.0761,4.990921
0.16666901,919.1816,613.761,4.995198
0.17000301,919.14136,611.90265,4.9988227
0.173336,919.2931,609.8293,5.002048
0.176669,918.77026,610.9283,5.0053253
0.180003,917.6693,608.6282,5.008634
0.183336,918.48975,609.0323,5.010898
0.186669,917.6188,609.0595,5.012194
0.19000301,917.15894,608.73444,5.012864
0.193336,917.0768,609.02515,5.013528
0.19666901,915.7242,607.1017,5.0140753
0.20000301,914.8612,605.75415,5.013855
0.203336,915.9083,605.84174,5.0129995
0.206669,916.6022,605.57654,5.012317
0.210004,917.5299,604.7648,5.012169
0.213337,917.4438,603.8561,5.0114923
0.21666999,918.38837,604.87897,5.0107813
0.22000399,919.20825,605.4734,5.009442
0.22333701,920.1169,607.3907,5.008389
0.22667,920.7545,610.75366,5.007671
0.230004,920.9159,608.7252,5.0062866
0.233337,920.6201,608.03625,5.00487
0.23667,920.6403,607.83655,5.0041385
0.240004,921.04834,605.1775,5.0036283
0.243337,921.0859,605.11676,5.003831
0.24667,921.21643,605.62335,5.0033484
0.250004,920.6228,607.09546,5.003127
0.253337,920.1853,607.98975,5.003564
0.25667003,920.064,605.9623,5.004255
0.26000398,918.76263,607.11646,5.0048676
0.26333702,918.8176,609.0075,5.0055814
0.26667002,917.8661,608.9841,5.006001
0.270004,917.53326,609.4272,5.0072327
0.27333802,917.64404,606.68115,5.0083365
