0.0,,,
0.003334,,,
0.006667,,,
0.010002,866.1194,422.19467,3.3416812
0.013335,866.01996,421.38937,3.3414721
0.016668,865.60376,421.598,3.3413675
0.020002,866.45154,421.65936,3.3412976
0.023334999,866.41437,420.7573,3.3406317
0.026668,867.0357,423.36105,3.3398929
0.030001,868.37335,423.61932,3.3395255
0.033335,867.8719,422.69156,3.3388553
0.036668,868.3698,422.34082,3.337871
0.040002,868.783,423.01434,3.3368106
0.043335,867.98254,424.36218,3.335253
0.046668,868.6152,422.56107,3.3343277
0.050001998,868.53467,423.3236,3.3334427
0.053335,868.53064,423.72354,3.331824
0.056668,867.0257,422.965,3.3304105
0.060002,868.0421,422.58517,3.3298175
0.063335,868.3695,423.33926,3.328586
0.066668,867.8728,423.26483,3.3278797
0.070002,868.64465,424.8777,3.3267899
0.073335,868.18756,423.53403,3.32525
0.076669,868.48834,424.09573,3.3246024
0.080002,867.60223,423.89246,3.3231223
0.083335996,868.7418,424.1219,3.3211856
0.086669,868.04535,425.4029,3.319965
0.090002,867.86017,424.1854,3.3185217
0.093336,867.82526,423.2121,3.3172421
0.096668996,869.07336,424.29382,3.3159854
0.100003,868.3308,424.7361,3.3144977
0.103336,869.7192,423.79587,3.3130145
0.106669,867.93646,424.53433,3.311629
0.110004,868.57715,425.13455,3.3101773
0.113336995,868.9739,423.5096,3.3087997
0.11667,868.3656,422.91287,3.307153
0.120003,867.188,422.59982,3.3054852
0.123337,869.3787,422.6879,3.3036063
0.12667,868.9132,421.39948,3.3028958
0.130003,868.515,421.82532,3.3016956
0.133337,868.05585,421.1275,3.2997699
0.13667,869.28424,421.77444,3.2981403
0.140004,868.62726,420.96387,3.296511
0.14333701,867.69366,420.73746,3.294946
0.14667,867.9231,419.08783,3.2938526
0.150003,868.09937,420.40485,3.2917569
0.153337,868.0345,421.05405,3.2901273
0.15667,868.834,420.93845,3.2891464
0.160004,868.81647,422.72287,3.2878134
0.16333799,869.6608,419.80786,3.2868152
0.16667101,870.6041,421.05655,3.285687
0.17000501,868.79254,421.37958,3.284231
0.173338,869.00446,421.66013,3.2832358
0.176671,870.324,421.1568,3.282135
0.180005,869.63306,422.02667,3.2808511
0.183338,871.4079,422.41083,3.2796903
0.186671,870.7242,423.0288,3.2783062
0.190005,870.56647,421.45316,3.2773862
0.19333799,870.1485,422.20117,3.2766583
0.19667101,870.6443,421.00595,3.2754343
0.20000501,869.87,421.00003,3.2743695
0.203338,870.11365,421.1594,3.2736905
0.206671,869.6387,420.59476,3.2729971
0.210004,869.55804,419.53183,3.272013
0.213338,870.5127,421.51007,3.270983
0.216671,870.2626,419.78952,3.2699084
0.22000399,871.35406,419.87314,3.2692032
0.223338,870.29913,419.87344,3.2684293
0.22667101,870.9821,419.25723,3.2673318
0.23000501,870.26904,416.68414,3.2661526
0.233338,872.3567,419.36496,3.2654016
0.236671,868.6293,424.8825,3.265093
0.240004,863.01385,439.50497,3.2641602
0.243338,848.1984,464.2208,3.2623127
0.246671,836.6973,493.5624,3.2587967
0.250006,829.8725,522.44147,3.2552273
0.25334,827.883,554.2859,3.2514725
0.256673,824.21747,582.30054,3.246339
0.260006,823.5718,616.5531,3.2395139
0.26334,824.05084,645.8688,3.2328753
0.266673,827.36707,673.9946,3.2275674
0.270006,826.78394,685.3295,3.222933
0.27334,826.2661,678.24493,3.2173233
0.27667302,824.30273,664.4007,3.2106814
0.28000697,822.51984,652.6927,3.204205
0.28334,820.7693,659.7906,3.197658
0.286673,822.78455,667.2751,3.1908548
0.290007,820.37555,674.9385,3.182832
0.29334,821.1897,676.17596,3.1743076
0.296673,821.21814,677.01166,3.166383
0.300006,821.1676,677.5529,3.158479
0.30334,820.893,676.03284,3.1504047
0.306673,821.1937,678.6187,3.1422184
0.31000698,822.5962,677.345,3.1341007
0.31334,821.4628,679.8939,3.1247842
0.316673,822.6038,677.9542,3.1167636
0.320007,824.4371,680.84393,3.10751
0.32334,822.21045,677.1408,3.0974503
0.326673,823.9627,681.4226,3.0879025
0.330006,823.0035,680.47327,3.0788116
0.33334,823.459,680.37933,3.0686111
0.336673,824.4388,682.3833,3.0587256
0.34000698,826.0543,681.9958,3.0472314
0.343341,825.20624,680.97046,3.0373044
0.34667403,825.92676,681.9791,3.0269382
0.350007,824.34106,679.4596,3.0163836
0.353341,825.74066,680.2904,3.0056207
0.35667402,826.47626,682.1257,2.9962583
0.360007,825.6427,682.75024,2.9867816
0.363341,825.39764,681.55804,2.9777896
0.366674,827.5093,685.33185,2.9680154
0.37000698,827.9069,683.4776,2.959295
0.373341,828.2861,683.3959,2.9492667
0.37667498,827.9797,684.6405,2.9404373
0.38000798,829.27747,685.4362,2.9300275
0.383342,828.23413,682.4508,2.9202783
0.386675,830.95654,683.5894,2.9107306
0.39000902,828.5283,683.6181,2.9017475
0.39334202,830.1154,685.02856,2.8924103
0.396675,830.49725,682.1587,2.884091
0.400008,831.5773,687.74146,2.874056
0.403342,833.1621,683.9877,2.8655014
0.40667498,831.59375,682.64667,2.8579395
0.410009,831.3565,681.4301,2.8489292
0.413342,831.6202,684.2885,2.839265
0.416675,833.2769,685.89264,2.8305652
0.42000902,831.46094,682.57904,2.822595
0.42334202,833.71484,684.1949,2.8144794
0.426675,835.0247,684.3403,2.805904
