0.0,,,
0.003333,,,
0.0066649998,,,
0.009999,889.77045,399.49185,3.3093545
0.013332,889.29297,399.35864,3.307045
0.016665,889.5796,400.05698,3.30444
0.019999001,889.7271,400.76205,3.3018875
0.023332002,889.958,399.57504,3.299371
0.026665,890.21,397.89926,3.2970243
0.029997999,889.1399,397.8475,3.2945175
0.033332,889.8467,397.61237,3.2916281
0.036665,890.0812,397.3109,3.2890265
0.039998002,890.1384,398.5337,3.2865665
0.043331,890.17755,398.34436,3.2844129
0.046664003,890.9536,397.49545,3.2823007
0.049998,891.34955,396.56348,3.2797568
0.053331003,892.1542,397.58643,3.2771237
0.056664,892.466,396.76053,3.2746658
0.059998002,891.3563,397.25665,3.2719333
0.063331,892.8738,394.54956,3.2690365
0.066664,893.3371,395.61127,3.266693
0.069998,894.14557,395.73047,3.2638571
0.073331,893.0873,394.14496,3.2620337
0.076663,892.47363,396.16486,3.2597373
0.079997,892.44604,394.95715,3.2576108
0.083330005,892.3056,397.2016,3.2554257
0.086663,893.37695,394.44034,3.253491
0.089997,893.0314,393.31473,3.2506735
0.09333,893.7319,395.13226,3.248277
0.096662,894.9568,394.71432,3.2452905
0.099997,894.50287,395.29126,3.243345
0.10333,893.51843,393.59805,3.2403378
0.106663,894.71893,393.62207,3.2379532
0.109996006,892.9967,394.9621,3.2360055
0.113329,893.0077,393.5403,3.233503
0.116663,894.52057,393.34763,3.2311172
0.119996004,892.5531,395.67975,3.2290158
0.123329,893.5441,392.95517,3.2262976
0.126662,892.9499,392.87,3.224398
0.12999499,892.72955,393.71732,3.2218912
0.13332899,891.9144,393.81906,3.2192242
0.136662,892.6854,393.34076,3.2169864
0.139995,891.9402,391.97,3.2147915
0.143328,893.0116,392.25443,3.2127
0.146661,893.95605,392.20096,3.2106793
0.149995,894.7106,391.11945,3.208472
0.153328,893.44635,392.5595,3.2067282
0.15666099,894.32166,393.55936,3.2046237
0.15999499,895.7057,391.6421,3.2030628
0.163327,895.95776,392.94977,3.2015784
0.166661,895.50397,392.02524,3.1998618
0.169995,894.94556,392.62024,3.1983795
0.173327,894.89453,392.42313,3.1970706
0.17666,893.8996,392.08826,3.195477
0.179994,894.272,392.20105,3.1943796
0.18332699,894.4465,392.1167,3.1933877
0.18666,894.9645,391.81277,3.1922662
0.189994,894.2162,391.78876,3.1915872
0.193327,894.95667,393.01596,3.1907632
0.196659,896.06134,391.33548,3.1909256
0.199994,894.55023,395.4258,3.1906466
0.203326,888.4792,409.52283,3.1897092
0.20665899,875.2844,428.4758,3.18699
