,Actual pupil,Predicted pupil,residue
409,3.5643017,4.0495123201706695,-0.4852106201706694
410,3.5778253,4.049168255564021,-0.47134295556402117
411,3.5903015,4.048632153020964,-0.45833065302096454
412,3.603277,4.047959060670978,-0.44468206067097826
413,3.6064148,4.047162714715945,-0.4407479147159452
414,3.6123593,4.046262259360236,-0.43390295936023593
415,3.6200757,4.045325941112245,-0.42525024111224496
416,3.6293771,4.044345469719139,-0.41496836971913886
417,3.6355133,4.0432920743027845,-0.40777877430278453
418,3.6412528,4.042155403967457,-0.4009026039674568
419,3.6429248,4.041271639671778,-0.398346839671778
420,3.641184,4.040454886481235,-0.39927088648123465
421,3.6366162,4.040239824777053,-0.4036236247770524
422,3.6296408,4.04088592578178,-0.41124512578178063
423,3.6215036,4.0415412640530874,-0.4200376640530874
424,3.614212,4.041949580337153,-0.42773758033715303
425,3.6062024,4.042233910473948,-0.4360315104739483
426,3.5993826,4.04244258104735,-0.4430599810473499
427,3.5922427,4.042535035344599,-0.45029233534459934
428,3.5872562,4.042474548337744,-0.45521834833774344
429,3.5847516,4.0423474559912345,-0.4575958559912343
430,3.581045,4.04216735428544,-0.46112235428544013
431,3.5795865,4.041957187514822,-0.46237068751482235
432,3.5686264,4.041786035551164,-0.473159635551164
433,3.5515976,4.041465139869784,-0.4898675398697838
434,3.5394015,4.040699190256661,-0.5012976902566613
435,3.531479,4.039582465825755,-0.508103465825755
436,3.5261307,4.038454986479769,-0.5123242864797688
437,3.50823,4.037696358475758,-0.5294663584757577
438,3.5296848,4.037266455164217,-0.5075816551642172
439,3.537443,4.036824322947277,-0.499381322947277
440,3.5482113,4.036355583834195,-0.4881442838341945
441,3.5646405,4.035822876371934,-0.47118237637193383
442,3.5786755,4.0352649357938954,-0.4565894357938953
443,3.593459,4.034575485012785,-0.44111648501278466
444,3.6043506,4.033743687157911,-0.42939308715791125
445,3.6096017,4.032923154469696,-0.42332145446969616
446,3.6155515,4.032294075025575,-0.4167425750255753
447,3.6167767,4.03193499157664,-0.4151582915766401
448,3.6240659,4.03143589798994,-0.4073699979899401
449,3.6308331,4.030721729598089,-0.39988862959808946
450,3.6394598,4.029871392887717,-0.390411592887717
451,3.644334,4.0288911187221,-0.3845571187221002
452,3.6519034,4.0277767980411125,-0.3758733980411124
453,3.6581573,4.026576203642204,-0.36841890364220387
454,3.6643033,4.0253298235587645,-0.36102652355876463
455,3.6685452,4.024083607023749,-0.3555384070237486
456,3.673729,4.022818420285111,-0.3490894202851109
457,3.671852,4.021538216798802,-0.34968621679880174
458,3.6606412,4.020259847612584,-0.3596186476125838
459,3.6650314,4.0189967677988845,-0.3539653677988843
460,3.6717572,4.017727384607362,-0.34597018460736173
461,3.6754727,4.016470001502575,-0.3409973015025751
462,3.6802564,4.015170010984897,-0.3349136109848967
463,3.6842444,4.013795335734029,-0.32955093573402916
464,3.6877866,4.012390852200018,-0.3246042522000181
465,3.6918368,4.010951221473769,-0.3191144214737687
466,3.691475,4.009462490439927,-0.3179874904399269
467,3.6937375,4.007926964600526,-0.3141894646005259
468,3.6917093,4.006347620576315,-0.3146383205763148
469,3.6918979,4.00485563288156,-0.3129577328815598
470,3.692407,4.003456613718934,-0.311049613718934
471,3.6948645,4.001880003114647,-0.3070155031146471
472,3.6976962,4.000187963438335,-0.3024917634383346
473,3.6956973,3.9985331237819666,-0.3028358237819666
474,3.6861615,3.9969856127890857,-0.31082411278908584
475,3.6690903,3.9955922923557092,-0.3265019923557091
476,3.6492505,3.9944799746364876,-0.3452294746364877
477,3.630263,3.993639158895812,-0.3633761588958122
478,3.610914,3.993031363413986,-0.3821173634139856
479,3.591835,3.992710500052616,-0.40087550005261585
480,3.5751126,3.992745491077578,-0.41763289107757773
481,3.562864,3.9933263481464394,-0.4304623481464396
482,3.5529315,3.9943149704950516,-0.44138347049505144
483,3.5437512,3.995518319538263,-0.4517671195382631
