,Actual pupil,Predicted pupil,residue
0,,4.690344898674635,
1,,4.641597727322938,
2,3.2865665,4.591002578268274,-1.3044360782682736
3,3.2576108,4.5387182126051915,-1.2811074126051913
4,3.2290158,4.484907646779585,-1.2558918467795852
5,3.2030628,4.429733711898379,-1.226670911898379
6,3.1906466,4.373356628273434,-1.1827100282734344
7,3.1361008,4.315934547218005,-1.1798337472180047
8,3.1181085,4.257623200710253,-1.1395147007102526
9,3.0741947,4.198575163965895,-1.124380463965895
10,2.9980023,4.138938906031973,-1.1409366060319726
11,2.9067883,4.078857264250595,-1.1720689642505948
12,2.8247397,4.018466447998444,-1.193726747998444
13,2.7432895,3.9578945396204293,-1.2146050396204293
14,2.69361,3.89725832085039,-1.20364832085039
15,2.6642096,3.8366617760829635,-1.1724521760829636
16,2.641109,3.7761977404071576,-1.1350887404071575
17,2.6196988,3.7159495587022686,-1.0962507587022685
18,2.59129,3.6559928069253327,-1.0647028069253328
19,2.5631158,3.5963984625657206,-1.0332826625657208
20,2.5318353,3.5372359744469315,-1.0054006744469315
21,2.509953,3.478574901465714,-0.9686219014657143
22,2.5136247,3.420485450529262,-0.9068607505292623
23,2.5198932,3.363037738355569,-0.8431445383555691
24,2.5251017,3.3062998199781246,-0.7811981199781246
25,2.5293472,3.250335668601453,-0.7209884686014529
26,2.5327265,3.1952042423278852,-0.6624777423278854
27,2.5353374,3.140959137566971,-0.6056217375669712
28,2.537277,3.087648766523907,-0.5503717665239072
29,2.5386415,3.035317605659862,-0.49667610565986164
30,2.5395281,2.9840074651834616,-0.44447936518346154
31,2.5400343,2.933758025633571,-0.39372372563357105
32,2.5402572,2.884607335559974,-0.34435013555997385
33,2.5414734,2.8365922845251097,-0.2951188845251096
34,2.5610712,2.7897493100292956,-0.2286781100292954
35,2.5645697,2.7441152860263527,-0.17954558602635284
36,2.561423,2.6997274917531664,-0.1383044917531664
37,2.5432162,2.6566228483462933,-0.11340664834629344
38,2.5240588,2.61483716642769,-0.09077836642768977
39,2.5075781,2.574405365544219,-0.06682726554421903
40,2.503796,2.5353619535946446,-0.03156595359464465
41,2.4907086,2.497740395849007,-0.00703179584900715
42,2.4829342,2.4615728082349184,0.02136139176508145
43,2.4852872,2.4268900417674057,0.05839715823259439
44,2.4903162,2.393721131109198,0.09659506889080216
45,2.498511,2.3620929779687705,0.13641802203122966
46,2.5173275,2.3320309244920825,0.18529657550791745
47,2.5313318,2.3035590032175093,0.22777279678249052
48,2.5409992,2.2767000896296494,0.2642991103703505
49,2.547919,2.251477783313645,0.2964412166863548
50,2.5472019,2.250723184620976,0.29647871537902404
51,2.530037,2.260178715846055,0.26985828415394497
52,2.5232425,2.2582414583014327,0.2650010416985671
53,2.506376,2.257365886373955,0.24901011362604475
54,2.4925864,2.2575808716657164,0.23500552833428356
55,2.4877908,2.2587245062224044,0.22906629377759558
56,2.4754007,2.2614157122949887,0.21398498770501106
57,2.471149,2.2658197877261967,0.2053292122738033
58,2.465016,2.272306427807505,0.19270957219249496
59,2.459891,2.280500311854675,0.17939068814532488
60,2.466167,2.2897731616907855,0.1763938383092145
61,2.4648874,2.300262464331725,0.16462493566827474
62,2.4612668,2.311766410360853,0.14950038963914736
63,2.458942,2.3243124020145642,0.13462959798543572
64,2.4477124,2.3375424221727217,0.11016997782727822
65,2.444725,2.3512759026889745,0.09344909731102558
66,2.4152997,2.3653924577403442,0.04990724225965559
67,2.420277,2.3795428485138794,0.040734151486120584
68,2.42077,2.3941875827179606,0.026582417282039472
69,2.4233258,2.410573804012177,0.012751995987823062
70,2.4208908,2.4278264872984496,-0.006935687298449622
71,2.4280722,2.4439556362311636,-0.015883436231163728
72,2.4252722,2.4615233951511133,-0.03625119515111308
