,Actual pupil,Predicted pupil,residue
0,,5.338847015360671,
1,,5.3349599150466975,
2,5.513443,5.331391699168601,0.18205130083139842
3,5.5280843,5.327672797356764,0.20041150264323537
4,5.5275292,5.323244670635678,0.20428452936432162
5,5.526378,5.317835354587141,0.2085426454128596
6,5.524641,5.31144357509426,0.21319742490574
7,5.5223284,5.304219837482504,0.21810856251749655
8,5.5194497,5.296380078643136,0.22306962135686437
9,5.5160155,5.288176146866603,0.22783935313339665
10,5.5120363,5.27989947976157,0.23213682023842974
11,5.5075216,5.271803756899208,0.23571784310079114
12,5.5024824,5.264027411845929,0.2384549881540705
13,5.4969277,5.25666014963996,0.24026755036003955
14,5.490869,5.2496840302294405,0.24118496977055948
15,5.4843154,5.243062354854045,0.24125304514595491
16,5.4772773,5.236804053888784,0.24047324611121557
17,5.4555435,5.230949876629222,0.2245936233707777
18,5.442398,5.2255500069189225,0.21684799308107738
19,5.4397564,5.22061767244778,0.2191387275522203
20,5.4404545,5.216124960933948,0.22432953906605224
21,5.4418893,5.212015719338576,0.22987358066142338
22,5.444035,5.208224660730995,0.23581033926900563
23,5.4468646,5.204687506219925,0.24217709378007424
24,5.450352,5.201326694538207,0.24902530546179236
25,5.45447,5.1980550119510065,0.2564149880489932
26,5.459193,5.194796289651613,0.26439671034838685
27,5.4644938,5.1914864199651936,0.27300738003480607
28,5.470346,5.18806651049062,0.28227948950938053
29,5.4767237,5.184458070706312,0.2922656292936878
30,5.483599,5.18057439563448,0.30302460436552003
31,5.4909472,5.176352870430764,0.3145943295692355
32,5.49874,5.171757004409663,0.3269829955903365
33,5.512829,5.166766766659961,0.3460622333400387
34,5.5276775,5.161360332368953,0.36631716763104727
35,5.5429835,5.155542343511716,0.3874411564882845
36,5.558441,5.149353961516814,0.40908703848318595
37,5.573747,5.142849951095988,0.43089704890401226
38,5.5885963,5.136080179983374,0.4525161200166261
39,5.6019397,5.12907199284487,0.47286770715512993
40,5.6110106,5.124749530226485,0.4862610697735148
41,5.6197877,5.123072909923879,0.49671479007612085
42,5.628221,5.1211460728002365,0.5070749271997634
43,5.6362586,5.119110511640964,0.5171480883590354
44,5.64385,5.117026617853377,0.5268233821466222
45,5.650944,5.115094580828775,0.5358494191712246
46,5.6574903,5.113267485697768,0.5442228143022323
47,5.663437,5.112077569043353,0.551359430956647
48,5.668734,5.111831697764196,0.5569023022358035
