,0,1,2,3
25019,50.038,1187.0,753.0,1543.0
25020,50.04,1187.0,753.0,1543.0
25021,50.042,1188.0,753.0,1542.0
25022,50.044,1188.0,753.0,1542.0
25023,50.046,1187.0,752.0,1542.0
25024,50.048,1187.0,752.0,1543.0
25025,50.05,1187.0,752.0,1543.0
25026,50.052,1188.0,752.0,1544.0
25027,50.054,1188.0,752.0,1545.0
25028,50.056,1188.0,752.0,1545.0
25029,50.058,1188.0,752.0,1548.0
25030,50.06,1187.0,752.0,1549.0
25031,50.062,1188.0,752.0,1551.0
25032,50.064,1188.0,752.0,1552.0
25033,50.066,1188.0,752.0,1552.0
25034,50.068,1188.0,752.0,1551.0
25035,50.07,1188.0,752.0,1552.0
25036,50.072,1188.0,751.0,1554.0
25037,50.074,1188.0,751.0,1554.0
25038,50.076,1188.0,751.0,1554.0
25039,50.078,1188.0,751.0,1554.0
25040,50.08,1188.0,751.0,1556.0
25041,50.082,1188.0,751.0,1558.0
25042,50.084,1188.0,751.0,1558.0
25043,50.086,1188.0,751.0,1558.0
25044,50.088,1188.0,751.0,1559.0
25045,50.09,1188.0,751.0,1560.0
25046,50.092,1188.0,751.0,1559.0
25047,50.094,1188.0,751.0,1561.0
25048,50.096,1188.0,751.0,1562.0
25049,50.098,1188.0,751.0,1561.0
25050,50.1,1188.0,751.0,1561.0
25051,50.102,1188.0,751.0,1563.0
25052,50.104,1188.0,750.0,1564.0
25053,50.106,1188.0,750.0,1564.0
25054,50.108,1189.0,751.0,1564.0
25055,50.11,1189.0,751.0,1564.0
25056,50.112,1189.0,750.0,1565.0
25057,50.114,1189.0,750.0,1566.0
25058,50.116,1189.0,750.0,1567.0
25059,50.118,1189.0,751.0,1567.0
25060,50.12,1189.0,751.0,1568.0
25061,50.122,1189.0,751.0,1567.0
25062,50.124,1189.0,751.0,1567.0
25063,50.126,1189.0,751.0,1569.0
25064,50.128,1189.0,751.0,1570.0
25065,50.13,1189.0,751.0,1571.0
25066,50.132,1189.0,751.0,1572.0
25067,50.134,1189.0,751.0,1571.0
25068,50.136,1189.0,751.0,1572.0
25069,50.138,1189.0,751.0,1572.0
25070,50.14,1189.0,751.0,1571.0
25071,50.142,1189.0,751.0,1570.0
25072,50.144,1189.0,751.0,1570.0
25073,50.146,1190.0,751.0,1572.0
25074,50.148,1189.0,751.0,1574.0
25075,50.15,1189.0,751.0,1571.0
25076,50.152,1189.0,751.0,1572.0
25077,50.154,1189.0,751.0,1572.0
25078,50.156,1189.0,751.0,1572.0
25079,50.158,1189.0,751.0,1570.0
25080,50.16,1189.0,751.0,1572.0
25081,50.162,1189.0,751.0,1573.0
25082,50.164,1189.0,752.0,1573.0
25083,50.166,1189.0,752.0,1573.0
25084,50.168,1190.0,751.0,1571.0
25085,50.17,1190.0,751.0,1571.0
25086,50.172,1190.0,751.0,1570.0
25087,50.174,1190.0,751.0,1570.0
25088,50.176,1189.0,751.0,1571.0
25089,50.178,1189.0,751.0,1569.0
25090,50.18,1189.0,751.0,1567.0
25091,50.182,1190.0,751.0,1566.0
25092,50.184,1190.0,751.0,1566.0
25093,50.186,1190.0,751.0,1566.0
25094,50.188,1190.0,751.0,1567.0
25095,50.19,1189.87,750.8732,1566.9697
25096,50.192,1189.4847,750.4984,1566.8801
25097,50.194,1188.8508,749.8841,1566.7333
25098,50.196,1187.9753,749.0386,1566.5312
25099,50.198,1186.8652,747.97034,1566.2759
25100,50.2,1185.5271,746.68774,1565.9694
25101,50.202,1183.9679,745.19916,1565.6136
25102,50.204,1182.1947,743.51306,1565.2107
25103,50.206,1180.2141,741.6378,1564.7625
25104,50.208,1178.0332,739.58185,1564.2711
25105,50.21,1175.6587,737.3536,1563.7386
25106,50.212,1173.0975,734.96136,1563.1669
25107,50.214,1170.3566,732.41364,1562.558
25108,50.216,1167.4427,729.7188,1561.914
25109,50.218,1164.3628,726.8853,1561.2367
25110,50.22,1161.1237,723.9215,1560.5284
25111,50.222,1157.7322,720.8358,1559.7909
25112,50.224,1154.1953,717.6366,1559.0264
25113,50.226,1150.5199,714.3324,1558.2367
25114,50.228,1146.7126,710.93146,1557.4238
25115,50.23,1142.7806,707.44226,1556.59
25116,50.232,1138.7307,703.8732,1555.7369
25117,50.234,1134.5696,700.2327,1554.867
25118,50.236,1130.3043,696.5292,1553.9818
25119,50.238,1125.9417,692.771,1553.0836
25120,50.24,1121.4885,688.9666,1552.1744
25121,50.242,1116.9518,685.1243,1551.2561
25122,50.244,1112.3383,681.2527,1550.3308
25123,50.246,1107.6548,677.36005,1549.4005
25124,50.248,1102.9084,673.4548,1548.4672
25125,50.25,1098.106,669.5452,1547.5328
25126,50.252,1093.2542,665.63995,1546.5995
25127,50.254,1088.3599,661.7473,1545.6692
25128,50.256,1083.4302,657.8757,1544.7439
25129,50.258,1078.4718,654.0334,1543.8256
25130,50.26,1073.4916,650.229,1542.9164
25131,50.262,1068.4965,646.4708,1542.0182
25132,50.264,1063.4933,642.7673,1541.133
25133,50.266,1058.489,639.1268,1540.2631
25134,50.268,1053.4904,635.55774,1539.41
25135,50.27,1048.5043,632.06854,1538.5762
25136,50.272,1043.5376,628.6676,1537.7633
25137,50.274,1038.5973,625.3634,1536.9736
25138,50.276,1033.6901,622.1642,1536.2091
25139,50.278,1028.8229,619.0785,1535.4716
25140,50.28,1024.0027,616.1147,1534.7633
25141,50.282,1019.23627,613.2812,1534.086
25142,50.284,1014.53046,610.58636,1533.442
25143,50.286,1009.89215,608.03864,1532.8331
25144,50.288,1005.32825,605.6464,1532.2614
25145,50.29,1000.84564,603.41815,1531.7289
25146,50.292,996.4512,601.3622,1531.2375
25147,50.294,992.1516,599.48694,1530.7893
25148,50.296,987.954,597.80084,1530.3864
25149,50.298,983.8651,596.31226,1530.0306
25150,50.3,979.89185,595.02966,1529.7241
25151,50.302,976.041,593.9614,1529.4688
25152,50.304,972.3196,593.1159,1529.2667
25153,50.306,968.7343,592.5016,1529.1199
25154,50.308,965.2922,592.1268,1529.0303
25155,50.31,962.0,592.0,1529.0
25156,50.312,959.0,592.0,1530.0
25157,50.314,955.0,591.0,1533.0
25158,50.316,953.0,590.0,1533.0
25159,50.318,951.0,588.0,1532.0
25160,50.32,950.0,587.0,1533.0
25161,50.322,950.0,586.0,1535.0
25162,50.324,950.0,585.0,1535.0
25163,50.326,950.0,585.0,1535.0
25164,50.328,951.0,585.0,1535.0
25165,50.33,952.0,585.0,1531.0
25166,50.332,952.0,585.0,1528.0
25167,50.334,953.0,585.0,1525.0
25168,50.336,954.0,585.0,1525.0
25169,50.338,954.0,586.0,1522.0
25170,50.34,954.0,586.0,1518.0
25171,50.342,954.0,586.0,1515.0
25172,50.344,954.0,586.0,1513.0
25173,50.346,954.0,586.0,1511.0
25174,50.348,954.0,586.0,1511.0
25175,50.35,954.0,586.0,1514.0
25176,50.352,954.0,586.0,1515.0
25177,50.354,954.0,586.0,1515.0
25178,50.356,954.0,586.0,1519.0
25179,50.358,954.0,586.0,1518.0
25180,50.36,953.0,586.0,1518.0
25181,50.362,953.0,586.0,1519.0
25182,50.364,954.0,586.0,1517.0
25183,50.366,954.0,586.0,1515.0
25184,50.368,954.0,586.0,1512.0
25185,50.37,954.0,586.0,1514.0
25186,50.372,954.0,586.0,1515.0
25187,50.374,954.0,586.0,1513.0
25188,50.376,954.0,586.0,1513.0
25189,50.378,954.0,586.0,1512.0
25190,50.38,954.0,586.0,1513.0
25191,50.382,954.0,586.0,1512.0
25192,50.384,954.0,586.0,1509.0
25193,50.386,955.0,586.0,1507.0
25194,50.388,954.0,586.0,1504.0
25195,50.39,954.0,586.0,1502.0
25196,50.392,954.0,586.0,1500.0
25197,50.394,954.0,586.0,1498.0
25198,50.396,955.0,586.0,1497.0
25199,50.398,955.0,586.0,1496.0
25200,50.4,955.0,587.0,1494.0
25201,50.402,955.0,587.0,1493.0
25202,50.404,955.0,587.0,1491.0
25203,50.406,955.0,587.0,1489.0
25204,50.408,954.0,587.0,1489.0
25205,50.41,954.0,587.0,1488.0
25206,50.412,955.0,587.0,1488.0
25207,50.414,955.0,587.0,1488.0
25208,50.416,955.0,587.0,1487.0
25209,50.418,955.0,587.0,1488.0
25210,50.42,955.0,587.0,1488.0
25211,50.422,955.0,588.0,1488.0
25212,50.424,955.0,588.0,1486.0
25213,50.426,955.0,588.0,1483.0
25214,50.428,955.0,587.0,1482.0
25215,50.43,955.0,587.0,1483.0
25216,50.432,955.0,587.0,1481.0
25217,50.434,955.0,587.0,1477.0
25218,50.436,955.0,587.0,1474.0
25219,50.438,955.0,587.0,1474.0
25220,50.44,955.0,587.0,1475.0
25221,50.442,955.0,588.0,1474.0
25222,50.444,955.0,588.0,1473.0
25223,50.446,955.0,588.0,1474.0
25224,50.448,955.0,588.0,1469.0
25225,50.45,955.0,588.0,1462.0
25226,50.452,955.0,588.0,1461.0
25227,50.454,955.0,588.0,1459.0
25228,50.456,955.0,588.0,1457.0
25229,50.458,955.0,588.0,1455.0
25230,50.46,955.0,588.0,1453.0
25231,50.462,955.0,589.0,1454.0
25232,50.464,955.0,589.0,1453.0
25233,50.466,955.0,589.0,1450.0
25234,50.468,955.0,589.0,1450.0
25235,50.47,955.0,589.0,1449.0
25236,50.472,955.0,590.0,1446.0
25237,50.474,955.0,590.0,1446.0
25238,50.476,955.0,590.0,1446.0
25239,50.478,955.0,590.0,1446.0
25240,50.48,955.0,590.0,1444.0
25241,50.482,955.0,591.0,1442.0
25242,50.484,955.0,591.0,1440.0
25243,50.486,956.0,591.0,1439.0
25244,50.488,956.0,591.0,1440.0
25245,50.49,956.0,591.0,1439.0
25246,50.492,956.0,592.0,1439.0
25247,50.494,956.0,592.0,1437.0
25248,50.496,956.0,592.0,1436.0
25249,50.498,956.0,592.0,1435.0
25250,50.5,956.0,592.0,1434.0
25251,50.502,956.0,592.0,1432.0
25252,50.504,956.0,592.0,1432.0
25253,50.506,956.0,592.0,1432.0
25254,50.508,956.0,592.0,1432.0
25255,50.51,956.0,593.0,1432.0
25256,50.512,956.0,593.0,1428.0
25257,50.514,956.0,593.0,1425.0
25258,50.516,956.0,593.0,1424.0
25259,50.518,956.0,593.0,1423.0
25260,50.52,956.0,593.0,1421.0
25261,50.522,957.0,594.0,1414.0
25262,50.524,961.0,598.0,1410.0
25263,50.526,968.0,606.0,1410.0
25264,50.528,980.0,618.0,1407.0
25265,50.53,995.0,635.0,1407.0
25266,50.532,1014.0,654.0,1410.0
25267,50.534,1034.0,672.0,1409.0
25268,50.536,1053.0,690.0,1405.0
25269,50.538,1071.0,706.0,1397.0
25270,50.54,1085.0,716.0,1394.0
25271,50.542,1098.0,724.0,1393.0
25272,50.544,1108.0,730.0,1392.0
25273,50.546,1118.0,735.0,1391.0
25274,50.548,1128.0,743.0,1389.0
25275,50.55,1133.0,751.0,1385.0
25276,50.552,1138.0,759.0,1382.0
25277,50.554,1147.0,771.0,1380.0
25278,50.556,1154.0,785.0,1378.0
25279,50.558,1158.0,798.0,1383.0
25280,50.56,1160.0,808.0,1379.0
25281,50.562,1158.0,815.0,1369.0
25282,50.564,1155.0,818.0,1366.0
25283,50.566,1150.0,816.0,1362.0
25284,50.568,1148.0,811.0,1358.0
25285,50.57,1149.0,806.0,1357.0
25286,50.572,1150.0,801.0,1357.0
25287,50.574,1152.0,798.0,1358.0
25288,50.576,1155.0,798.0,1359.0
25289,50.578,1159.0,799.0,1360.0
25290,50.58,1162.0,803.0,1360.0
25291,50.582,1164.0,808.0,1355.0
25292,50.584,1165.0,813.0,1355.0
25293,50.586,1165.0,816.0,1359.0
25294,50.588,1165.0,817.0,1361.0
25295,50.59,1164.0,817.0,1360.0
25296,50.592,1164.0,817.0,1360.0
25297,50.594,1163.0,816.0,1359.0
25298,50.596,1162.0,814.0,1356.0
25299,50.598,1162.0,814.0,1352.0
25300,50.6,1161.0,813.0,1351.0
25301,50.602,1161.0,813.0,1351.0
25302,50.604,1161.0,813.0,1351.0
25303,50.606,1161.0,813.0,1351.0
25304,50.608,1161.0,813.0,1351.0
25305,50.61,1161.0,813.0,1350.0
25306,50.612,1161.0,812.0,1351.0
25307,50.614,1161.0,812.0,1351.0
25308,50.616,1162.0,812.0,1351.0
25309,50.618,1162.0,812.0,1351.0
25310,50.62,1163.0,812.0,1350.0
25311,50.622,1163.0,812.0,1349.0
25312,50.624,1164.0,813.0,1349.0
25313,50.626,1164.0,813.0,1348.0
25314,50.628,1164.0,813.0,1346.0
25315,50.63,1164.0,813.0,1345.0
25316,50.632,1164.0,813.0,1347.0
25317,50.634,1164.0,814.0,1348.0
25318,50.636,1165.0,814.0,1349.0
25319,50.638,1165.0,814.0,1349.0
25320,50.64,1166.0,814.0,1349.0
25321,50.642,1166.0,814.0,1349.0
25322,50.644,1166.0,814.0,1347.0
25323,50.646,1166.0,814.0,1347.0
25324,50.648,1166.0,814.0,1347.0
25325,50.65,1166.0,814.0,1349.0
25326,50.652,1166.0,814.0,1352.0
25327,50.654,1166.0,814.0,1354.0
25328,50.656,1166.0,814.0,1355.0
25329,50.658,1166.0,814.0,1356.0
25330,50.66,1166.0,814.0,1355.0
25331,50.662,1167.0,814.0,1354.0
25332,50.664,1167.0,814.0,1354.0
25333,50.666,1166.0,814.0,1355.0
25334,50.668,1166.0,814.0,1355.0
25335,50.67,1166.0,814.0,1356.0
25336,50.672,1166.0,814.0,1356.0
25337,50.674,1166.0,814.0,1356.0
25338,50.676,1166.0,814.0,1356.0
25339,50.678,1166.0,814.0,1357.0
25340,50.68,1166.0,815.0,1358.0
25341,50.682,1166.0,814.0,1360.0
25342,50.684,1166.0,814.0,1361.0
25343,50.686,1166.0,814.0,1361.0
25344,50.688,1166.0,814.0,1360.0
25345,50.69,1166.0,814.0,1360.0
25346,50.692,1166.0,815.0,1363.0
25347,50.694,1166.0,815.0,1366.0
25348,50.696,1166.0,815.0,1368.0
25349,50.698,1166.0,815.0,1369.0
25350,50.7,1166.0,815.0,1369.0
25351,50.702,1166.0,815.0,1370.0
25352,50.704,1166.0,815.0,1372.0
25353,50.706,1166.0,815.0,1372.0
25354,50.708,1165.0,814.0,1374.0
25355,50.71,1165.0,814.0,1376.0
25356,50.712,1164.0,815.0,1376.0
25357,50.714,1165.0,815.0,1377.0
25358,50.716,1165.0,814.0,1379.0
25359,50.718,1165.0,814.0,1380.0
25360,50.72,1165.0,814.0,1384.0
25361,50.722,1165.0,814.0,1384.0
25362,50.724,1165.0,815.0,1385.0
25363,50.726,1165.0,814.0,1389.0
25364,50.728,1164.0,814.0,1390.0
25365,50.73,1164.0,814.0,1390.0
25366,50.732,1164.0,813.0,1393.0
25367,50.734,1164.0,814.0,1395.0
25368,50.736,1164.0,813.0,1394.0
25369,50.738,1164.0,813.0,1395.0
25370,50.74,1164.0,814.0,1397.0
25371,50.742,1164.0,814.0,1398.0
25372,50.744,1164.0,814.0,1398.0
25373,50.746,1164.0,814.0,1398.0
25374,50.748,1164.0,813.0,1398.0
25375,50.75,1164.0,813.0,1399.0
25376,50.752,1164.0,814.0,1399.0
25377,50.754,1165.0,813.0,1401.0
25378,50.756,1165.0,813.0,1403.0
25379,50.758,1164.0,813.0,1403.0
25380,50.76,1164.0,813.0,1404.0
25381,50.762,1164.0,814.0,1406.0
25382,50.764,1164.0,814.0,1408.0
25383,50.766,1164.0,813.0,1409.0
25384,50.768,1165.0,813.0,1408.0
25385,50.77,1165.0,813.0,1408.0
25386,50.772,1165.0,813.0,1411.0
25387,50.774,1165.0,813.0,1414.0
25388,50.776,1165.0,813.0,1415.0
25389,50.778,1165.0,813.0,1417.0
25390,50.78,1165.0,813.0,1419.0
25391,50.782,1165.0,813.0,1420.0
25392,50.784,1164.0,812.0,1422.0
25393,50.786,1164.0,813.0,1424.0
25394,50.788,1164.0,812.0,1428.0
25395,50.79,1164.0,812.0,1429.0
25396,50.792,1164.0,812.0,1430.0
25397,50.794,1164.0,812.0,1430.0
25398,50.796,1164.0,812.0,1430.0
25399,50.798,1164.0,812.0,1431.0
25400,50.8,1164.0,812.0,1433.0
25401,50.802,1164.0,812.0,1437.0
25402,50.804,1164.0,812.0,1438.0
25403,50.806,1164.0,812.0,1439.0
25404,50.808,1164.0,812.0,1440.0
25405,50.81,1164.0,812.0,1441.0
25406,50.812,1164.0,812.0,1442.0
25407,50.814,1163.0,812.0,1444.0
25408,50.816,1163.0,812.0,1448.0
25409,50.818,1163.0,812.0,1452.0
25410,50.82,1163.0,812.0,1453.0
25411,50.822,1163.0,812.0,1454.0
25412,50.824,1163.0,813.0,1455.0
25413,50.826,1163.0,812.0,1457.0
25414,50.828,1163.0,812.0,1459.0
25415,50.83,1164.0,812.0,1460.0
25416,50.832,1164.0,812.0,1463.0
25417,50.834,1164.0,812.0,1463.0
25418,50.836,1164.0,812.0,1463.0
25419,50.838,1164.0,812.0,1465.0
25420,50.84,1164.0,812.0,1465.0
25421,50.842,1164.0,812.0,1466.0
25422,50.844,1165.0,812.0,1467.0
25423,50.846,1165.0,811.0,1469.0
25424,50.848,1165.0,811.0,1471.0
25425,50.85,1165.0,811.0,1475.0
25426,50.852,1165.0,811.0,1476.0
25427,50.854,1165.0,811.0,1478.0
25428,50.856,1165.0,811.0,1481.0
25429,50.858,1165.0,811.0,1484.0
25430,50.86,1165.0,811.0,1488.0
25431,50.862,1165.0,811.0,1489.0
25432,50.864,1166.0,811.0,1490.0
25433,50.866,1166.0,811.0,1492.0
25434,50.868,1166.0,811.0,1493.0
25435,50.87,1166.0,811.0,1494.0
25436,50.872,1166.0,811.0,1496.0
25437,50.874,1166.0,811.0,1497.0
25438,50.876,1166.0,811.0,1501.0
25439,50.878,1166.0,811.0,1501.0
25440,50.88,1166.0,811.0,1501.0
25441,50.882,1166.0,811.0,1504.0
25442,50.884,1165.0,811.0,1506.0
25443,50.886,1165.0,811.0,1507.0
25444,50.888,1165.0,811.0,1507.0
25445,50.89,1165.0,811.0,1509.0
25446,50.892,1166.0,810.0,1514.0
25447,50.894,1166.0,810.0,1517.0
25448,50.896,1166.0,811.0,1519.0
25449,50.898,1166.0,811.0,1521.0
25450,50.9,1166.0,810.0,1524.0
25451,50.902,1165.0,810.0,1527.0
25452,50.904,1165.0,810.0,1528.0
25453,50.906,1163.0,811.0,1531.0
25454,50.908,1158.0,811.0,1532.0
25455,50.91,1151.0,815.0,1537.0
25456,50.912,1146.0,820.0,1542.0
25457,50.914,1139.0,825.0,1540.0
25458,50.916,1133.0,830.0,1537.0
25459,50.918,1131.0,834.0,1535.0
25460,50.92,1131.0,835.0,1534.0
25461,50.922,1132.0,834.0,1537.0
25462,50.924,1134.0,833.0,1539.0
25463,50.926,1137.0,832.0,1541.0
25464,50.928,1139.0,831.0,1544.0
25465,50.93,1140.0,831.0,1545.0
25466,50.932,1140.0,830.0,1548.0
25467,50.934,1141.0,829.0,1551.0
25468,50.936,1140.0,827.0,1552.0
25469,50.938,1140.0,825.0,1552.0
25470,50.94,1140.0,824.0,1559.0
25471,50.942,1140.0,824.0,1562.0
25472,50.944,1139.0,825.0,1562.0
25473,50.946,1138.0,826.0,1561.0
25474,50.948,1138.0,827.0,1562.0
25475,50.95,1137.0,828.0,1564.0
25476,50.952,1137.0,828.0,1565.0
25477,50.954,1137.0,829.0,1568.0
25478,50.956,1137.0,829.0,1570.0
25479,50.958,1137.0,829.0,1570.0
25480,50.96,1137.0,829.0,1568.0
25481,50.962,1136.0,829.0,1570.0
25482,50.964,1136.0,829.0,1574.0
25483,50.966,1136.0,829.0,1575.0
25484,50.968,1136.0,829.0,1577.0
25485,50.97,1136.0,829.0,1577.0
25486,50.972,1136.0,829.0,1581.0
25487,50.974,1136.0,829.0,1582.0
25488,50.976,1136.0,829.0,1582.0
25489,50.978,1136.0,829.0,1582.0
25490,50.98,1136.0,829.0,1584.0
25491,50.982,1136.0,829.0,1586.0
25492,50.984,1137.0,829.0,1588.0
25493,50.986,1136.0,829.0,1591.0
25494,50.988,1136.0,828.0,1592.0
25495,50.99,1137.0,828.0,1592.0
25496,50.992,1137.0,829.0,1592.0
25497,50.994,1137.0,829.0,1595.0
25498,50.996,1137.0,829.0,1598.0
25499,50.998,1137.0,829.0,1600.0
25500,51.0,1136.0,829.0,1602.0
25501,51.002,1136.0,829.0,1604.0
25502,51.004,1136.0,829.0,1605.0
25503,51.006,1136.0,829.0,1607.0
25504,51.008,1136.0,829.0,1609.0
25505,51.01,1137.0,829.0,1612.0
25506,51.012,1137.0,828.0,1613.0
25507,51.014,1137.0,829.0,1614.0
25508,51.016,1136.0,829.0,1616.0
25509,51.018,1137.0,829.0,1618.0
25510,51.02,1137.0,829.0,1621.0
25511,51.022,1137.0,829.0,1621.0
25512,51.024,1137.0,829.0,1622.0
25513,51.026,1137.0,829.0,1625.0
25514,51.028,1137.0,829.0,1626.0
25515,51.03,1137.0,829.0,1627.0
25516,51.032,1137.0,829.0,1630.0
25517,51.034,1137.0,829.0,1633.0
25518,51.036,1137.0,829.0,1634.0
25519,51.038,1137.0,829.0,1636.0
25520,51.04,1137.0,829.0,1637.0
25521,51.042,1138.0,829.0,1637.0
25522,51.044,1138.0,829.0,1638.0
25523,51.046,1138.0,829.0,1639.0
25524,51.048,1138.0,829.0,1641.0
25525,51.05,1138.0,829.0,1643.0
25526,51.052,1138.0,829.0,1647.0
25527,51.054,1138.0,829.0,1648.0
25528,51.056,1138.0,829.0,1648.0
25529,51.058,1138.0,829.0,1649.0
25530,51.06,1138.0,829.0,1650.0
25531,51.062,1138.0,829.0,1649.0
25532,51.064,1138.0,830.0,1650.0
25533,51.066,1138.0,830.0,1651.0
25534,51.068,1138.0,829.0,1651.0
25535,51.07,1138.0,829.0,1654.0
25536,51.072,1138.0,830.0,1656.0
25537,51.074,1138.0,829.0,1656.0
25538,51.076,1138.0,829.0,1656.0
25539,51.078,1139.0,829.0,1660.0
25540,51.08,1139.0,829.0,1664.0
25541,51.082,1139.0,829.0,1664.0
25542,51.084,1139.0,829.0,1662.0
25543,51.086,1139.0,829.0,1661.0
25544,51.088,1139.0,829.0,1663.0
25545,51.09,1139.0,829.0,1664.0
25546,51.092,1138.0,829.0,1663.0
25547,51.094,1138.0,828.0,1665.0
25548,51.096,1138.0,828.0,1669.0
25549,51.098,1139.0,828.0,1670.0
25550,51.1,1139.0,828.0,1671.0
25551,51.102,1139.0,827.0,1671.0
25552,51.104,1139.0,827.0,1672.0
25553,51.106,1139.0,827.0,1674.0
25554,51.108,1139.0,827.0,1673.0
25555,51.11,1139.0,827.0,1673.0
25556,51.112,1139.0,827.0,1677.0
25557,51.114,1139.0,826.0,1680.0
25558,51.116,1139.0,827.0,1680.0
25559,51.118,1139.0,827.0,1680.0
25560,51.12,1139.0,827.0,1681.0
25561,51.122,1139.0,827.0,1681.0
25562,51.124,1139.0,827.0,1681.0
25563,51.126,1139.0,827.0,1681.0
25564,51.128,1139.0,826.0,1686.0
25565,51.13,1139.0,826.0,1687.0
25566,51.132,1139.0,826.0,1683.0
25567,51.134,1139.0,826.0,1681.0
25568,51.136,1139.0,826.0,1682.0
25569,51.138,1139.0,826.0,1685.0
25570,51.14,1139.0,826.0,1686.0
25571,51.142,1139.0,826.0,1686.0
25572,51.144,1140.0,826.0,1686.0
25573,51.146,1140.0,826.0,1687.0
25574,51.148,1140.0,826.0,1686.0
25575,51.15,1140.0,826.0,1688.0
25576,51.152,1140.0,826.0,1690.0
25577,51.154,1140.0,825.0,1691.0
25578,51.156,1140.0,825.0,1691.0
25579,51.158,1141.0,825.0,1692.0
25580,51.16,1141.0,825.0,1693.0
25581,51.162,1141.0,825.0,1693.0
25582,51.164,1141.0,825.0,1693.0
25583,51.166,1141.0,825.0,1690.0
25584,51.168,1142.0,825.0,1690.0
25585,51.17,1145.0,824.0,1691.0
25586,51.172,1150.0,821.0,1690.0
25587,51.174,1157.0,817.0,1690.0
25588,51.176,1167.0,813.0,1690.0
25589,51.178,1176.0,808.0,1692.0
25590,51.18,1185.0,801.0,1697.0
25591,51.182,1191.0,795.0,1702.0
25592,51.184,1195.0,790.0,1706.0
25593,51.186,1197.0,786.0,1710.0
25594,51.188,1197.0,785.0,1716.0
25595,51.19,1196.0,784.0,1718.0
25596,51.192,1194.0,783.0,1719.0
25597,51.194,1192.0,782.0,1719.0
25598,51.196,1190.0,781.0,1720.0
25599,51.198,1187.0,780.0,1724.0
25600,51.2,1185.0,780.0,1725.0
25601,51.202,1184.0,781.0,1721.0
25602,51.204,1183.0,783.0,1720.0
25603,51.206,1184.0,784.0,1720.0
25604,51.208,1185.0,786.0,1718.0
25605,51.21,1186.0,786.0,1714.0
25606,51.212,1188.0,786.0,1710.0
25607,51.214,1189.0,785.0,1711.0
25608,51.216,1190.0,784.0,1713.0
25609,51.218,1190.0,783.0,1713.0
25610,51.22,1190.0,782.0,1713.0
25611,51.222,1190.0,782.0,1713.0
25612,51.224,1190.0,781.0,1714.0
25613,51.226,1190.0,781.0,1716.0
25614,51.228,1190.0,781.0,1717.0
25615,51.23,1190.0,781.0,1717.0
25616,51.232,1190.0,781.0,1716.0
25617,51.234,1191.0,781.0,1714.0
25618,51.236,1191.0,781.0,1716.0
25619,51.238,1191.0,780.0,1718.0
25620,51.24,1191.0,780.0,1718.0
25621,51.242,1191.0,780.0,1719.0
25622,51.244,1191.0,780.0,1719.0
25623,51.246,1191.0,780.0,1719.0
25624,51.248,1191.0,780.0,1719.0
25625,51.25,1191.0,780.0,1721.0
25626,51.252,1191.0,780.0,1721.0
25627,51.254,1191.0,780.0,1721.0
25628,51.256,1191.0,780.0,1722.0
25629,51.258,1191.0,780.0,1723.0
25630,51.26,1191.0,780.0,1723.0
25631,51.262,1191.0,780.0,1723.0
25632,51.264,1191.0,780.0,1724.0
25633,51.266,1191.0,780.0,1724.0
25634,51.268,1191.0,780.0,1724.0
25635,51.27,1191.0,780.0,1722.0
25636,51.272,1191.0,780.0,1720.0
25637,51.274,1191.0,780.0,1720.0
25638,51.276,1191.0,780.0,1722.0
25639,51.278,1191.0,780.0,1722.0
25640,51.28,1191.0,779.0,1724.0
25641,51.282,1191.0,780.0,1722.0
25642,51.284,1192.0,780.0,1722.0
25643,51.286,1191.0,780.0,1723.0
25644,51.288,1191.0,779.0,1724.0
25645,51.29,1192.0,779.0,1724.0
25646,51.292,1192.0,779.0,1726.0
25647,51.294,1192.0,779.0,1726.0
25648,51.296,1192.0,779.0,1725.0
25649,51.298,1192.0,779.0,1724.0
25650,51.3,1191.0,779.0,1724.0
25651,51.302,1192.0,779.0,1724.0
25652,51.304,1192.0,779.0,1723.0
25653,51.306,1192.0,779.0,1722.0
25654,51.308,1192.0,779.0,1721.0
25655,51.31,1192.0,779.0,1721.0
25656,51.312,1192.0,779.0,1721.0
25657,51.314,1192.0,779.0,1720.0
25658,51.316,1192.0,779.0,1720.0
25659,51.318,1192.0,779.0,1717.0
25660,51.32,1192.0,779.0,1715.0
25661,51.322,1192.0,778.0,1715.0
25662,51.324,1192.0,778.0,1715.0
25663,51.326,1192.0,778.0,1714.0
25664,51.328,1192.0,778.0,1714.0
25665,51.33,1191.0,778.0,1714.0
25666,51.332,1191.0,778.0,1714.0
25667,51.334,1192.0,778.0,1713.0
25668,51.336,1191.0,778.0,1712.0
25669,51.338,1191.0,778.0,1714.0
25670,51.34,1191.0,778.0,1717.0
25671,51.342,1192.0,778.0,1717.0
25672,51.344,1192.0,777.0,1718.0
25673,51.346,1191.0,777.0,1718.0
25674,51.348,1191.0,777.0,1719.0
25675,51.35,1191.0,777.0,1719.0
25676,51.352,1191.0,777.0,1718.0
25677,51.354,1191.0,777.0,1717.0
25678,51.356,1191.0,777.0,1717.0
25679,51.358,1191.0,777.0,1719.0
25680,51.36,1191.0,777.0,1721.0
25681,51.362,1191.0,777.0,1721.0
25682,51.364,1191.0,777.0,1721.0
