,timeStamps,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
67,2.68,-1.332375831061271,-1.311797984883752,-1.281182449421274,-0.6681957199860392
68,2.72,-1.327321025404166,-1.2351422770712983,-1.197203066724096,-0.6644469566721767
69,2.76,-1.2870757574335872,-1.1742671748972715,-1.1270631001474503,-0.6748289458661886
70,2.8,-1.2036847953363745,-1.1498591433954999,-1.0943452851482942,-0.6967901915504969
71,2.84,-1.1229618429726866,-1.185202376217504,-1.1215585761761684,-0.7430889937017036
72,2.88,-1.0763462521482146,-1.2825340156619054,-1.206537639402998,-0.8317154363717677
73,2.92,-1.03805816186563,-1.4075110429547992,-1.3096308761231865,-0.9688432548328915
74,2.96,-1.065726783595403,-1.5165045960483012,-1.3838112737825548,-1.149355709490311
75,3.002,-1.093395405325176,-1.5883652443160046,-1.4102759860472478,-1.3553023778995372
76,3.042,-1.1009413930696594,-1.6277278755900024,-1.4017438969982392,-1.557312177790197
77,3.082,-1.0883647468288535,-1.6558451686603712,-1.38873991975889,-1.7283738484380353
78,3.122,-1.0456041496101134,-1.692568899708283,-1.3964082729265426,-1.8563047235031689
79,3.162,-1.0028435523913732,-1.7336002165345816,-1.4192634614184163,-1.9439001048798814
80,3.202,-0.9802055891579227,-1.7577789375302608,-1.4303639934436734,-2.004688078438163
81,3.242,-0.9525369674281495,-1.754052991483622,-1.414514173093957,-2.0500882582563036
82,3.282,-0.9525369674281495,-1.7279582979627226,-1.3783820193218905,-2.0780349118807617
83,3.322,-0.9449909796836661,-1.6903621725411115,-1.3373217546350584,-2.0757013301945246
84,3.362,-0.9424756504355049,-1.647573168406763,-1.3019119648305968,-2.0291908582414533
85,3.402,-0.9248683456983765,-1.5981175237542518,-1.2720421771399344,-1.9326053944124557
86,3.442,-0.9148070287057318,-1.538341913958627,-1.2421167736861984,-1.7919376749706502
87,3.482,-0.8896537362241199,-1.4702304572260492,-1.2109578588414742,-1.6202669020178277
88,3.522,-0.877077089983314,-1.4006206023112888,-1.182732041419263,-1.4308031532626526
89,3.562,-0.8670157729906693,-1.335551369575348,-1.1615854753002455,-1.233408543296571
90,3.602,-0.8720464314869917,-1.2779825777169813,-1.149093297154177,-1.0346866561383863
91,3.642,-0.904745711713087,-1.2285797076698197,-1.1447355315217738,-0.8395081192700931
92,3.682,-0.9550522966763108,-1.1863776623164872,-1.1464321942817597,-0.6517870448706761
93,3.722,-0.9827209184060838,-1.149074838106014,-1.150867684723703,-0.4744867930333764
94,3.762,-1.0355428326174687,-1.11409795457273,-1.1545703028867111,-0.3100092139816687
95,3.802,-1.0883647468288535,-1.0798517877177516,-1.1552264243850436,-0.16046864170841466
96,3.842,-1.1713706120181726,-1.0461319680160224,-1.1522007902214124,-0.02744848078414225
97,3.882,-1.337382342396811,-1.0136898951543236,-1.1461619168867783,0.0884154085146594
98,3.922,-1.3575049763821003,-0.9835995813603272,-1.1384449054806416,0.18768435942147277
99,3.962,-1.3600203056302616,-0.9566931672439889,-1.1303969260653297,0.2720046696014969
100,4.002,-1.3474436593894557,-0.9335223415634113,-1.1232080906213393,0.34361809836520124
101,4.042,-1.339897671644972,-0.9145679244242506,-1.1179351195488987,0.40455391748560215
102,4.082,-1.339897671644972,-0.8978552929383596,-1.1123898864729775,0.45481244497903317
103,4.122,-1.312229049915199,-0.8753070223003714,-1.0958998938386697,0.4877260126422187
104,4.162,-1.308286271318706,-0.8391732321705038,-1.0560312828038672,0.48839844290840184
105,4.202,-1.2700748985781904,-0.7932915830620001,-0.9939684512217355,0.44494457302439133
106,4.242,-1.2159593505344761,-0.7505237488546354,-0.9247109232680173,0.3602565707149271
107,4.282,-1.2141312092369128,-0.7213057305391922,-0.8640698998141021,0.2507826147308419
108,4.322,-1.1940085752516234,-0.7078810947174551,-0.8201757857612016,0.1383850994827988
109,4.362,-1.1940085752516234,-0.706237918393299,-0.7936271307476883,0.04260335874565113
110,4.402,-1.1537633072810445,-0.7110170983637506,-0.7817089251430566,-0.024075517387846485
111,4.442,-1.1537633072810445,-0.7224640407456334,-0.7851681265985606,-0.05981161143269351
112,4.482,-1.1587939657773667,-0.7518466349431423,-0.8131063692911514,-0.07771675108866913
113,4.522,-1.1663399535218504,-0.8148226500781424,-0.8761328963137888,-0.10390634387446446
114,4.562,-1.27198378194462,-0.9153575256667679,-0.9722312401446797,-0.1632124341797662
115,4.602,-1.3902042566081958,-1.0388842865201473,-1.08343712462848,-0.26269113684591977
116,4.642,-1.6140685596945412,-1.1619959494952172,-1.187503310526865,-0.3880433457390367
117,4.682,-1.6517984984169591,-1.2654245775776765,-1.2698224111625327,-0.513143895962287
118,4.722,-1.7071357418765052,-1.339470942256279,-1.3262956809423916,-0.612235868701522
119,4.762,-1.7549269975915676,-1.3834369737213559,-1.360653822645595,-0.667872151583096
120,4.802,-1.7851081817073289,-1.4028392726606167,-1.3797973830335808,-0.6770034018920758
121,4.842,-1.7832128811188395,-1.3798109789632866,-1.355735125469972,-0.671360179119223
122,4.882,-1.7752436892283527,-1.275778993366993,-1.2239283187121146,-0.7353580378110078
123,4.922,-1.7574423268397288,-1.0965564397030778,-0.9677245092355146,-0.9584518651612401
124,4.962,-1.800202924058469,-0.8996347100942623,-0.6460438763563425,-1.359194661309346
125,5.002,-1.8077489118029526,-0.7395155984638209,-0.3355018991470915,-1.8747648970918416
126,5.042,-1.7951722655621465,-0.6355741262150683,-0.08438381673609789,-2.401297829400478
127,5.082,-1.7574423268397288,-0.5782620073790246,0.0925227875334786,-2.8405291521203835
128,5.122,-1.6543138276651201,-0.5491918396609772,0.19945128050857328,-3.1299300575340174
129,5.162,-1.5788539502202847,-0.5313040702666629,0.250139472839629,-3.2494864439057847
130,5.202,-1.4958480850309654,-0.5092639690913144,0.2645980401539771,-3.2108855263946654
131,5.242,-1.4229035368342913,-0.472265938364824,0.2622493115261292,-3.0429765504942234
132,5.282,-1.3197750376596826,-0.41697851414362974,0.25562792113503346,-2.7800117650632976
133,5.322,-1.2594071357038141,-0.34577887052354916,0.2506260655985555,-2.455018155966009
134,5.362,-1.1814319290108175,-0.2608306096725235,0.2529614510847832,-2.0994300870375966
135,5.402,-1.1110027100623043,-0.16273331024132354,0.2702787833311325,-1.7454326090081345
