,0,1,2,3
12740,25.48,432.0,510.0,6438.0
12741,25.482,432.0,510.0,6440.0
12742,25.484,432.0,509.0,6443.0
12743,25.486,432.0,509.0,6443.0
12744,25.488,431.0,509.0,6443.0
12745,25.49,431.0,509.0,6444.0
12746,25.492,430.0,509.0,6444.0
12747,25.494,431.0,509.0,6445.0
12748,25.496,431.0,509.0,6445.0
12749,25.498,431.0,509.0,6445.0
12750,25.5,430.0,509.0,6448.0
12751,25.502,429.0,508.0,6451.0
12752,25.504,429.0,508.0,6454.0
12753,25.506,429.0,508.0,6455.0
12754,25.508,429.0,509.0,6457.0
12755,25.51,429.0,509.0,6460.0
12756,25.512,430.0,509.0,6464.0
12757,25.514,430.0,509.0,6467.0
12758,25.516,430.0,510.0,6468.0
12759,25.518,430.0,510.0,6468.0
12760,25.52,430.0,510.0,6464.0
12761,25.522,430.0,511.0,6461.0
12762,25.524,430.0,512.0,6458.0
12763,25.526,430.0,511.0,6459.0
12764,25.528,430.0,511.0,6460.0
12765,25.53,430.0,511.0,6460.0
12766,25.532,430.0,511.0,6459.0
12767,25.534,430.0,511.0,6458.0
12768,25.536,430.0,511.0,6459.0
12769,25.538,430.0,511.0,6461.0
12770,25.54,430.0,511.0,6463.0
12771,25.542,430.0,511.0,6463.0
12772,25.544,430.0,510.0,6464.0
12773,25.546,430.0,509.0,6465.0
12774,25.548,430.0,509.0,6466.0
12775,25.55,429.0,509.0,6467.0
12776,25.552,429.0,510.0,6468.0
12777,25.554,429.0,510.0,6469.0
12778,25.556,429.0,510.0,6470.0
12779,25.558,429.0,510.0,6470.0
12780,25.56,430.0,509.0,6471.0
12781,25.562,430.0,508.0,6471.0
12782,25.564,429.0,508.0,6471.0
12783,25.566,429.0,508.0,6471.0
12784,25.568,429.0,508.0,6470.0
12785,25.57,429.0,507.0,6470.0
12786,25.572,429.0,507.0,6470.0
12787,25.574,429.0,506.0,6471.0
12788,25.576,429.0,506.0,6473.0
12789,25.578,429.0,506.0,6473.0
12790,25.58,429.0,507.0,6472.0
12791,25.582,429.0,507.0,6475.0
12792,25.584,429.0,507.0,6478.0
12793,25.586,429.0,507.0,6481.0
12794,25.588,429.0,507.0,6480.0
12795,25.59,429.0,507.0,6480.0
12796,25.592,429.0,507.0,6480.0
12797,25.594,429.0,507.0,6481.0
12798,25.596,429.0,507.0,6482.0
12799,25.598,429.0,507.0,6482.0
12800,25.6,429.0,507.0,6482.0
12801,25.602,429.0,507.0,6481.0
12802,25.604,429.0,506.0,6481.0
12803,25.606,429.0,506.0,6484.0
12804,25.608,428.0,506.0,6487.0
12805,25.61,428.0,506.0,6489.0
12806,25.612,429.0,506.0,6489.0
12807,25.614,429.0,505.0,6490.0
12808,25.616,429.0,505.0,6490.0
12809,25.618,429.0,505.0,6490.0
12810,25.62,429.0,506.0,6489.0
12811,25.622,429.0,507.0,6489.0
12812,25.624,429.0,507.0,6491.0
12813,25.626,429.0,507.0,6492.0
12814,25.628,430.0,506.0,6493.0
12815,25.63,431.0,506.0,6494.0
12816,25.632,430.0,506.0,6495.0
12817,25.634,430.0,507.0,6495.0
12818,25.636,430.0,508.0,6495.0
12819,25.638,430.0,508.0,6495.0
12820,25.64,430.0,508.0,6496.0
12821,25.642,430.0,508.0,6497.0
12822,25.644,430.0,507.0,6499.0
12823,25.646,430.0,506.0,6499.0
12824,25.648,430.0,505.0,6499.0
12825,25.65,430.0,504.0,6500.0
12826,25.652,430.0,503.0,6502.0
12827,25.654,430.0,502.0,6505.0
12828,25.656,430.0,502.0,6505.0
12829,25.658,431.0,502.0,6504.0
12830,25.66,431.0,503.0,6503.0
12831,25.662,432.0,503.0,6502.0
12832,25.664,432.0,504.0,6502.0
12833,25.666,432.0,504.0,6502.0
12834,25.668,432.0,504.0,6506.0
12835,25.67,432.0,504.0,6509.0
12836,25.672,432.0,504.0,6511.0
12837,25.674,432.0,503.0,6508.0
12838,25.676,432.0,502.0,6505.0
12839,25.678,432.0,503.0,6505.0
12840,25.68,432.0,504.0,6506.0
12841,25.682,433.0,505.0,6505.0
12842,25.684,433.0,504.0,6505.0
12843,25.686,433.0,503.0,6506.0
12844,25.688,434.0,503.0,6508.0
12845,25.69,434.0,502.0,6509.0
12846,25.692,434.0,503.0,6509.0
12847,25.694,434.0,503.0,6509.0
12848,25.696,434.0,503.0,6510.0
12849,25.698,435.0,503.0,6509.0
12850,25.7,435.0,503.0,6509.0
12851,25.702,434.0,503.0,6511.0
12852,25.704,434.0,503.0,6513.0
12853,25.706,434.0,503.0,6512.0
12854,25.708,434.0,503.0,6511.0
12855,25.71,434.0,503.0,6509.0
12856,25.712,434.0,502.0,6508.0
12857,25.714,434.0,501.0,6507.0
12858,25.716,434.0,500.0,6506.0
12859,25.718,434.0,500.0,6506.0
12860,25.72,434.0,500.0,6506.0
12861,25.722,434.0,500.0,6507.0
12862,25.724,434.0,501.0,6508.0
12863,25.726,434.0,501.0,6508.0
12864,25.728,434.0,502.0,6510.0
12865,25.73,434.0,501.0,6513.0
12866,25.732,434.0,501.0,6520.0
12867,25.734,434.0,501.0,6524.0
12868,25.736,434.0,500.0,6528.0
12869,25.738,434.0,500.0,6528.0
12870,25.74,434.0,500.0,6527.0
12871,25.742,435.0,499.0,6526.0
12872,25.744,435.0,499.0,6525.0
12873,25.746,434.0,499.0,6525.0
12874,25.748,434.0,499.0,6525.0
12875,25.75,434.0,499.0,6525.0
12876,25.752,434.0,500.0,6525.0
12877,25.754,434.0,500.0,6525.0
12878,25.756,434.0,500.0,6526.0
12879,25.758,434.0,499.0,6527.0
12880,25.76,434.0,499.0,6529.0
12881,25.762,435.0,500.0,6532.0
12882,25.764,435.0,501.0,6535.0
12883,25.766,435.0,500.0,6536.0
12884,25.768,435.0,500.0,6536.0
12885,25.77,435.0,499.0,6537.0
12886,25.772,436.0,498.0,6539.0
12887,25.774,436.0,498.0,6540.0
12888,25.776,436.0,498.0,6541.0
12889,25.778,436.0,499.0,6540.0
12890,25.78,435.0,499.0,6540.0
12891,25.782,435.0,499.0,6540.0
12892,25.784,435.0,499.0,6539.0
12893,25.786,435.0,499.0,6537.0
12894,25.788,435.0,499.0,6536.0
12895,25.79,435.0,499.0,6536.0
12896,25.792,435.0,499.0,6538.0
12897,25.794,435.0,499.0,6540.0
12898,25.796,436.0,499.0,6543.0
12899,25.798,436.0,499.0,6543.0
12900,25.8,437.0,499.0,6543.0
12901,25.802,437.0,499.0,6543.0
12902,25.804,437.0,499.0,6545.0
12903,25.806,437.0,498.0,6546.0
12904,25.808,437.0,498.0,6547.0
12905,25.81,437.0,498.0,6547.0
12906,25.812,437.0,498.0,6547.0
12907,25.814,437.0,498.0,6549.0
12908,25.816,437.0,497.0,6550.0
12909,25.818,438.0,497.0,6552.0
12910,25.82,437.0,497.0,6551.0
12911,25.822,437.0,497.0,6551.0
12912,25.824,437.0,497.0,6550.0
12913,25.826,437.0,497.0,6549.0
12914,25.828,438.0,497.0,6552.0
12915,25.83,438.0,496.0,6556.0
12916,25.832,437.0,496.0,6560.0
12917,25.834,437.0,496.0,6559.0
12918,25.836,437.0,496.0,6558.0
12919,25.838,437.0,497.0,6559.0
12920,25.84,438.0,497.0,6560.0
12921,25.842,438.0,497.0,6561.0
12922,25.844,438.0,497.0,6561.0
12923,25.846,437.0,497.0,6561.0
12924,25.848,437.0,498.0,6562.0
12925,25.85,437.0,498.0,6563.0
12926,25.852,437.0,498.0,6564.0
12927,25.854,436.0,498.0,6565.0
12928,25.856,436.0,499.0,6565.0
12929,25.858,437.0,499.0,6566.0
12930,25.86,437.0,498.0,6566.0
12931,25.862,437.0,497.0,6566.0
12932,25.864,437.0,497.0,6566.0
12933,25.866,437.0,497.0,6568.0
12934,25.868,436.0,497.0,6570.0
12935,25.87,436.0,496.0,6571.0
12936,25.872,437.0,496.0,6571.0
12937,25.874,437.0,496.0,6572.0
12938,25.876,437.0,497.0,6573.0
12939,25.878,436.0,497.0,6576.0
12940,25.88,436.0,496.0,6577.0
12941,25.882,436.0,495.0,6579.0
12942,25.884,436.0,495.0,6580.0
12943,25.886,436.0,495.0,6580.0
12944,25.888,436.0,495.0,6580.0
12945,25.89,436.0,496.0,6579.0
12946,25.892,436.0,496.0,6579.0
12947,25.894,436.0,496.0,6580.0
12948,25.896,436.0,496.0,6581.0
12949,25.898,436.0,496.0,6581.0
12950,25.9,436.0,496.0,6582.0
12951,25.902,436.0,496.0,6581.0
12952,25.904,436.0,495.0,6584.0
12953,25.906,436.0,495.0,6586.0
12954,25.908,436.0,494.0,6588.0
12955,25.91,436.0,494.0,6588.0
12956,25.912,436.0,495.0,6590.0
12957,25.914,436.0,494.0,6592.0
12958,25.916,436.0,494.0,6594.0
12959,25.918,436.0,493.0,6594.0
12960,25.92,435.0,493.0,6592.0
12961,25.922,435.0,493.0,6590.0
12962,25.924,435.0,492.0,6589.0
12963,25.926,435.0,492.0,6590.0
12964,25.928,435.0,493.0,6591.0
12965,25.93,434.0,493.0,6590.0
12966,25.932,434.0,493.0,6592.0
12967,25.934,434.0,492.0,6596.0
12968,25.936,433.0,492.0,6600.0
12969,25.938,433.0,491.0,6603.0
12970,25.94,433.0,491.0,6603.0
12971,25.942,433.0,491.0,6605.0
12972,25.944,433.0,491.0,6609.0
12973,25.946,433.0,491.0,6612.0
12974,25.948,433.0,491.0,6614.0
12975,25.95,433.0,492.0,6615.0
12976,25.952,433.0,492.0,6617.0
12977,25.954,432.0,492.0,6619.0
12978,25.956,432.0,492.0,6621.0
12979,25.958,432.0,492.0,6618.0
12980,25.96,432.0,492.0,6614.0
12981,25.962,433.0,492.0,6610.0
12982,25.964,433.0,492.0,6612.0
12983,25.966,434.0,493.0,6615.0
12984,25.968,434.0,494.0,6616.0
12985,25.97,433.0,494.0,6615.0
12986,25.972,433.0,494.0,6615.0
12987,25.974,433.0,494.0,6615.0
12988,25.976,433.0,493.0,6616.0
12989,25.978,432.0,493.0,6618.0
12990,25.98,433.0,493.0,6619.0
12991,25.982,433.0,493.0,6619.0
12992,25.984,433.0,493.0,6619.0
12993,25.986,432.0,493.0,6617.0
12994,25.988,432.0,493.0,6616.0
12995,25.99,432.0,493.0,6621.0
12996,25.992,433.0,493.0,6627.0
12997,25.994,433.0,493.0,6634.0
12998,25.996,433.0,493.0,6635.0
12999,25.998,433.0,493.0,6636.0
13000,26.0,433.0,493.0,6634.0
13001,26.002,434.0,493.0,6633.0
13002,26.004,433.0,493.0,6632.0
13003,26.006,433.0,493.0,6632.0
13004,26.008,433.0,493.0,6632.0
13005,26.01,433.0,493.0,6633.0
13006,26.012,433.0,493.0,6633.0
13007,26.014,433.0,493.0,6632.0
13008,26.016,433.0,493.0,6630.0
13009,26.018,433.0,493.0,6629.0
13010,26.02,433.0,493.0,6630.0
13011,26.022,433.0,492.0,6630.0
13012,26.024,433.0,492.0,6630.0
13013,26.026,433.0,492.0,6630.0
13014,26.028,433.0,492.0,6630.0
13015,26.03,433.0,491.0,6631.0
13016,26.032,433.0,491.0,6632.0
13017,26.034,433.0,491.0,6634.0
13018,26.036,433.0,491.0,6635.0
13019,26.038,433.0,491.0,6635.0
13020,26.04,433.0,491.0,6634.0
13021,26.042,433.0,491.0,6633.0
13022,26.044,433.0,491.0,6632.0
13023,26.046,433.0,491.0,6632.0
13024,26.048,432.0,491.0,6634.0
13025,26.05,432.0,490.0,6635.0
13026,26.052,432.0,491.0,6636.0
13027,26.054,431.0,490.0,6636.0
13028,26.056,432.0,490.0,6637.0
13029,26.058,432.0,490.0,6638.0
13030,26.06,433.0,490.0,6641.0
13031,26.062,433.0,490.0,6642.0
13032,26.064,433.0,489.0,6643.0
13033,26.066,433.0,489.0,6642.0
13034,26.068,432.0,489.0,6643.0
13035,26.07,432.0,489.0,6644.0
13036,26.072,432.0,489.0,6646.0
13037,26.074,432.0,489.0,6648.0
13038,26.076,432.0,489.0,6649.0
13039,26.078,432.0,489.0,6650.0
13040,26.08,432.0,489.0,6652.0
13041,26.082,432.0,489.0,6655.0
13042,26.084,432.0,489.0,6658.0
13043,26.086,432.0,489.0,6658.0
13044,26.088,432.0,489.0,6656.0
13045,26.09,432.0,489.0,6655.0
13046,26.092,432.0,490.0,6655.0
13047,26.094,432.0,489.0,6658.0
13048,26.096,433.0,488.0,6661.0
13049,26.098,433.0,488.0,6662.0
13050,26.1,433.0,488.0,6661.0
13051,26.102,433.0,488.0,6660.0
13052,26.104,433.0,488.0,6660.0
13053,26.106,433.0,489.0,6659.0
13054,26.108,432.0,490.0,6659.0
13055,26.11,432.0,490.0,6659.0
13056,26.112,433.0,490.0,6662.0
13057,26.114,433.0,490.0,6666.0
13058,26.116,433.0,490.0,6670.0
13059,26.118,432.0,490.0,6670.0
13060,26.12,432.0,490.0,6669.0
13061,26.122,432.0,490.0,6669.0
13062,26.124,432.0,489.0,6669.0
13063,26.126,432.0,489.0,6669.0
13064,26.128,432.0,489.0,6669.0
13065,26.13,432.0,490.0,6665.0
13066,26.132,432.0,490.0,6662.0
13067,26.134,432.0,489.0,6660.0
13068,26.136,432.0,489.0,6661.0
13069,26.138,431.0,489.0,6661.0
13070,26.14,431.0,489.0,6661.0
13071,26.142,431.0,489.0,6663.0
13072,26.144,431.0,490.0,6664.0
13073,26.146,432.0,489.0,6665.0
13074,26.148,431.0,489.0,6667.0
13075,26.15,431.0,488.0,6670.0
13076,26.152,431.0,489.0,6673.0
13077,26.154,431.0,489.0,6674.0
13078,26.156,431.0,490.0,6674.0
13079,26.158,431.0,490.0,6673.0
13080,26.16,431.0,490.0,6672.0
13081,26.162,430.0,490.0,6670.0
13082,26.164,430.0,490.0,6670.0
13083,26.166,430.0,490.0,6672.0
13084,26.168,431.0,490.0,6675.0
13085,26.17,431.0,490.0,6678.0
13086,26.172,430.0,490.0,6678.0
13087,26.174,430.0,490.0,6678.0
13088,26.176,430.0,489.0,6679.0
13089,26.178,430.0,489.0,6681.0
13090,26.18,430.0,488.0,6683.0
13091,26.182,430.0,488.0,6684.0
13092,26.184,429.0,488.0,6684.0
13093,26.186,429.0,487.0,6686.0
13094,26.188,429.0,487.0,6687.0
13095,26.19,430.0,487.0,6688.0
13096,26.192,430.0,487.0,6688.0
13097,26.194,430.0,488.0,6691.0
13098,26.196,430.0,488.0,6693.0
13099,26.198,430.0,488.0,6695.0
13100,26.2,430.0,488.0,6695.0
13101,26.202,430.0,488.0,6694.0
13102,26.204,430.0,488.0,6693.0
13103,26.206,429.0,488.0,6693.0
13104,26.208,429.0,487.0,6693.0
13105,26.21,428.0,487.0,6693.0
13106,26.212,428.0,487.0,6691.0
13107,26.214,429.0,486.0,6691.0
13108,26.216,429.0,486.0,6695.0
13109,26.218,429.0,486.0,6698.0
13110,26.22,428.0,486.0,6700.0
13111,26.222,428.0,486.0,6700.0
13112,26.224,428.0,487.0,6698.0
13113,26.226,429.0,487.0,6695.0
13114,26.228,429.0,487.0,6692.0
13115,26.23,429.0,487.0,6693.0
13116,26.232,429.0,487.0,6693.0
13117,26.234,429.0,487.0,6693.0
13118,26.236,429.0,487.0,6693.0
13119,26.238,429.0,488.0,6692.0
13120,26.24,429.0,488.0,6692.0
13121,26.242,429.0,488.0,6692.0
13122,26.244,430.0,488.0,6692.0
13123,26.246,430.0,488.0,6691.0
13124,26.248,430.0,488.0,6691.0
13125,26.25,429.0,488.0,6692.0
13126,26.252,428.0,489.0,6692.0
13127,26.254,428.0,489.0,6692.0
13128,26.256,428.0,489.0,6692.0
13129,26.258,428.0,489.0,6691.0
13130,26.26,428.0,489.0,6689.0
13131,26.262,428.0,488.0,6687.0
13132,26.264,428.0,488.0,6686.0
13133,26.266,428.0,487.0,6687.0
13134,26.268,428.0,488.0,6688.0
13135,26.27,428.0,488.0,6686.0
13136,26.272,428.0,488.0,6685.0
13137,26.274,428.0,487.0,6685.0
13138,26.276,429.0,487.0,6687.0
13139,26.278,429.0,487.0,6688.0
13140,26.28,428.0,487.0,6688.0
13141,26.282,428.0,487.0,6687.0
13142,26.284,428.0,487.0,6687.0
13143,26.286,428.0,487.0,6690.0
13144,26.288,428.0,487.0,6693.0
13145,26.29,428.0,487.0,6692.0
13146,26.292,428.0,488.0,6688.0
13147,26.294,428.0,488.0,6685.0
13148,26.296,428.0,488.0,6685.0
13149,26.298,428.0,488.0,6685.0
13150,26.3,428.0,488.0,6684.0
13151,26.302,428.0,488.0,6681.0
13152,26.304,428.0,488.0,6679.0
13153,26.306,428.0,488.0,6677.0
13154,26.308,428.0,487.0,6677.0
13155,26.31,428.0,487.0,6677.0
13156,26.312,428.0,487.0,6676.0
13157,26.314,428.0,487.0,6676.0
13158,26.316,428.0,488.0,6675.0
13159,26.318,428.0,488.0,6675.0
13160,26.32,428.0,488.0,6677.0
13161,26.322,427.0,487.0,6680.0
13162,26.324,427.0,487.0,6682.0
13163,26.326,428.0,487.0,6682.0
13164,26.328,428.0,487.0,6682.0
13165,26.33,428.0,487.0,6681.0
13166,26.332,427.0,488.0,6680.0
13167,26.334,427.0,488.0,6678.0
13168,26.336,428.0,488.0,6676.0
13169,26.338,428.0,487.0,6675.0
13170,26.34,428.0,487.0,6674.0
13171,26.342,428.0,487.0,6673.0
13172,26.344,428.0,487.0,6670.0
13173,26.346,428.0,487.0,6669.0
13174,26.348,429.0,488.0,6667.0
13175,26.35,429.0,488.0,6667.0
13176,26.352,429.0,488.0,6666.0
13177,26.354,429.0,488.0,6665.0
13178,26.356,429.0,488.0,6664.0
13179,26.358,429.0,487.0,6663.0
13180,26.36,429.0,488.0,6663.0
13181,26.362,428.0,488.0,6662.0
13182,26.364,428.0,488.0,6661.0
13183,26.366,428.0,487.0,6659.0
13184,26.368,429.0,487.0,6659.0
13185,26.37,429.0,488.0,6658.0
13186,26.372,429.0,488.0,6657.0
13187,26.374,429.0,488.0,6656.0
13188,26.376,429.0,488.0,6657.0
13189,26.378,429.0,488.0,6658.0
13190,26.38,429.0,488.0,6659.0
13191,26.382,429.0,488.0,6659.0
13192,26.384,429.0,488.0,6660.0
13193,26.386,430.0,487.0,6659.0
13194,26.388,431.0,487.0,6657.0
13195,26.39,431.0,486.0,6654.0
13196,26.392,431.0,486.0,6653.0
13197,26.394,430.0,486.0,6652.0
13198,26.396,430.0,486.0,6652.0
13199,26.398,429.0,486.0,6650.0
13200,26.4,430.0,486.0,6648.0
13201,26.402,430.0,486.0,6646.0
13202,26.404,430.0,486.0,6645.0
13203,26.406,431.0,486.0,6645.0
13204,26.408,431.0,487.0,6645.0
13205,26.41,431.0,486.0,6646.0
13206,26.412,431.0,486.0,6646.0
13207,26.414,431.0,486.0,6647.0
13208,26.416,431.0,486.0,6647.0
13209,26.418,431.0,487.0,6647.0
13210,26.42,431.0,487.0,6647.0
13211,26.422,431.0,488.0,6645.0
13212,26.424,431.0,489.0,6644.0
13213,26.426,431.0,488.0,6643.0
13214,26.428,432.0,488.0,6641.0
13215,26.43,432.0,488.0,6639.0
13216,26.432,432.0,488.0,6639.0
13217,26.434,432.0,488.0,6641.0
13218,26.436,432.0,488.0,6643.0
13219,26.438,432.0,488.0,6642.0
13220,26.44,433.0,488.0,6642.0
13221,26.442,433.0,488.0,6642.0
13222,26.444,433.0,488.0,6642.0
13223,26.446,433.0,488.0,6641.0
13224,26.448,432.0,488.0,6642.0
13225,26.45,432.0,488.0,6640.0
13226,26.452,432.0,488.0,6638.0
13227,26.454,432.0,489.0,6636.0
13228,26.456,433.0,488.0,6637.0
13229,26.458,432.0,488.0,6638.0
13230,26.46,432.0,488.0,6640.0
13231,26.462,432.0,488.0,6638.0
13232,26.464,432.0,487.0,6637.0
13233,26.466,432.0,488.0,6633.0
13234,26.468,432.0,489.0,6632.0
13235,26.47,433.0,489.0,6630.0
13236,26.472,433.0,489.0,6630.0
13237,26.474,433.0,488.0,6629.0
13238,26.476,433.0,488.0,6629.0
13239,26.478,433.0,488.0,6629.0
13240,26.48,433.0,488.0,6629.0
13241,26.482,433.0,488.0,6629.0
13242,26.484,434.0,488.0,6630.0
13243,26.486,434.0,488.0,6631.0
13244,26.488,434.0,489.0,6632.0
13245,26.49,435.0,489.0,6632.0
13246,26.492,435.0,489.0,6632.0
13247,26.494,435.0,489.0,6632.0
13248,26.496,435.0,488.0,6631.0
13249,26.498,435.0,488.0,6631.0
13250,26.5,435.0,488.0,6630.0
13251,26.502,435.0,488.0,6631.0
13252,26.504,435.0,488.0,6628.0
13253,26.506,435.0,489.0,6626.0
13254,26.508,436.0,489.0,6625.0
13255,26.51,435.0,488.0,6626.0
13256,26.512,435.0,488.0,6627.0
13257,26.514,435.0,487.0,6627.0
13258,26.516,435.0,487.0,6626.0
13259,26.518,435.0,487.0,6626.0
13260,26.52,435.0,487.0,6625.0
13261,26.522,435.0,487.0,6625.0
13262,26.524,435.0,487.0,6624.0
13263,26.526,435.0,487.0,6627.0
13264,26.528,436.0,487.0,6630.0
13265,26.53,436.0,487.0,6633.0
13266,26.532,436.0,488.0,6633.0
13267,26.534,436.0,488.0,6632.0
13268,26.536,436.0,487.0,6630.0
13269,26.538,436.0,488.0,6627.0
13270,26.54,437.0,489.0,6623.0
13271,26.542,437.0,490.0,6619.0
13272,26.544,437.0,490.0,6618.0
13273,26.546,438.0,490.0,6617.0
13274,26.548,438.0,490.0,6617.0
13275,26.55,438.0,490.0,6618.0
13276,26.552,438.0,490.0,6619.0
13277,26.554,438.0,490.0,6619.0
13278,26.556,438.0,489.0,6620.0
13279,26.558,437.0,489.0,6621.0
13280,26.56,437.0,489.0,6620.0
13281,26.562,437.0,489.0,6618.0
13282,26.564,438.0,489.0,6616.0
13283,26.566,438.0,489.0,6617.0
13284,26.568,438.0,489.0,6617.0
13285,26.57,438.0,490.0,6621.0
13286,26.572,439.0,490.0,6624.0
13287,26.574,439.0,490.0,6626.0
13288,26.576,439.0,490.0,6623.0
13289,26.578,439.0,489.0,6622.0
13290,26.58,439.0,489.0,6622.0
13291,26.582,439.0,489.0,6622.0
13292,26.584,439.0,490.0,6622.0
13293,26.586,439.0,491.0,6617.0
13294,26.588,439.0,491.0,6612.0
13295,26.59,439.0,491.0,6607.0
13296,26.592,439.0,491.0,6606.0
13297,26.594,439.0,492.0,6605.0
13298,26.596,439.0,491.0,6605.0
13299,26.598,439.0,491.0,6605.0
13300,26.6,439.0,491.0,6606.0
13301,26.602,439.0,490.0,6605.0
13302,26.604,439.0,491.0,6605.0
13303,26.606,439.0,491.0,6606.0
13304,26.608,439.0,491.0,6608.0
13305,26.61,439.0,491.0,6608.0
13306,26.612,439.0,491.0,6607.0
13307,26.614,440.0,491.0,6609.0
13308,26.616,441.0,491.0,6612.0
13309,26.618,441.0,491.0,6615.0
13310,26.62,441.0,491.0,6615.0
13311,26.622,441.0,491.0,6614.0
13312,26.624,440.0,491.0,6614.0
13313,26.626,440.0,492.0,6612.0
13314,26.628,439.0,492.0,6611.0
13315,26.63,439.0,491.0,6608.0
13316,26.632,439.0,491.0,6608.0
13317,26.634,439.0,490.0,6606.0
13318,26.636,439.0,490.0,6606.0
13319,26.638,439.0,491.0,6607.0
13320,26.64,440.0,491.0,6609.0
13321,26.642,440.0,491.0,6610.0
13322,26.644,440.0,491.0,6610.0
13323,26.646,440.0,492.0,6609.0
13324,26.648,440.0,492.0,6609.0
13325,26.65,440.0,492.0,6607.0
13326,26.652,440.0,492.0,6606.0
13327,26.654,441.0,492.0,6606.0
13328,26.656,441.0,492.0,6608.0
13329,26.658,441.0,492.0,6611.0
13330,26.66,441.0,492.0,6612.0
13331,26.662,441.0,493.0,6607.0
13332,26.664,441.0,492.0,6602.0
13333,26.666,441.0,492.0,6597.0
13334,26.668,441.0,492.0,6599.0
13335,26.67,441.0,492.0,6601.0
13336,26.672,441.0,492.0,6603.0
13337,26.674,441.0,492.0,6606.0
13338,26.676,441.0,492.0,6608.0
13339,26.678,441.0,492.0,6611.0
13340,26.68,441.0,492.0,6611.0
13341,26.682,441.0,491.0,6608.0
13342,26.684,442.0,492.0,6606.0
13343,26.686,443.0,493.0,6605.0
13344,26.688,443.0,493.0,6608.0
13345,26.69,442.0,493.0,6609.0
13346,26.692,442.0,493.0,6609.0
13347,26.694,441.0,493.0,6608.0
13348,26.696,441.0,492.0,6608.0
13349,26.698,441.0,492.0,6607.0
13350,26.7,441.0,491.0,6608.0
13351,26.702,441.0,491.0,6608.0
13352,26.704,441.0,491.0,6609.0
13353,26.706,441.0,492.0,6607.0
13354,26.708,441.0,492.0,6605.0
13355,26.71,441.0,493.0,6603.0
13356,26.712,441.0,493.0,6602.0
13357,26.714,441.0,494.0,6602.0
13358,26.716,441.0,494.0,6603.0
13359,26.718,442.0,495.0,6603.0
13360,26.72,443.0,494.0,6603.0
13361,26.722,442.0,493.0,6603.0
13362,26.724,442.0,493.0,6604.0
13363,26.726,442.0,493.0,6603.0
13364,26.728,442.0,494.0,6600.0
13365,26.73,442.0,494.0,6598.0
13366,26.732,442.0,493.0,6597.0
13367,26.734,442.0,493.0,6599.0
13368,26.736,441.0,493.0,6601.0
13369,26.738,441.0,493.0,6603.0
13370,26.74,442.0,493.0,6603.0
13371,26.742,442.0,493.0,6603.0
13372,26.744,442.0,493.0,6603.0
13373,26.746,442.0,493.0,6604.0
13374,26.748,442.0,494.0,6604.0
13375,26.75,442.0,494.0,6605.0
13376,26.752,442.0,494.0,6605.0
13377,26.754,442.0,494.0,6609.0
13378,26.756,441.0,494.0,6614.0
13379,26.758,441.0,495.0,6616.0
13380,26.76,441.0,495.0,6614.0
13381,26.762,441.0,495.0,6613.0
13382,26.764,441.0,495.0,6613.0
13383,26.766,441.0,495.0,6614.0
13384,26.768,442.0,494.0,6615.0
13385,26.77,441.0,494.0,6614.0
13386,26.772,441.0,494.0,6614.0
13387,26.774,441.0,495.0,6614.0
13388,26.776,441.0,496.0,6614.0
13389,26.778,442.0,495.0,6614.0
13390,26.78,442.0,495.0,6615.0
13391,26.782,442.0,495.0,6615.0
13392,26.784,443.0,495.0,6613.0
13393,26.786,443.0,496.0,6612.0
13394,26.788,443.0,496.0,6612.0
13395,26.79,442.0,495.0,6615.0
13396,26.792,442.0,494.0,6617.0
13397,26.794,442.0,494.0,6617.0
13398,26.796,442.0,495.0,6616.0
13399,26.798,442.0,495.0,6613.0
13400,26.8,442.0,496.0,6610.0
13401,26.802,442.0,496.0,6611.0
13402,26.804,443.0,496.0,6616.0
13403,26.806,442.0,496.0,6620.0
13404,26.808,442.0,497.0,6618.0
13405,26.81,442.0,497.0,6615.0
13406,26.812,442.0,497.0,6611.0
13407,26.814,442.0,497.0,6615.0
13408,26.816,442.0,496.0,6621.0
13409,26.818,442.0,496.0,6623.0
13410,26.82,442.0,496.0,6621.0
13411,26.822,442.0,497.0,6619.0
13412,26.824,442.0,497.0,6619.0
13413,26.826,442.0,497.0,6620.0
13414,26.828,442.0,497.0,6622.0
13415,26.83,442.0,497.0,6625.0
13416,26.832,442.0,497.0,6627.0
13417,26.834,442.0,497.0,6629.0
13418,26.836,443.0,497.0,6629.0
13419,26.838,443.0,497.0,6627.0
13420,26.84,443.0,498.0,6625.0
13421,26.842,443.0,499.0,6624.0
13422,26.844,443.0,500.0,6624.0
13423,26.846,442.0,500.0,6623.0
13424,26.848,443.0,499.0,6622.0
13425,26.85,443.0,499.0,6621.0
13426,26.852,443.0,498.0,6620.0
13427,26.854,443.0,498.0,6619.0
13428,26.856,443.0,498.0,6619.0
13429,26.858,443.0,498.0,6621.0
13430,26.86,443.0,499.0,6623.0
13431,26.862,443.0,499.0,6623.0
13432,26.864,443.0,500.0,6622.0
13433,26.866,443.0,500.0,6621.0
13434,26.868,443.0,499.0,6620.0
13435,26.87,443.0,499.0,6623.0
13436,26.872,442.0,499.0,6628.0
13437,26.874,442.0,499.0,6632.0
13438,26.876,443.0,499.0,6633.0
