,0,1,2,3
18398,36796.0,611.0,551.0,6574.0
18399,36798.0,611.0,551.0,6575.0
18400,36800.0,611.0,551.0,6574.0
18401,36802.0,610.0,551.0,6573.0
18402,36804.0,610.0,551.0,6573.0
18403,36806.0,610.0,551.0,6575.0
18404,36808.0,610.0,550.0,6576.0
18405,36810.0,610.0,550.0,6576.0
18406,36812.0,610.0,550.0,6576.0
18407,36814.0,610.0,550.0,6575.0
18408,36816.0,610.0,551.0,6575.0
18409,36818.0,610.0,551.0,6576.0
18410,36820.0,610.0,551.0,6578.0
18411,36822.0,610.0,552.0,6581.0
18412,36824.0,611.0,552.0,6577.0
18413,36826.0,611.0,552.0,6572.0
18414,36828.0,611.0,552.0,6568.0
18415,36830.0,611.0,552.0,6570.0
18416,36832.0,611.0,552.0,6574.0
18417,36834.0,611.0,551.0,6576.0
18418,36836.0,611.0,551.0,6578.0
18419,36838.0,611.0,552.0,6578.0
18420,36840.0,611.0,552.0,6577.0
18421,36842.0,611.0,551.0,6576.0
18422,36844.0,611.0,551.0,6576.0
18423,36846.0,611.0,551.0,6578.0
18424,36848.0,611.0,550.0,6578.0
18425,36850.0,611.0,550.0,6577.0
18426,36852.0,611.0,550.0,6576.0
18427,36854.0,611.0,551.0,6577.0
18428,36856.0,611.0,551.0,6578.0
18429,36858.0,611.0,551.0,6580.0
18430,36860.0,611.0,551.0,6580.0
18431,36862.0,611.0,550.0,6582.0
18432,36864.0,611.0,550.0,6585.0
18433,36866.0,611.0,549.0,6587.0
18434,36868.0,611.0,549.0,6587.0
18435,36870.0,611.0,549.0,6586.0
18436,36872.0,611.0,549.0,6586.0
18437,36874.0,611.0,550.0,6588.0
18438,36876.0,611.0,550.0,6590.0
18439,36878.0,611.0,550.0,6591.0
18440,36880.0,611.0,550.0,6591.0
18441,36882.0,612.0,550.0,6591.0
18442,36884.0,612.0,549.0,6591.0
18443,36886.0,612.0,548.0,6591.0
18444,36888.0,612.0,548.0,6591.0
18445,36890.0,612.0,548.0,6591.0
18446,36892.0,612.0,549.0,6592.0
18447,36894.0,612.0,549.0,6592.0
18448,36896.0,612.0,549.0,6595.0
18449,36898.0,611.0,549.0,6597.0
18450,36900.0,611.0,549.0,6599.0
18451,36902.0,611.0,550.0,6599.0
18452,36904.0,611.0,550.0,6598.0
18453,36906.0,612.0,550.0,6598.0
18454,36908.0,612.0,550.0,6597.0
18455,36910.0,612.0,550.0,6597.0
18456,36912.0,612.0,549.0,6597.0
18457,36914.0,612.0,549.0,6597.0
18458,36916.0,612.0,549.0,6597.0
18459,36918.0,612.0,550.0,6597.0
18460,36920.0,612.0,550.0,6596.0
18461,36922.0,612.0,550.0,6596.0
18462,36924.0,612.0,549.0,6596.0
18463,36926.0,611.0,549.0,6596.0
18464,36928.0,611.0,549.0,6595.0
18465,36930.0,610.0,549.0,6595.0
18466,36932.0,610.0,549.0,6595.0
18467,36934.0,610.0,549.0,6595.0
18468,36936.0,610.0,549.0,6595.0
18469,36938.0,610.0,549.0,6594.0
18470,36940.0,610.0,549.0,6596.0
18471,36942.0,610.0,549.0,6598.0
18472,36944.0,611.0,548.0,6601.0
18473,36946.0,611.0,548.0,6601.0
18474,36948.0,611.0,548.0,6600.0
18475,36950.0,612.0,548.0,6600.0
18476,36952.0,612.0,547.0,6601.0
18477,36954.0,611.0,547.0,6600.0
18478,36956.0,611.0,547.0,6600.0
18479,36958.0,611.0,547.0,6601.0
18480,36960.0,611.0,547.0,6603.0
18481,36962.0,612.0,547.0,6606.0
18482,36964.0,612.0,547.0,6607.0
18483,36966.0,612.0,547.0,6607.0
18484,36968.0,612.0,547.0,6606.0
18485,36970.0,612.0,547.0,6608.0
18486,36972.0,612.0,547.0,6610.0
18487,36974.0,613.0,547.0,6612.0
18488,36976.0,613.0,548.0,6615.0
18489,36978.0,613.0,548.0,6618.0
18490,36980.0,613.0,548.0,6621.0
18491,36982.0,613.0,547.0,6622.0
18492,36984.0,613.0,547.0,6622.0
18493,36986.0,613.0,546.0,6622.0
18494,36988.0,613.0,546.0,6622.0
18495,36990.0,613.0,546.0,6621.0
18496,36992.0,613.0,546.0,6621.0
18497,36994.0,613.0,546.0,6621.0
18498,36996.0,613.0,546.0,6618.0
18499,36998.0,614.0,546.0,6616.0
18500,37000.0,614.0,546.0,6618.0
18501,37002.0,614.0,547.0,6622.0
18502,37004.0,614.0,547.0,6625.0
18503,37006.0,614.0,548.0,6624.0
18504,37008.0,614.0,549.0,6622.0
18505,37010.0,614.0,548.0,6620.0
18506,37012.0,613.0,547.0,6618.0
18507,37014.0,613.0,547.0,6617.0
18508,37016.0,613.0,547.0,6617.0
18509,37018.0,613.0,547.0,6617.0
18510,37020.0,613.0,547.0,6618.0
18511,37022.0,613.0,547.0,6619.0
18512,37024.0,613.0,547.0,6620.0
18513,37026.0,613.0,548.0,6621.0
18514,37028.0,613.0,547.0,6622.0
18515,37030.0,613.0,547.0,6623.0
18516,37032.0,613.0,547.0,6624.0
18517,37034.0,614.0,547.0,6625.0
18518,37036.0,614.0,547.0,6626.0
18519,37038.0,614.0,547.0,6628.0
18520,37040.0,614.0,547.0,6630.0
18521,37042.0,613.0,546.0,6630.0
18522,37044.0,613.0,544.0,6629.0
18523,37046.0,613.0,538.0,6627.0
18524,37048.0,612.0,527.0,6631.0
18525,37050.0,611.0,510.0,6634.0
18526,37052.0,610.0,490.0,6639.0
18527,37054.0,608.0,469.0,6640.0
18528,37056.0,605.0,444.0,6642.0
18529,37058.0,602.0,420.0,6642.0
18530,37060.0,600.0,396.0,6639.0
18531,37062.0,599.0,375.0,6629.0
18532,37064.0,599.0,356.0,6613.0
18533,37066.0,599.0,342.0,6587.0
18534,37068.0,600.0,328.0,6564.0
18535,37070.0,601.0,318.0,6537.0
18536,37072.0,602.0,311.0,6520.0
18537,37074.0,604.0,308.0,6508.0
18538,37076.0,606.0,307.0,6504.0
18539,37078.0,607.0,308.0,6500.0
18540,37080.0,607.0,310.0,6496.0
18541,37082.0,608.0,312.0,6495.0
18542,37084.0,610.0,315.0,6497.0
18543,37086.0,611.0,318.0,6504.0
18544,37088.0,612.0,321.0,6512.0
18545,37090.0,612.0,322.0,6520.0
18546,37092.0,613.0,323.0,6521.0
18547,37094.0,614.0,324.0,6519.0
18548,37096.0,614.0,324.0,6516.0
18549,37098.0,615.0,322.0,6515.0
18550,37100.0,616.0,321.0,6515.0
18551,37102.0,617.0,320.0,6515.0
18552,37104.0,617.0,319.0,6512.0
18553,37106.0,617.0,317.0,6509.0
18554,37108.0,616.0,315.0,6506.0
18555,37110.0,616.0,314.0,6505.0
18556,37112.0,616.0,313.0,6507.0
18557,37114.0,616.0,313.0,6509.0
18558,37116.0,617.0,314.0,6511.0
18559,37118.0,617.0,314.0,6511.0
18560,37120.0,618.0,314.0,6510.0
18561,37122.0,618.0,314.0,6510.0
18562,37124.0,619.0,314.0,6510.0
18563,37126.0,619.0,315.0,6511.0
18564,37128.0,619.0,315.0,6512.0
18565,37130.0,619.0,315.0,6512.0
18566,37132.0,619.0,316.0,6512.0
18567,37134.0,619.0,316.0,6513.0
18568,37136.0,619.0,317.0,6513.0
18569,37138.0,619.0,317.0,6512.0
18570,37140.0,619.0,316.0,6511.0
18571,37142.0,619.0,316.0,6511.0
18572,37144.0,619.0,316.0,6511.0
18573,37146.0,619.0,316.0,6512.0
18574,37148.0,619.0,316.0,6512.0
18575,37150.0,619.0,315.0,6513.0
18576,37152.0,619.0,316.0,6514.0
18577,37154.0,619.0,316.0,6515.0
18578,37156.0,619.0,317.0,6515.0
18579,37158.0,619.0,317.0,6515.0
18580,37160.0,620.0,317.0,6515.0
18581,37162.0,620.0,316.0,6515.0
18582,37164.0,620.0,316.0,6515.0
18583,37166.0,620.0,315.0,6515.0
18584,37168.0,619.0,315.0,6516.0
18585,37170.0,618.0,315.0,6516.0
18586,37172.0,618.0,315.0,6518.0
18587,37174.0,618.0,315.0,6519.0
18588,37176.0,618.0,316.0,6520.0
18589,37178.0,618.0,316.0,6520.0
18590,37180.0,618.0,316.0,6519.0
18591,37182.0,619.0,315.0,6515.0
18592,37184.0,619.0,315.0,6511.0
18593,37186.0,619.0,315.0,6507.0
18594,37188.0,618.0,315.0,6508.0
18595,37190.0,618.0,315.0,6511.0
18596,37192.0,618.0,315.0,6515.0
18597,37194.0,619.0,315.0,6517.0
18598,37196.0,619.0,315.0,6520.0
18599,37198.0,619.0,315.0,6522.0
18600,37200.0,619.0,315.0,6522.0
18601,37202.0,619.0,315.0,6518.0
18602,37204.0,619.0,315.0,6515.0
18603,37206.0,619.0,315.0,6516.0
18604,37208.0,619.0,315.0,6520.0
18605,37210.0,619.0,315.0,6525.0
18606,37212.0,619.0,316.0,6528.0
18607,37214.0,619.0,316.0,6526.0
18608,37216.0,619.0,316.0,6524.0
18609,37218.0,619.0,316.0,6522.0
18610,37220.0,619.0,316.0,6522.0
18611,37222.0,620.0,316.0,6521.0
18612,37224.0,620.0,315.0,6521.0
18613,37226.0,620.0,315.0,6523.0
18614,37228.0,620.0,314.0,6526.0
18615,37230.0,620.0,314.0,6529.0
18616,37232.0,620.0,314.0,6528.0
18617,37234.0,620.0,313.0,6524.0
18618,37236.0,620.0,313.0,6519.0
18619,37238.0,620.0,314.0,6515.0
18620,37240.0,620.0,313.0,6515.0
18621,37242.0,620.0,313.0,6515.0
18622,37244.0,620.0,313.0,6515.0
18623,37246.0,620.0,313.0,6514.0
18624,37248.0,620.0,314.0,6516.0
18625,37250.0,620.0,314.0,6518.0
18626,37252.0,619.0,313.0,6522.0
18627,37254.0,619.0,312.0,6524.0
18628,37256.0,618.0,311.0,6527.0
18629,37258.0,618.0,312.0,6528.0
18630,37260.0,618.0,313.0,6529.0
18631,37262.0,619.0,314.0,6528.0
18632,37264.0,619.0,314.0,6528.0
18633,37266.0,619.0,314.0,6530.0
18634,37268.0,620.0,314.0,6531.0
18635,37270.0,620.0,314.0,6533.0
18636,37272.0,619.0,313.0,6532.0
18637,37274.0,619.0,313.0,6532.0
18638,37276.0,619.0,313.0,6533.0
18639,37278.0,619.0,313.0,6535.0
18640,37280.0,620.0,313.0,6537.0
18641,37282.0,620.0,313.0,6539.0
18642,37284.0,620.0,312.0,6538.0
18643,37286.0,620.0,312.0,6536.0
18644,37288.0,619.0,313.0,6533.0
18645,37290.0,618.0,313.0,6533.0
18646,37292.0,619.0,312.0,6534.0
18647,37294.0,619.0,311.0,6535.0
18648,37296.0,619.0,310.0,6539.0
18649,37298.0,619.0,310.0,6543.0
18650,37300.0,619.0,310.0,6545.0
18651,37302.0,618.0,310.0,6544.0
18652,37304.0,618.0,310.0,6541.0
18653,37306.0,618.0,310.0,6538.0
18654,37308.0,618.0,310.0,6536.0
18655,37310.0,618.0,310.0,6535.0
18656,37312.0,618.0,310.0,6532.0
18657,37314.0,618.0,311.0,6528.0
18658,37316.0,619.0,311.0,6525.0
18659,37318.0,619.0,311.0,6527.0
18660,37320.0,619.0,311.0,6527.0
18661,37322.0,619.0,311.0,6528.0
18662,37324.0,619.0,311.0,6529.0
18663,37326.0,619.0,311.0,6529.0
18664,37328.0,619.0,311.0,6528.0
18665,37330.0,619.0,312.0,6524.0
18666,37332.0,619.0,313.0,6521.0
18667,37334.0,620.0,314.0,6519.0
18668,37336.0,620.0,313.0,6519.0
18669,37338.0,620.0,313.0,6519.0
18670,37340.0,620.0,313.0,6519.0
18671,37342.0,620.0,313.0,6516.0
18672,37344.0,620.0,313.0,6513.0
18673,37346.0,620.0,313.0,6509.0
18674,37348.0,620.0,313.0,6509.0
18675,37350.0,620.0,313.0,6507.0
18676,37352.0,621.0,312.0,6502.0
18677,37354.0,621.0,312.0,6497.0
18678,37356.0,621.0,312.0,6495.0
18679,37358.0,621.0,312.0,6497.0
18680,37360.0,621.0,312.0,6499.0
18681,37362.0,621.0,313.0,6502.0
18682,37364.0,621.0,313.0,6504.0
18683,37366.0,621.0,313.0,6508.0
18684,37368.0,621.0,312.0,6509.0
18685,37370.0,621.0,312.0,6511.0
18686,37372.0,621.0,312.0,6511.0
18687,37374.0,621.0,313.0,6510.0
18688,37376.0,621.0,313.0,6509.0
18689,37378.0,621.0,312.0,6508.0
18690,37380.0,621.0,311.0,6502.0
18691,37382.0,621.0,312.0,6495.0
18692,37384.0,620.0,312.0,6489.0
18693,37386.0,621.0,312.0,6488.0
18694,37388.0,621.0,312.0,6488.0
18695,37390.0,622.0,312.0,6487.0
18696,37392.0,621.0,312.0,6487.0
18697,37394.0,621.0,312.0,6488.0
18698,37396.0,621.0,313.0,6489.0
18699,37398.0,621.0,313.0,6491.0
18700,37400.0,621.0,313.0,6490.0
18701,37402.0,621.0,313.0,6489.0
18702,37404.0,621.0,313.0,6484.0
18703,37406.0,621.0,312.0,6481.0
18704,37408.0,620.0,311.0,6481.0
18705,37410.0,621.0,312.0,6484.0
18706,37412.0,621.0,312.0,6487.0
18707,37414.0,621.0,313.0,6486.0
18708,37416.0,622.0,313.0,6483.0
18709,37418.0,622.0,313.0,6481.0
18710,37420.0,622.0,312.0,6480.0
18711,37422.0,622.0,311.0,6480.0
18712,37424.0,622.0,311.0,6477.0
18713,37426.0,622.0,311.0,6474.0
18714,37428.0,622.0,312.0,6472.0
18715,37430.0,621.0,312.0,6472.0
18716,37432.0,621.0,312.0,6473.0
18717,37434.0,622.0,312.0,6470.0
18718,37436.0,622.0,312.0,6467.0
18719,37438.0,622.0,312.0,6464.0
18720,37440.0,622.0,312.0,6464.0
18721,37442.0,622.0,312.0,6465.0
18722,37444.0,622.0,312.0,6462.0
18723,37446.0,622.0,312.0,6459.0
18724,37448.0,622.0,312.0,6457.0
18725,37450.0,622.0,312.0,6457.0
18726,37452.0,622.0,311.0,6457.0
18727,37454.0,622.0,311.0,6455.0
18728,37456.0,622.0,313.0,6455.0
18729,37458.0,622.0,314.0,6454.0
18730,37460.0,623.0,316.0,6454.0
18731,37462.0,623.0,317.0,6457.0
18732,37464.0,624.0,319.0,6460.0
18733,37466.0,624.0,323.0,6462.0
18734,37468.0,624.0,327.0,6461.0
18735,37470.0,624.0,330.0,6461.0
18736,37472.0,624.0,331.0,6463.0
18737,37474.0,623.0,332.0,6464.0
18738,37476.0,623.0,334.0,6465.0
18739,37478.0,623.0,335.0,6465.0
18740,37480.0,622.0,335.0,6465.0
18741,37482.0,622.0,334.0,6464.0
18742,37484.0,622.0,333.0,6464.0
18743,37486.0,623.0,333.0,6461.0
18744,37488.0,623.0,332.0,6458.0
18745,37490.0,623.0,330.0,6454.0
18746,37492.0,622.0,329.0,6453.0
18747,37494.0,622.0,329.0,6452.0
18748,37496.0,622.0,329.0,6451.0
18749,37498.0,623.0,329.0,6451.0
18750,37500.0,623.0,329.0,6451.0
18751,37502.0,624.0,329.0,6451.0
18752,37504.0,624.0,329.0,6450.0
18753,37506.0,624.0,331.0,6448.0
18754,37508.0,624.0,332.0,6446.0
18755,37510.0,624.0,332.0,6448.0
18756,37512.0,625.0,331.0,6450.0
18757,37514.0,625.0,331.0,6451.0
18758,37516.0,625.0,330.0,6451.0
18759,37518.0,624.0,329.0,6453.0
18760,37520.0,624.0,328.0,6456.0
18761,37522.0,623.0,327.0,6458.0
18762,37524.0,623.0,327.0,6458.0
18763,37526.0,623.0,327.0,6459.0
18764,37528.0,623.0,327.0,6457.0
18765,37530.0,623.0,328.0,6457.0
18766,37532.0,623.0,330.0,6458.0
18767,37534.0,624.0,331.0,6456.0
18768,37536.0,624.0,331.0,6452.0
18769,37538.0,625.0,331.0,6449.0
18770,37540.0,625.0,331.0,6446.0
18771,37542.0,625.0,330.0,6444.0
18772,37544.0,625.0,330.0,6444.0
18773,37546.0,625.0,330.0,6445.0
18774,37548.0,624.0,330.0,6447.0
18775,37550.0,625.0,330.0,6447.0
18776,37552.0,625.0,331.0,6447.0
18777,37554.0,625.0,332.0,6447.0
18778,37556.0,625.0,331.0,6447.0
18779,37558.0,625.0,330.0,6446.0
18780,37560.0,625.0,330.0,6445.0
18781,37562.0,625.0,331.0,6445.0
18782,37564.0,625.0,332.0,6446.0
18783,37566.0,624.0,332.0,6447.0
18784,37568.0,624.0,332.0,6447.0
18785,37570.0,624.0,331.0,6445.0
18786,37572.0,625.0,331.0,6443.0
18787,37574.0,625.0,332.0,6442.0
18788,37576.0,625.0,332.0,6443.0
18789,37578.0,625.0,331.0,6444.0
18790,37580.0,625.0,330.0,6443.0
18791,37582.0,625.0,330.0,6442.0
18792,37584.0,625.0,330.0,6441.0
18793,37586.0,624.0,330.0,6440.0
18794,37588.0,624.0,330.0,6437.0
18795,37590.0,625.0,330.0,6435.0
18796,37592.0,625.0,330.0,6436.0
18797,37594.0,625.0,330.0,6436.0
18798,37596.0,625.0,331.0,6436.0
18799,37598.0,625.0,332.0,6436.0
18800,37600.0,625.0,332.0,6435.0
18801,37602.0,625.0,332.0,6434.0
18802,37604.0,625.0,332.0,6434.0
18803,37606.0,625.0,332.0,6434.0
18804,37608.0,625.0,332.0,6434.0
18805,37610.0,625.0,331.0,6435.0
18806,37612.0,625.0,330.0,6438.0
18807,37614.0,625.0,330.0,6441.0
18808,37616.0,625.0,330.0,6445.0
18809,37618.0,626.0,331.0,6446.0
18810,37620.0,626.0,331.0,6444.0
18811,37622.0,626.0,332.0,6442.0
18812,37624.0,626.0,332.0,6440.0
18813,37626.0,625.0,331.0,6438.0
18814,37628.0,625.0,331.0,6438.0
18815,37630.0,625.0,330.0,6437.0
18816,37632.0,625.0,331.0,6438.0
18817,37634.0,626.0,331.0,6439.0
18818,37636.0,626.0,331.0,6441.0
18819,37638.0,626.0,331.0,6443.0
18820,37640.0,626.0,330.0,6445.0
18821,37642.0,626.0,330.0,6446.0
18822,37644.0,626.0,330.0,6443.0
18823,37646.0,625.0,331.0,6439.0
18824,37648.0,625.0,330.0,6437.0
18825,37650.0,625.0,330.0,6438.0
18826,37652.0,625.0,330.0,6439.0
18827,37654.0,626.0,331.0,6441.0
18828,37656.0,626.0,332.0,6442.0
18829,37658.0,625.0,331.0,6440.0
18830,37660.0,625.0,331.0,6437.0
18831,37662.0,625.0,331.0,6434.0
18832,37664.0,626.0,331.0,6435.0
18833,37666.0,626.0,331.0,6438.0
18834,37668.0,625.0,331.0,6440.0
18835,37670.0,625.0,330.0,6442.0
18836,37672.0,625.0,330.0,6442.0
18837,37674.0,626.0,330.0,6442.0
18838,37676.0,626.0,331.0,6440.0
18839,37678.0,626.0,331.0,6440.0
18840,37680.0,627.0,331.0,6441.0
18841,37682.0,627.0,330.0,6442.0
18842,37684.0,626.0,330.0,6441.0
18843,37686.0,626.0,330.0,6440.0
18844,37688.0,626.0,330.0,6442.0
18845,37690.0,626.0,329.0,6445.0
18846,37692.0,626.0,329.0,6447.0
18847,37694.0,626.0,328.0,6448.0
18848,37696.0,626.0,328.0,6449.0
18849,37698.0,626.0,328.0,6451.0
18850,37700.0,626.0,328.0,6451.0
18851,37702.0,626.0,328.0,6448.0
18852,37704.0,626.0,329.0,6445.0
18853,37706.0,627.0,329.0,6443.0
18854,37708.0,626.0,328.0,6446.0
18855,37710.0,626.0,328.0,6448.0
18856,37712.0,626.0,328.0,6448.0
18857,37714.0,626.0,328.0,6447.0
18858,37716.0,627.0,328.0,6446.0
18859,37718.0,626.0,328.0,6446.0
18860,37720.0,626.0,328.0,6446.0
18861,37722.0,626.0,327.0,6447.0
18862,37724.0,626.0,327.0,6447.0
18863,37726.0,626.0,328.0,6447.0
18864,37728.0,626.0,330.0,6447.0
18865,37730.0,625.0,335.0,6448.0
18866,37732.0,625.0,343.0,6450.0
18867,37734.0,623.0,352.0,6458.0
18868,37736.0,621.0,363.0,6466.0
18869,37738.0,619.0,376.0,6483.0
18870,37740.0,617.0,390.0,6493.0
18871,37742.0,615.0,405.0,6508.0
18872,37744.0,613.0,416.0,6520.0
18873,37746.0,611.0,428.0,6532.0
18874,37748.0,610.0,437.0,6538.0
18875,37750.0,610.0,447.0,6539.0
18876,37752.0,608.0,452.0,6548.0
18877,37754.0,608.0,457.0,6556.0
18878,37756.0,607.0,459.0,6564.0
18879,37758.0,608.0,461.0,6563.0
18880,37760.0,608.0,463.0,6561.0
18881,37762.0,608.0,463.0,6559.0
18882,37764.0,608.0,462.0,6557.0
18883,37766.0,608.0,460.0,6555.0
18884,37768.0,608.0,459.0,6553.0
18885,37770.0,607.0,458.0,6550.0
18886,37772.0,607.0,457.0,6548.0
18887,37774.0,607.0,456.0,6548.0
18888,37776.0,607.0,456.0,6548.0
18889,37778.0,606.0,457.0,6546.0
18890,37780.0,606.0,457.0,6544.0
18891,37782.0,606.0,457.0,6542.0
18892,37784.0,606.0,458.0,6542.0
18893,37786.0,606.0,459.0,6541.0
18894,37788.0,606.0,459.0,6540.0
18895,37790.0,606.0,459.0,6541.0
18896,37792.0,606.0,459.0,6541.0
18897,37794.0,606.0,459.0,6540.0
18898,37796.0,606.0,460.0,6538.0
18899,37798.0,606.0,460.0,6536.0
18900,37800.0,606.0,460.0,6536.0
18901,37802.0,606.0,460.0,6535.0
18902,37804.0,606.0,460.0,6534.0
18903,37806.0,606.0,461.0,6532.0
18904,37808.0,606.0,461.0,6530.0
18905,37810.0,607.0,461.0,6531.0
18906,37812.0,607.0,461.0,6533.0
18907,37814.0,607.0,460.0,6534.0
18908,37816.0,607.0,460.0,6535.0
18909,37818.0,607.0,460.0,6535.0
18910,37820.0,607.0,461.0,6535.0
18911,37822.0,607.0,461.0,6532.0
18912,37824.0,607.0,462.0,6528.0
18913,37826.0,607.0,461.0,6527.0
18914,37828.0,607.0,461.0,6528.0
18915,37830.0,607.0,461.0,6530.0
18916,37832.0,607.0,461.0,6532.0
18917,37834.0,607.0,461.0,6528.0
18918,37836.0,607.0,462.0,6524.0
18919,37838.0,607.0,462.0,6519.0
18920,37840.0,607.0,462.0,6519.0
18921,37842.0,607.0,463.0,6520.0
18922,37844.0,607.0,463.0,6522.0
18923,37846.0,607.0,463.0,6523.0
18924,37848.0,607.0,463.0,6525.0
18925,37850.0,607.0,462.0,6526.0
18926,37852.0,607.0,462.0,6528.0
18927,37854.0,607.0,462.0,6529.0
18928,37856.0,607.0,462.0,6530.0
18929,37858.0,607.0,461.0,6527.0
18930,37860.0,607.0,461.0,6524.0
18931,37862.0,607.0,461.0,6520.0
18932,37864.0,607.0,461.0,6519.0
18933,37866.0,607.0,461.0,6519.0
18934,37868.0,608.0,461.0,6519.0
18935,37870.0,608.0,461.0,6520.0
18936,37872.0,609.0,461.0,6518.0
18937,37874.0,609.0,461.0,6517.0
18938,37876.0,609.0,461.0,6518.0
18939,37878.0,609.0,460.0,6520.0
18940,37880.0,609.0,459.0,6522.0
18941,37882.0,609.0,459.0,6522.0
18942,37884.0,609.0,459.0,6523.0
18943,37886.0,609.0,459.0,6523.0
18944,37888.0,608.0,459.0,6524.0
18945,37890.0,608.0,460.0,6525.0
18946,37892.0,608.0,461.0,6523.0
18947,37894.0,608.0,462.0,6520.0
18948,37896.0,608.0,462.0,6517.0
18949,37898.0,608.0,461.0,6518.0
18950,37900.0,608.0,461.0,6520.0
18951,37902.0,608.0,461.0,6521.0
18952,37904.0,608.0,461.0,6521.0
18953,37906.0,609.0,461.0,6518.0
18954,37908.0,609.0,460.0,6516.0
18955,37910.0,609.0,460.0,6512.0
18956,37912.0,608.0,460.0,6512.0
18957,37914.0,608.0,460.0,6512.0
18958,37916.0,608.0,460.0,6510.0
18959,37918.0,609.0,460.0,6508.0
18960,37920.0,609.0,460.0,6509.0
18961,37922.0,609.0,460.0,6512.0
18962,37924.0,609.0,460.0,6513.0
18963,37926.0,609.0,461.0,6512.0
18964,37928.0,609.0,461.0,6511.0
18965,37930.0,608.0,460.0,6513.0
18966,37932.0,608.0,460.0,6514.0
18967,37934.0,608.0,460.0,6515.0
18968,37936.0,608.0,460.0,6514.0
18969,37938.0,607.0,461.0,6513.0
18970,37940.0,603.0,463.0,6515.0
18971,37942.0,598.0,469.0,6520.0
18972,37944.0,588.0,476.0,6526.0
18973,37946.0,578.0,486.0,6531.0
18974,37948.0,566.0,497.0,6537.0
18975,37950.0,555.0,509.0,6543.0
18976,37952.0,543.0,519.0,6546.0
18977,37954.0,532.0,529.0,6548.0
18978,37956.0,522.0,537.0,6548.0
18979,37958.0,513.0,542.0,6542.0
18980,37960.0,504.0,545.0,6537.0
18981,37962.0,497.0,547.0,6530.0
18982,37964.0,491.0,548.0,6527.0
18983,37966.0,488.0,547.0,6519.0
18984,37968.0,486.0,547.0,6512.0
18985,37970.0,484.0,546.0,6503.0
18986,37972.0,484.0,546.0,6500.0
18987,37974.0,485.0,545.0,6498.0
18988,37976.0,487.0,544.0,6498.0
18989,37978.0,489.0,543.0,6498.0
18990,37980.0,490.0,542.0,6500.0
18991,37982.0,491.0,542.0,6502.0
18992,37984.0,492.0,542.0,6503.0
18993,37986.0,492.0,543.0,6503.0
18994,37988.0,492.0,543.0,6502.0
18995,37990.0,492.0,544.0,6501.0
18996,37992.0,491.0,544.0,6499.0
18997,37994.0,491.0,544.0,6499.0
18998,37996.0,490.0,544.0,6499.0
18999,37998.0,490.0,544.0,6499.0
19000,38000.0,490.0,544.0,6500.0
19001,38002.0,490.0,544.0,6501.0
19002,38004.0,490.0,545.0,6500.0
19003,38006.0,490.0,545.0,6498.0
19004,38008.0,490.0,546.0,6495.0
19005,38010.0,490.0,546.0,6495.0
19006,38012.0,490.0,546.0,6495.0
19007,38014.0,490.0,546.0,6497.0
19008,38016.0,490.0,546.0,6500.0
19009,38018.0,490.0,546.0,6504.0
19010,38020.0,490.0,546.0,6505.0
19011,38022.0,490.0,546.0,6505.0
19012,38024.0,490.0,546.0,6504.0
19013,38026.0,491.0,546.0,6502.0
19014,38028.0,491.0,547.0,6500.0
19015,38030.0,491.0,547.0,6499.0
19016,38032.0,491.0,547.0,6498.0
19017,38034.0,491.0,546.0,6498.0
19018,38036.0,491.0,546.0,6498.0
19019,38038.0,491.0,545.0,6499.0
19020,38040.0,491.0,545.0,6500.0
19021,38042.0,492.0,546.0,6501.0
19022,38044.0,492.0,546.0,6501.0
19023,38046.0,492.0,546.0,6501.0
19024,38048.0,492.0,546.0,6501.0
19025,38050.0,492.0,547.0,6501.0
19026,38052.0,492.0,547.0,6501.0
19027,38054.0,492.0,547.0,6499.0
19028,38056.0,492.0,547.0,6497.0
19029,38058.0,492.0,547.0,6495.0
19030,38060.0,492.0,547.0,6495.0
19031,38062.0,492.0,546.0,6496.0
19032,38064.0,492.0,546.0,6499.0
19033,38066.0,492.0,546.0,6502.0
19034,38068.0,492.0,546.0,6505.0
19035,38070.0,492.0,546.0,6505.0
19036,38072.0,492.0,545.0,6506.0
19037,38074.0,492.0,545.0,6507.0
19038,38076.0,491.0,545.0,6508.0
19039,38078.0,491.0,545.0,6509.0
19040,38080.0,491.0,545.0,6510.0
19041,38082.0,491.0,545.0,6510.0
19042,38084.0,492.0,544.0,6511.0
19043,38086.0,492.0,545.0,6508.0
19044,38088.0,493.0,545.0,6505.0
19045,38090.0,493.0,546.0,6505.0
19046,38092.0,493.0,546.0,6509.0
19047,38094.0,493.0,546.0,6509.0
19048,38096.0,493.0,546.0,6505.0
19049,38098.0,492.0,546.0,6502.0
19050,38100.0,492.0,546.0,6503.0
19051,38102.0,493.0,546.0,6504.0
19052,38104.0,493.0,546.0,6505.0
19053,38106.0,493.0,546.0,6505.0
19054,38108.0,493.0,547.0,6504.0
19055,38110.0,493.0,547.0,6502.0
19056,38112.0,492.0,546.0,6500.0
19057,38114.0,492.0,546.0,6500.0
19058,38116.0,492.0,546.0,6500.0
19059,38118.0,493.0,546.0,6499.0
19060,38120.0,493.0,546.0,6499.0
19061,38122.0,493.0,545.0,6498.0
19062,38124.0,493.0,545.0,6498.0
19063,38126.0,493.0,545.0,6498.0
